Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US West (Oregon),us-west-2,us-west-2a,4/13/2024 12:02,0.0879
US,US West (Oregon),us-west-2,us-west-2d,4/13/2024 13:47,0.0844
US,US West (Oregon),us-west-2,us-west-2c,4/13/2024 16:17,0.0839
US,US West (Oregon),us-west-2,us-west-2a,4/13/2024 17:17,0.0881
US,US West (Oregon),us-west-2,us-west-2d,4/13/2024 21:16,0.0846
US,US West (Oregon),us-west-2,us-west-2a,4/13/2024 22:17,0.0885
US,US West (Oregon),us-west-2,us-west-2c,4/13/2024 23:02,0.084
US,US West (Oregon),us-west-2,us-west-2d,4/14/2024 3:17,0.0847
US,US West (Oregon),us-west-2,us-west-2c,4/14/2024 4:03,0.0841
US,US West (Oregon),us-west-2,us-west-2a,4/14/2024 5:47,0.0887
US,US West (Oregon),us-west-2,us-west-2d,4/14/2024 11:02,0.0849
US,US West (Oregon),us-west-2,us-west-2a,4/14/2024 11:32,0.0889
US,US West (Oregon),us-west-2,us-west-2c,4/14/2024 11:47,0.0842
US,US West (Oregon),us-west-2,us-west-2a,4/14/2024 17:17,0.0892
US,US West (Oregon),us-west-2,us-west-2c,4/14/2024 17:32,0.0844
US,US West (Oregon),us-west-2,us-west-2d,4/14/2024 18:17,0.085
US,US West (Oregon),us-west-2,us-west-2c,4/14/2024 23:47,0.0845
US,US West (Oregon),us-west-2,us-west-2c,4/15/2024 6:02,0.0847
US,US West (Oregon),us-west-2,us-west-2d,4/15/2024 6:17,0.0851
US,US West (Oregon),us-west-2,us-west-2a,4/15/2024 8:02,0.0896
US,US West (Oregon),us-west-2,us-west-2c,4/15/2024 13:01,0.0848
US,US West (Oregon),us-west-2,us-west-2a,4/15/2024 15:47,0.0898
US,US West (Oregon),us-west-2,us-west-2c,4/15/2024 19:47,0.0849
US,US West (Oregon),us-west-2,us-west-2d,4/15/2024 22:03,0.0855
US,US West (Oregon),us-west-2,us-west-2a,4/16/2024 0:02,0.09
US,US West (Oregon),us-west-2,us-west-2c,4/16/2024 1:02,0.085
US,US West (Oregon),us-west-2,us-west-2a,4/16/2024 4:32,0.0902
US,US West (Oregon),us-west-2,us-west-2d,4/16/2024 5:32,0.0857
US,US West (Oregon),us-west-2,us-west-2c,4/16/2024 8:47,0.0852
US,US West (Oregon),us-west-2,us-west-2d,4/16/2024 11:17,0.086
US,US West (Oregon),us-west-2,us-west-2a,4/16/2024 12:16,0.0903
US,US West (Oregon),us-west-2,us-west-2c,4/16/2024 14:32,0.0854
US,US West (Oregon),us-west-2,us-west-2d,4/16/2024 18:17,0.0863
US,US West (Oregon),us-west-2,us-west-2a,4/16/2024 18:32,0.0904
US,US West (Oregon),us-west-2,us-west-2a,4/16/2024 22:17,0.0905
US,US West (Oregon),us-west-2,us-west-2c,4/16/2024 23:02,0.0855
US,US West (Oregon),us-west-2,us-west-2d,4/17/2024 0:17,0.0867
US,US West (Oregon),us-west-2,us-west-2c,4/17/2024 4:17,0.0856
US,US West (Oregon),us-west-2,us-west-2a,4/17/2024 5:32,0.0909
US,US West (Oregon),us-west-2,us-west-2c,4/17/2024 10:17,0.0857
US,US West (Oregon),us-west-2,us-west-2a,4/17/2024 12:17,0.0913
US,US West (Oregon),us-west-2,us-west-2d,4/17/2024 12:47,0.0871
US,US West (Oregon),us-west-2,us-west-2d,4/17/2024 16:17,0.0875
US,US West (Oregon),us-west-2,us-west-2a,4/17/2024 17:47,0.0917
US,US West (Oregon),us-west-2,us-west-2c,4/17/2024 22:17,0.0858
US,US West (Oregon),us-west-2,us-west-2a,4/17/2024 23:02,0.092
US,US West (Oregon),us-west-2,us-west-2d,4/18/2024 1:02,0.0876
US,US West (Oregon),us-west-2,us-west-2a,4/18/2024 3:32,0.0921
US,US West (Oregon),us-west-2,us-west-2c,4/18/2024 6:17,0.0859
US,US West (Oregon),us-west-2,us-west-2a,4/18/2024 8:32,0.0923
US,US West (Oregon),us-west-2,us-west-2c,4/18/2024 10:01,0.0861
US,US West (Oregon),us-west-2,us-west-2d,4/18/2024 11:47,0.0877
US,US West (Oregon),us-west-2,us-west-2c,4/18/2024 13:46,0.0863
US,US West (Oregon),us-west-2,us-west-2a,4/18/2024 15:32,0.0926
US,US West (Oregon),us-west-2,us-west-2d,4/18/2024 16:17,0.088
US,US West (Oregon),us-west-2,us-west-2c,4/18/2024 17:02,0.0864
US,US West (Oregon),us-west-2,us-west-2c,4/18/2024 20:31,0.0865
US,US West (Oregon),us-west-2,us-west-2a,4/19/2024 0:02,0.0927
US,US West (Oregon),us-west-2,us-west-2d,4/19/2024 0:16,0.0884
US,US West (Oregon),us-west-2,us-west-2c,4/19/2024 3:17,0.0866
US,US West (Oregon),us-west-2,us-west-2a,4/19/2024 6:18,0.0932
US,US West (Oregon),us-west-2,us-west-2d,4/19/2024 8:46,0.0887
