Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US East (Virginia),us-east-1,us-east-1b,11/22/2024 5:04,0.3386
US,US East (Virginia),us-east-1,us-east-1a,11/22/2024 6:47,0.3711
US,US East (Virginia),us-east-1,us-east-1c,11/22/2024 7:47,0.3292
US,US East (Virginia),us-east-1,us-east-1d,11/22/2024 8:02,0.3571
US,US East (Virginia),us-east-1,us-east-1b,11/22/2024 9:17,0.3418
US,US East (Virginia),us-east-1,us-east-1a,11/22/2024 11:05,0.3692
US,US East (Virginia),us-east-1,us-east-1c,11/22/2024 11:48,0.3283
US,US East (Virginia),us-east-1,us-east-1b,11/22/2024 15:05,0.3405
US,US East (Virginia),us-east-1,us-east-1d,11/22/2024 15:17,0.3532
US,US East (Virginia),us-east-1,us-east-1a,11/22/2024 17:18,0.3705
US,US East (Virginia),us-east-1,us-east-1c,11/22/2024 18:03,0.3277
US,US East (Virginia),us-east-1,us-east-1a,11/22/2024 21:47,0.3704
US,US East (Virginia),us-east-1,us-east-1c,11/22/2024 22:32,0.3263
US,US East (Virginia),us-east-1,us-east-1d,11/22/2024 23:33,0.3544
US,US East (Virginia),us-east-1,us-east-1a,11/23/2024 2:47,0.3696
US,US East (Virginia),us-east-1,us-east-1c,11/23/2024 3:17,0.3286
US,US East (Virginia),us-east-1,us-east-1d,11/23/2024 5:04,0.3507
US,US East (Virginia),us-east-1,us-east-1b,11/23/2024 6:17,0.3384
US,US East (Virginia),us-east-1,us-east-1a,11/23/2024 8:32,0.3698
US,US East (Virginia),us-east-1,us-east-1c,11/23/2024 12:18,0.325
US,US East (Virginia),us-east-1,us-east-1d,11/23/2024 14:02,0.3474
US,US East (Virginia),us-east-1,us-east-1b,11/23/2024 14:32,0.3313
US,US East (Virginia),us-east-1,us-east-1a,11/23/2024 16:02,0.3686
US,US East (Virginia),us-east-1,us-east-1b,11/23/2024 18:04,0.3258
US,US East (Virginia),us-east-1,us-east-1d,11/23/2024 18:47,0.341
US,US East (Virginia),us-east-1,us-east-1c,11/23/2024 19:17,0.3223
US,US East (Virginia),us-east-1,us-east-1a,11/23/2024 21:17,0.3672
US,US East (Virginia),us-east-1,us-east-1b,11/23/2024 23:34,0.3205
US,US East (Virginia),us-east-1,us-east-1c,11/24/2024 2:02,0.3172
US,US East (Virginia),us-east-1,us-east-1d,11/24/2024 3:17,0.3382
US,US East (Virginia),us-east-1,us-east-1a,11/24/2024 5:33,0.3655
US,US East (Virginia),us-east-1,us-east-1c,11/24/2024 7:32,0.3127
US,US East (Virginia),us-east-1,us-east-1d,11/24/2024 7:48,0.3341
US,US East (Virginia),us-east-1,us-east-1b,11/24/2024 8:03,0.3129
US,US East (Virginia),us-east-1,us-east-1c,11/24/2024 11:48,0.3122
US,US East (Virginia),us-east-1,us-east-1b,11/24/2024 12:18,0.3114
US,US East (Virginia),us-east-1,us-east-1a,11/24/2024 13:18,0.3638
US,US East (Virginia),us-east-1,us-east-1d,11/24/2024 13:48,0.3316
US,US East (Virginia),us-east-1,us-east-1c,11/24/2024 15:18,0.309
US,US East (Virginia),us-east-1,us-east-1a,11/24/2024 16:32,0.3671
US,US East (Virginia),us-east-1,us-east-1d,11/24/2024 19:33,0.3352
US,US East (Virginia),us-east-1,us-east-1a,11/24/2024 20:03,0.367
US,US East (Virginia),us-east-1,us-east-1b,11/24/2024 20:48,0.3051
US,US East (Virginia),us-east-1,us-east-1c,11/24/2024 21:32,0.3057
US,US East (Virginia),us-east-1,us-east-1d,11/25/2024 1:03,0.3368
US,US East (Virginia),us-east-1,us-east-1a,11/25/2024 1:35,0.3673
US,US East (Virginia),us-east-1,us-east-1c,11/25/2024 3:18,0.3049
US,US East (Virginia),us-east-1,us-east-1b,11/25/2024 3:47,0.3048
US,US East (Virginia),us-east-1,us-east-1d,11/25/2024 4:17,0.3361
US,US East (Virginia),us-east-1,us-east-1a,11/25/2024 6:02,0.3698
US,US East (Virginia),us-east-1,us-east-1d,11/25/2024 8:17,0.3348
US,US East (Virginia),us-east-1,us-east-1b,11/25/2024 9:47,0.3032
US,US East (Virginia),us-east-1,us-east-1c,11/25/2024 10:48,0.3038
US,US East (Virginia),us-east-1,us-east-1d,11/25/2024 13:33,0.3384
US,US East (Virginia),us-east-1,us-east-1b,11/25/2024 14:17,0.2988
US,US East (Virginia),us-east-1,us-east-1a,11/25/2024 14:32,0.3705
US,US East (Virginia),us-east-1,us-east-1c,11/25/2024 19:02,0.298
US,US East (Virginia),us-east-1,us-east-1a,11/25/2024 19:32,0.3698
US,US East (Virginia),us-east-1,us-east-1b,11/25/2024 20:02,0.2956
US,US East (Virginia),us-east-1,us-east-1d,11/25/2024 21:32,0.3379
US,US East (Virginia),us-east-1,us-east-1b,11/26/2024 0:33,0.2947
US,US East (Virginia),us-east-1,us-east-1c,11/26/2024 1:47,0.2948
US,US East (Virginia),us-east-1,us-east-1a,11/26/2024 4:35,0.3689
US,US East (Virginia),us-east-1,us-east-1d,11/26/2024 6:02,0.3305
US,US East (Virginia),us-east-1,us-east-1b,11/26/2024 7:32,0.2946
US,US East (Virginia),us-east-1,us-east-1a,11/26/2024 8:17,0.3678
US,US East (Virginia),us-east-1,us-east-1c,11/26/2024 10:18,0.2935
US,US East (Virginia),us-east-1,us-east-1d,11/26/2024 10:48,0.326
US,US East (Virginia),us-east-1,us-east-1a,11/26/2024 13:47,0.3685
US,US East (Virginia),us-east-1,us-east-1c,11/26/2024 15:03,0.2917
US,US East (Virginia),us-east-1,us-east-1b,11/26/2024 15:32,0.2935
US,US East (Virginia),us-east-1,us-east-1a,11/26/2024 17:47,0.3652
US,US East (Virginia),us-east-1,us-east-1c,11/26/2024 18:19,0.2934
US,US East (Virginia),us-east-1,us-east-1d,11/26/2024 19:02,0.3194
US,US East (Virginia),us-east-1,us-east-1a,11/26/2024 21:18,0.3651
US,US East (Virginia),us-east-1,us-east-1b,11/27/2024 0:03,0.2925
US,US East (Virginia),us-east-1,us-east-1d,11/27/2024 0:17,0.3179
US,US East (Virginia),us-east-1,us-east-1a,11/27/2024 2:18,0.3646
US,US East (Virginia),us-east-1,us-east-1c,11/27/2024 3:02,0.2922
US,US East (Virginia),us-east-1,us-east-1d,11/27/2024 6:32,0.3166
US,US East (Virginia),us-east-1,us-east-1c,11/27/2024 8:02,0.2869
US,US East (Virginia),us-east-1,us-east-1b,11/27/2024 8:48,0.286
US,US East (Virginia),us-east-1,us-east-1a,11/27/2024 11:02,0.3628
US,US East (Virginia),us-east-1,us-east-1d,11/27/2024 13:18,0.3122
US,US East (Virginia),us-east-1,us-east-1c,11/27/2024 14:02,0.2874
US,US East (Virginia),us-east-1,us-east-1b,11/27/2024 14:32,0.2794
US,US East (Virginia),us-east-1,us-east-1a,11/27/2024 17:02,0.3637
US,US East (Virginia),us-east-1,us-east-1b,11/27/2024 19:32,0.2804
US,US East (Virginia),us-east-1,us-east-1c,11/27/2024 19:48,0.2903
US,US East (Virginia),us-east-1,us-east-1d,11/27/2024 20:03,0.3097
US,US East (Virginia),us-east-1,us-east-1a,11/27/2024 22:17,0.3642
US,US East (Virginia),us-east-1,us-east-1b,11/27/2024 23:32,0.2771
US,US East (Virginia),us-east-1,us-east-1c,11/28/2024 3:48,0.2903
US,US East (Virginia),us-east-1,us-east-1a,11/28/2024 4:47,0.3633
US,US East (Virginia),us-east-1,us-east-1d,11/28/2024 7:03,0.3052
US,US East (Virginia),us-east-1,us-east-1b,11/28/2024 8:02,0.2786
US,US East (Virginia),us-east-1,us-east-1b,11/28/2024 12:02,0.2762
US,US East (Virginia),us-east-1,us-east-1d,11/28/2024 13:18,0.3043
US,US East (Virginia),us-east-1,us-east-1a,11/28/2024 13:47,0.3657
US,US East (Virginia),us-east-1,us-east-1c,11/28/2024 16:47,0.2959
US,US East (Virginia),us-east-1,us-east-1b,11/28/2024 17:04,0.2798
US,US East (Virginia),us-east-1,us-east-1a,11/28/2024 18:02,0.3642
US,US East (Virginia),us-east-1,us-east-1c,11/28/2024 20:32,0.2973
US,US East (Virginia),us-east-1,us-east-1d,11/28/2024 20:47,0.3037
US,US East (Virginia),us-east-1,us-east-1b,11/28/2024 22:04,0.2801
US,US East (Virginia),us-east-1,us-east-1a,11/28/2024 23:02,0.3654
US,US East (Virginia),us-east-1,us-east-1b,11/29/2024 3:02,0.2776
US,US East (Virginia),us-east-1,us-east-1d,11/29/2024 4:20,0.303
US,US East (Virginia),us-east-1,us-east-1c,11/29/2024 5:17,0.297
US,US East (Virginia),us-east-1,us-east-1a,11/29/2024 6:33,0.3616
US,US East (Virginia),us-east-1,us-east-1d,11/29/2024 7:33,0.3023
US,US East (Virginia),us-east-1,us-east-1c,11/29/2024 9:17,0.2977
US,US East (Virginia),us-east-1,us-east-1b,11/29/2024 10:03,0.2731
US,US East (Virginia),us-east-1,us-east-1d,11/29/2024 12:33,0.3013
US,US East (Virginia),us-east-1,us-east-1a,11/29/2024 13:18,0.3608
US,US East (Virginia),us-east-1,us-east-1b,11/29/2024 16:34,0.2707
US,US East (Virginia),us-east-1,us-east-1d,11/29/2024 19:33,0.2996
US,US East (Virginia),us-east-1,us-east-1b,11/29/2024 19:47,0.2671
US,US East (Virginia),us-east-1,us-east-1c,11/29/2024 23:33,0.2972
US,US East (Virginia),us-east-1,us-east-1a,11/30/2024 1:18,0.3611
US,US East (Virginia),us-east-1,us-east-1b,11/30/2024 2:19,0.2639
US,US East (Virginia),us-east-1,us-east-1d,11/30/2024 2:19,0.2974
US,US East (Virginia),us-east-1,us-east-1d,11/30/2024 7:32,0.2961
US,US East (Virginia),us-east-1,us-east-1c,11/30/2024 8:18,0.2977
US,US East (Virginia),us-east-1,us-east-1a,11/30/2024 9:02,0.3607
US,US East (Virginia),us-east-1,us-east-1b,11/30/2024 10:33,0.2622
US,US East (Virginia),us-east-1,us-east-1a,11/30/2024 13:48,0.3588
US,US East (Virginia),us-east-1,us-east-1c,11/30/2024 15:17,0.2979
US,US East (Virginia),us-east-1,us-east-1d,11/30/2024 15:33,0.296
US,US East (Virginia),us-east-1,us-east-1b,11/30/2024 17:17,0.2653
US,US East (Virginia),us-east-1,us-east-1d,11/30/2024 20:20,0.2957
US,US East (Virginia),us-east-1,us-east-1c,11/30/2024 22:17,0.2975
US,US East (Virginia),us-east-1,us-east-1a,11/30/2024 22:47,0.3567
US,US East (Virginia),us-east-1,us-east-1b,12/1/2024 0:17,0.2671
US,US East (Virginia),us-east-1,us-east-1d,12/1/2024 1:47,0.2951
US,US East (Virginia),us-east-1,us-east-1a,12/1/2024 4:03,0.3573
US,US East (Virginia),us-east-1,us-east-1c,12/1/2024 6:02,0.2969
US,US East (Virginia),us-east-1,us-east-1d,12/1/2024 7:17,0.2948
US,US East (Virginia),us-east-1,us-east-1a,12/1/2024 8:17,0.3575
US,US East (Virginia),us-east-1,us-east-1d,12/1/2024 12:47,0.2941
US,US East (Virginia),us-east-1,us-east-1b,12/1/2024 13:02,0.2688
US,US East (Virginia),us-east-1,us-east-1c,12/1/2024 15:03,0.2975
US,US East (Virginia),us-east-1,us-east-1a,12/1/2024 16:02,0.357
US,US East (Virginia),us-east-1,us-east-1b,12/1/2024 18:18,0.2693
US,US East (Virginia),us-east-1,us-east-1d,12/1/2024 19:17,0.293
US,US East (Virginia),us-east-1,us-east-1c,12/1/2024 21:34,0.2968
US,US East (Virginia),us-east-1,us-east-1a,12/2/2024 1:03,0.3532
US,US East (Virginia),us-east-1,us-east-1d,12/2/2024 2:33,0.2915
US,US East (Virginia),us-east-1,us-east-1a,12/2/2024 5:32,0.3506
US,US East (Virginia),us-east-1,us-east-1d,12/2/2024 6:32,0.2899
US,US East (Virginia),us-east-1,us-east-1c,12/2/2024 8:47,0.2973
US,US East (Virginia),us-east-1,us-east-1a,12/2/2024 9:47,0.3494
US,US East (Virginia),us-east-1,us-east-1c,12/2/2024 14:33,0.2975
US,US East (Virginia),us-east-1,us-east-1b,12/2/2024 14:48,0.2694
US,US East (Virginia),us-east-1,us-east-1a,12/2/2024 15:03,0.3489
US,US East (Virginia),us-east-1,us-east-1d,12/2/2024 15:33,0.285
US,US East (Virginia),us-east-1,us-east-1a,12/2/2024 20:48,0.3491
US,US East (Virginia),us-east-1,us-east-1c,12/2/2024 21:33,0.2985
US,US East (Virginia),us-east-1,us-east-1d,12/2/2024 23:17,0.2855
US,US East (Virginia),us-east-1,us-east-1a,12/3/2024 1:19,0.3486
US,US East (Virginia),us-east-1,us-east-1c,12/3/2024 2:50,0.2978
US,US East (Virginia),us-east-1,us-east-1d,12/3/2024 5:03,0.2852
US,US East (Virginia),us-east-1,us-east-1a,12/3/2024 8:48,0.3478
US,US East (Virginia),us-east-1,us-east-1c,12/3/2024 10:02,0.2972
US,US East (Virginia),us-east-1,us-east-1b,12/3/2024 13:32,0.2692
US,US East (Virginia),us-east-1,us-east-1d,12/3/2024 13:47,0.2843
US,US East (Virginia),us-east-1,us-east-1a,12/3/2024 14:48,0.347
US,US East (Virginia),us-east-1,us-east-1c,12/3/2024 15:18,0.297
US,US East (Virginia),us-east-1,us-east-1c,12/3/2024 20:03,0.2961
US,US East (Virginia),us-east-1,us-east-1a,12/3/2024 21:17,0.3465
US,US East (Virginia),us-east-1,us-east-1d,12/4/2024 1:02,0.2847
US,US East (Virginia),us-east-1,us-east-1a,12/4/2024 1:48,0.3457
US,US East (Virginia),us-east-1,us-east-1c,12/4/2024 2:32,0.295
US,US East (Virginia),us-east-1,us-east-1b,12/4/2024 4:03,0.269
US,US East (Virginia),us-east-1,us-east-1a,12/4/2024 7:03,0.3453
US,US East (Virginia),us-east-1,us-east-1b,12/4/2024 9:32,0.2681
US,US East (Virginia),us-east-1,us-east-1c,12/4/2024 10:32,0.294
US,US East (Virginia),us-east-1,us-east-1d,12/4/2024 15:02,0.2853
US,US East (Virginia),us-east-1,us-east-1b,12/4/2024 17:03,0.2676
US,US East (Virginia),us-east-1,us-east-1c,12/4/2024 17:32,0.2924
US,US East (Virginia),us-east-1,us-east-1a,12/4/2024 17:48,0.3445
US,US East (Virginia),us-east-1,us-east-1d,12/4/2024 19:34,0.2859
US,US East (Virginia),us-east-1,us-east-1a,12/4/2024 23:32,0.3436
US,US East (Virginia),us-east-1,us-east-1b,12/5/2024 0:47,0.2675
US,US East (Virginia),us-east-1,us-east-1d,12/5/2024 3:17,0.2865
US,US East (Virginia),us-east-1,us-east-1a,12/5/2024 7:02,0.3431
US,US East (Virginia),us-east-1,us-east-1c,12/5/2024 7:18,0.2882
US,US East (Virginia),us-east-1,us-east-1d,12/5/2024 12:02,0.2878
US,US East (Virginia),us-east-1,us-east-1c,12/5/2024 12:18,0.2877
US,US East (Virginia),us-east-1,us-east-1a,12/5/2024 14:32,0.3434
US,US East (Virginia),us-east-1,us-east-1d,12/5/2024 16:03,0.2898
US,US East (Virginia),us-east-1,us-east-1c,12/5/2024 19:03,0.2879
US,US East (Virginia),us-east-1,us-east-1d,12/5/2024 20:48,0.2918
US,US East (Virginia),us-east-1,us-east-1a,12/5/2024 22:18,0.3432
US,US East (Virginia),us-east-1,us-east-1b,12/6/2024 0:47,0.2675
US,US East (Virginia),us-east-1,us-east-1b,12/6/2024 2:32,0.2683
US,US East (Virginia),us-east-1,us-east-1a,12/6/2024 3:47,0.3438
US,US East (Virginia),us-east-1,us-east-1d,12/6/2024 4:03,0.2935
US,US East (Virginia),us-east-1,us-east-1b,12/6/2024 6:47,0.2674
US,US East (Virginia),us-east-1,us-east-1a,12/6/2024 7:20,0.343
US,US East (Virginia),us-east-1,us-east-1c,12/6/2024 7:33,0.2903
US,US East (Virginia),us-east-1,us-east-1d,12/6/2024 10:03,0.2943
US,US East (Virginia),us-east-1,us-east-1b,12/6/2024 12:17,0.2713
US,US East (Virginia),us-east-1,us-east-1a,12/6/2024 12:33,0.3437
US,US East (Virginia),us-east-1,us-east-1c,12/6/2024 14:20,0.2891
US,US East (Virginia),us-east-1,us-east-1d,12/6/2024 16:17,0.2944
US,US East (Virginia),us-east-1,us-east-1c,12/6/2024 18:17,0.2901
US,US East (Virginia),us-east-1,us-east-1b,12/6/2024 20:33,0.2684
US,US East (Virginia),us-east-1,us-east-1a,12/6/2024 21:17,0.3432
US,US East (Virginia),us-east-1,us-east-1c,12/6/2024 23:03,0.2896
US,US East (Virginia),us-east-1,us-east-1a,12/7/2024 3:02,0.3416
US,US East (Virginia),us-east-1,us-east-1b,12/7/2024 4:17,0.2675
US,US East (Virginia),us-east-1,us-east-1d,12/7/2024 4:33,0.2924
US,US East (Virginia),us-east-1,us-east-1c,12/7/2024 4:47,0.2892
US,US East (Virginia),us-east-1,us-east-1a,12/7/2024 8:18,0.3391
US,US East (Virginia),us-east-1,us-east-1d,12/7/2024 8:48,0.2935
US,US East (Virginia),us-east-1,us-east-1c,12/7/2024 10:02,0.2885
US,US East (Virginia),us-east-1,us-east-1a,12/7/2024 12:03,0.3413
US,US East (Virginia),us-east-1,us-east-1b,12/7/2024 12:47,0.2723
US,US East (Virginia),us-east-1,us-east-1b,12/7/2024 16:47,0.2718
US,US East (Virginia),us-east-1,us-east-1d,12/7/2024 17:03,0.2964
US,US East (Virginia),us-east-1,us-east-1a,12/7/2024 17:48,0.3397
US,US East (Virginia),us-east-1,us-east-1d,12/8/2024 0:18,0.297
US,US East (Virginia),us-east-1,us-east-1b,12/8/2024 0:33,0.2767
US,US East (Virginia),us-east-1,us-east-1a,12/8/2024 2:02,0.3383
US,US East (Virginia),us-east-1,us-east-1c,12/8/2024 3:47,0.2918
US,US East (Virginia),us-east-1,us-east-1d,12/8/2024 6:35,0.2973
US,US East (Virginia),us-east-1,us-east-1c,12/8/2024 8:05,0.2925
US,US East (Virginia),us-east-1,us-east-1a,12/8/2024 8:18,0.3382
US,US East (Virginia),us-east-1,us-east-1b,12/8/2024 10:17,0.2716
US,US East (Virginia),us-east-1,us-east-1c,12/8/2024 12:32,0.2923
US,US East (Virginia),us-east-1,us-east-1d,12/8/2024 14:32,0.2976
US,US East (Virginia),us-east-1,us-east-1a,12/8/2024 15:35,0.3373
US,US East (Virginia),us-east-1,us-east-1b,12/8/2024 17:33,0.2689
US,US East (Virginia),us-east-1,us-east-1c,12/8/2024 18:04,0.2915
US,US East (Virginia),us-east-1,us-east-1d,12/8/2024 19:17,0.2967
US,US East (Virginia),us-east-1,us-east-1b,12/8/2024 21:18,0.2659
US,US East (Virginia),us-east-1,us-east-1a,12/8/2024 22:02,0.3347
US,US East (Virginia),us-east-1,us-east-1c,12/9/2024 2:05,0.2914
US,US East (Virginia),us-east-1,us-east-1b,12/9/2024 3:03,0.2626
US,US East (Virginia),us-east-1,us-east-1d,12/9/2024 3:17,0.2931
US,US East (Virginia),us-east-1,us-east-1a,12/9/2024 4:47,0.3321
US,US East (Virginia),us-east-1,us-east-1b,12/9/2024 7:17,0.2575
US,US East (Virginia),us-east-1,us-east-1a,12/9/2024 9:47,0.3293
US,US East (Virginia),us-east-1,us-east-1d,12/9/2024 11:32,0.2955
US,US East (Virginia),us-east-1,us-east-1a,12/9/2024 13:17,0.3264
US,US East (Virginia),us-east-1,us-east-1b,12/9/2024 14:33,0.2525
US,US East (Virginia),us-east-1,us-east-1c,12/9/2024 15:03,0.2901
US,US East (Virginia),us-east-1,us-east-1d,12/9/2024 18:33,0.2946
US,US East (Virginia),us-east-1,us-east-1c,12/9/2024 19:18,0.2895
US,US East (Virginia),us-east-1,us-east-1b,12/9/2024 19:32,0.2479
US,US East (Virginia),us-east-1,us-east-1a,12/9/2024 22:17,0.3248
US,US East (Virginia),us-east-1,us-east-1c,12/10/2024 1:04,0.2896
US,US East (Virginia),us-east-1,us-east-1b,12/10/2024 2:32,0.2461
US,US East (Virginia),us-east-1,us-east-1a,12/10/2024 6:50,0.3228
US,US East (Virginia),us-east-1,us-east-1b,12/10/2024 7:02,0.2443
US,US East (Virginia),us-east-1,us-east-1d,12/10/2024 8:05,0.2943
US,US East (Virginia),us-east-1,us-east-1c,12/10/2024 8:47,0.2894
US,US East (Virginia),us-east-1,us-east-1a,12/10/2024 15:02,0.3218
US,US East (Virginia),us-east-1,us-east-1b,12/10/2024 16:17,0.244
US,US East (Virginia),us-east-1,us-east-1c,12/10/2024 23:18,0.2878
US,US East (Virginia),us-east-1,us-east-1d,12/10/2024 23:32,0.2929
US,US East (Virginia),us-east-1,us-east-1a,12/10/2024 23:47,0.3192
US,US East (Virginia),us-east-1,us-east-1c,12/11/2024 4:20,0.2868
US,US East (Virginia),us-east-1,us-east-1b,12/11/2024 8:17,0.2426
US,US East (Virginia),us-east-1,us-east-1a,12/11/2024 8:48,0.3189
US,US East (Virginia),us-east-1,us-east-1c,12/11/2024 9:47,0.2839
US,US East (Virginia),us-east-1,us-east-1a,12/11/2024 13:20,0.3174
US,US East (Virginia),us-east-1,us-east-1c,12/11/2024 14:03,0.285
US,US East (Virginia),us-east-1,us-east-1d,12/11/2024 14:33,0.2918
US,US East (Virginia),us-east-1,us-east-1b,12/11/2024 15:18,0.2418
US,US East (Virginia),us-east-1,us-east-1b,12/11/2024 18:32,0.2417
US,US East (Virginia),us-east-1,us-east-1a,12/11/2024 20:48,0.3157
US,US East (Virginia),us-east-1,us-east-1c,12/11/2024 21:03,0.2854
US,US East (Virginia),us-east-1,us-east-1c,12/12/2024 0:33,0.2858
US,US East (Virginia),us-east-1,us-east-1d,12/12/2024 1:50,0.2904
US,US East (Virginia),us-east-1,us-east-1a,12/12/2024 4:03,0.3129
US,US East (Virginia),us-east-1,us-east-1b,12/12/2024 10:32,0.2436
US,US East (Virginia),us-east-1,us-east-1a,12/12/2024 12:02,0.3114
US,US East (Virginia),us-east-1,us-east-1d,12/12/2024 13:02,0.29
US,US East (Virginia),us-east-1,us-east-1c,12/12/2024 14:32,0.2871
US,US East (Virginia),us-east-1,us-east-1b,12/12/2024 15:17,0.2453
US,US East (Virginia),us-east-1,us-east-1a,12/12/2024 19:02,0.3115
US,US East (Virginia),us-east-1,us-east-1d,12/12/2024 19:32,0.2884
US,US East (Virginia),us-east-1,us-east-1c,12/12/2024 20:02,0.2893
US,US East (Virginia),us-east-1,us-east-1b,12/12/2024 21:17,0.2502
US,US East (Virginia),us-east-1,us-east-1c,12/13/2024 1:47,0.291
US,US East (Virginia),us-east-1,us-east-1b,12/13/2024 2:02,0.2517
US,US East (Virginia),us-east-1,us-east-1d,12/13/2024 3:05,0.2869
US,US East (Virginia),us-east-1,us-east-1c,12/13/2024 7:47,0.2924
US,US East (Virginia),us-east-1,us-east-1b,12/13/2024 8:02,0.255
US,US East (Virginia),us-east-1,us-east-1a,12/13/2024 8:34,0.3119
US,US East (Virginia),us-east-1,us-east-1b,12/13/2024 11:48,0.2574
US,US East (Virginia),us-east-1,us-east-1a,12/13/2024 14:18,0.3139
US,US East (Virginia),us-east-1,us-east-1d,12/13/2024 15:47,0.2857
US,US East (Virginia),us-east-1,us-east-1c,12/13/2024 16:02,0.2933
US,US East (Virginia),us-east-1,us-east-1d,12/13/2024 19:02,0.2856
US,US East (Virginia),us-east-1,us-east-1b,12/13/2024 19:47,0.2629
US,US East (Virginia),us-east-1,us-east-1b,12/13/2024 23:47,0.2651
US,US East (Virginia),us-east-1,us-east-1b,12/14/2024 4:02,0.2665
US,US East (Virginia),us-east-1,us-east-1a,12/14/2024 5:02,0.3135
US,US East (Virginia),us-east-1,us-east-1d,12/14/2024 6:20,0.2863
US,US East (Virginia),us-east-1,us-east-1c,12/14/2024 9:32,0.2948
US,US East (Virginia),us-east-1,us-east-1a,12/14/2024 10:32,0.3121
US,US East (Virginia),us-east-1,us-east-1b,12/14/2024 12:48,0.2681
US,US East (Virginia),us-east-1,us-east-1c,12/14/2024 16:34,0.2938
US,US East (Virginia),us-east-1,us-east-1a,12/14/2024 19:03,0.3114
US,US East (Virginia),us-east-1,us-east-1b,12/14/2024 19:33,0.274
US,US East (Virginia),us-east-1,us-east-1c,12/14/2024 23:03,0.2933
US,US East (Virginia),us-east-1,us-east-1a,12/14/2024 23:47,0.31
US,US East (Virginia),us-east-1,us-east-1b,12/15/2024 2:47,0.2708
US,US East (Virginia),us-east-1,us-east-1a,12/15/2024 3:48,0.3086
US,US East (Virginia),us-east-1,us-east-1c,12/15/2024 4:47,0.2932
US,US East (Virginia),us-east-1,us-east-1d,12/15/2024 5:02,0.2862
US,US East (Virginia),us-east-1,us-east-1d,12/15/2024 8:47,0.2853
US,US East (Virginia),us-east-1,us-east-1c,12/15/2024 9:17,0.2928
US,US East (Virginia),us-east-1,us-east-1b,12/15/2024 10:02,0.268
US,US East (Virginia),us-east-1,us-east-1a,12/15/2024 11:47,0.3097
US,US East (Virginia),us-east-1,us-east-1d,12/15/2024 15:18,0.2844
US,US East (Virginia),us-east-1,us-east-1b,12/15/2024 16:32,0.2627
US,US East (Virginia),us-east-1,us-east-1a,12/15/2024 17:17,0.311
US,US East (Virginia),us-east-1,us-east-1d,12/15/2024 21:48,0.2833
US,US East (Virginia),us-east-1,us-east-1b,12/15/2024 23:03,0.2563
US,US East (Virginia),us-east-1,us-east-1c,12/15/2024 23:33,0.2911
US,US East (Virginia),us-east-1,us-east-1a,12/16/2024 0:17,0.3116
US,US East (Virginia),us-east-1,us-east-1d,12/16/2024 2:35,0.2822
US,US East (Virginia),us-east-1,us-east-1b,12/16/2024 4:17,0.2516
US,US East (Virginia),us-east-1,us-east-1d,12/16/2024 6:47,0.2814
US,US East (Virginia),us-east-1,us-east-1a,12/16/2024 10:02,0.3105
US,US East (Virginia),us-east-1,us-east-1c,12/16/2024 10:47,0.2877
US,US East (Virginia),us-east-1,us-east-1b,12/16/2024 12:17,0.2459
US,US East (Virginia),us-east-1,us-east-1d,12/16/2024 15:34,0.2811
US,US East (Virginia),us-east-1,us-east-1c,12/16/2024 17:17,0.2857
US,US East (Virginia),us-east-1,us-east-1a,12/16/2024 18:02,0.3096
US,US East (Virginia),us-east-1,us-east-1b,12/16/2024 20:32,0.2425
US,US East (Virginia),us-east-1,us-east-1d,12/16/2024 21:33,0.2817
US,US East (Virginia),us-east-1,us-east-1c,12/17/2024 0:02,0.284
US,US East (Virginia),us-east-1,us-east-1a,12/17/2024 1:02,0.308
US,US East (Virginia),us-east-1,us-east-1b,12/17/2024 2:47,0.2392
US,US East (Virginia),us-east-1,us-east-1c,12/17/2024 5:17,0.2839
US,US East (Virginia),us-east-1,us-east-1b,12/17/2024 6:33,0.2375
US,US East (Virginia),us-east-1,us-east-1a,12/17/2024 8:47,0.3059
US,US East (Virginia),us-east-1,us-east-1d,12/17/2024 9:32,0.2852
US,US East (Virginia),us-east-1,us-east-1c,12/17/2024 10:02,0.284
US,US East (Virginia),us-east-1,us-east-1a,12/17/2024 14:19,0.3061
US,US East (Virginia),us-east-1,us-east-1c,12/17/2024 15:47,0.2842
US,US East (Virginia),us-east-1,us-east-1d,12/17/2024 17:17,0.2862
US,US East (Virginia),us-east-1,us-east-1b,12/17/2024 18:47,0.2382
US,US East (Virginia),us-east-1,us-east-1a,12/17/2024 21:33,0.3055
US,US East (Virginia),us-east-1,us-east-1c,12/18/2024 0:02,0.2838
US,US East (Virginia),us-east-1,us-east-1d,12/18/2024 1:18,0.2877
US,US East (Virginia),us-east-1,us-east-1a,12/18/2024 3:49,0.3049
US,US East (Virginia),us-east-1,us-east-1c,12/18/2024 5:32,0.2854
US,US East (Virginia),us-east-1,us-east-1b,12/18/2024 7:32,0.2383
US,US East (Virginia),us-east-1,us-east-1d,12/18/2024 7:47,0.289
US,US East (Virginia),us-east-1,us-east-1a,12/18/2024 11:18,0.3038
US,US East (Virginia),us-east-1,us-east-1c,12/18/2024 12:32,0.2875
US,US East (Virginia),us-east-1,us-east-1b,12/18/2024 15:17,0.2385
