Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US West (Oregon),us-west-2,us-west-2d,9/16/2025 23:47,37.6896
US,US West (Oregon),us-west-2,us-west-2d,9/17/2025 3:47,37.821
US,US West (Oregon),us-west-2,us-west-2b,9/17/2025 4:46,37.2721
US,US West (Oregon),us-west-2,us-west-2d,9/17/2025 8:46,37.8806
US,US West (Oregon),us-west-2,us-west-2b,9/17/2025 12:32,37.0167
US,US West (Oregon),us-west-2,us-west-2d,9/17/2025 14:32,37.8682
US,US West (Oregon),us-west-2,us-west-2d,9/17/2025 18:32,37.6712
US,US West (Oregon),us-west-2,us-west-2b,9/17/2025 21:17,37.1792
US,US West (Oregon),us-west-2,us-west-2b,9/18/2025 0:32,36.9076
US,US West (Oregon),us-west-2,us-west-2d,9/18/2025 3:31,37.6292
US,US West (Oregon),us-west-2,us-west-2b,9/18/2025 4:01,36.8835
US,US West (Oregon),us-west-2,us-west-2b,9/18/2025 7:17,37.0056
US,US West (Oregon),us-west-2,us-west-2d,9/18/2025 12:02,37.7985
US,US West (Oregon),us-west-2,us-west-2b,9/18/2025 13:17,37.0198
US,US West (Oregon),us-west-2,us-west-2d,9/18/2025 15:47,38.0842
US,US West (Oregon),us-west-2,us-west-2b,9/18/2025 22:02,37.1994
US,US West (Oregon),us-west-2,us-west-2d,9/19/2025 0:46,37.9771
US,US West (Oregon),us-west-2,us-west-2b,9/19/2025 4:16,37.1852
US,US West (Oregon),us-west-2,us-west-2d,9/19/2025 6:31,37.9827
US,US West (Oregon),us-west-2,us-west-2b,9/19/2025 11:17,37.4453
US,US West (Oregon),us-west-2,us-west-2d,9/19/2025 13:02,38.2652
US,US West (Oregon),us-west-2,us-west-2d,9/19/2025 16:17,38.4645
US,US West (Oregon),us-west-2,us-west-2b,9/19/2025 20:02,37.6133
US,US West (Oregon),us-west-2,us-west-2d,9/19/2025 22:31,38.758
US,US West (Oregon),us-west-2,us-west-2d,9/20/2025 4:17,39.0052
US,US West (Oregon),us-west-2,us-west-2b,9/20/2025 5:02,37.7599
US,US West (Oregon),us-west-2,us-west-2b,9/20/2025 11:02,37.7047
US,US West (Oregon),us-west-2,us-west-2d,9/20/2025 11:48,39.0758
US,US West (Oregon),us-west-2,us-west-2b,9/20/2025 16:32,37.4454
US,US West (Oregon),us-west-2,us-west-2d,9/20/2025 18:46,39.103
US,US West (Oregon),us-west-2,us-west-2b,9/20/2025 20:47,37.5499
US,US West (Oregon),us-west-2,us-west-2d,9/21/2025 0:02,39.0396
US,US West (Oregon),us-west-2,us-west-2d,9/21/2025 4:47,38.7504
US,US West (Oregon),us-west-2,us-west-2b,9/21/2025 5:17,37.7992
US,US West (Oregon),us-west-2,us-west-2d,9/21/2025 8:33,38.7522
US,US West (Oregon),us-west-2,us-west-2b,9/21/2025 10:33,37.8019
US,US West (Oregon),us-west-2,us-west-2d,9/21/2025 13:16,38.7785
US,US West (Oregon),us-west-2,us-west-2b,9/21/2025 14:31,37.961
US,US West (Oregon),us-west-2,us-west-2b,9/21/2025 22:02,37.6663
US,US West (Oregon),us-west-2,us-west-2d,9/21/2025 22:17,38.6054
US,US West (Oregon),us-west-2,us-west-2b,9/22/2025 2:02,37.8437
US,US West (Oregon),us-west-2,us-west-2d,9/22/2025 3:01,38.6182
US,US West (Oregon),us-west-2,us-west-2b,9/22/2025 5:47,37.6524
US,US West (Oregon),us-west-2,us-west-2d,9/22/2025 8:32,38.732
US,US West (Oregon),us-west-2,us-west-2d,9/22/2025 13:33,38.959
US,US West (Oregon),us-west-2,us-west-2b,9/22/2025 14:47,37.8167
US,US West (Oregon),us-west-2,us-west-2d,9/22/2025 18:02,38.5772
US,US West (Oregon),us-west-2,us-west-2b,9/22/2025 21:32,37.8563
US,US West (Oregon),us-west-2,us-west-2d,9/22/2025 23:32,38.433
US,US West (Oregon),us-west-2,us-west-2b,9/23/2025 1:17,38.0951
US,US West (Oregon),us-west-2,us-west-2d,9/23/2025 3:47,38.5467
US,US West (Oregon),us-west-2,us-west-2b,9/23/2025 6:17,38.878
US,US West (Oregon),us-west-2,us-west-2d,9/23/2025 12:02,38.6527
US,US West (Oregon),us-west-2,us-west-2b,9/23/2025 14:02,39.4413
US,US West (Oregon),us-west-2,us-west-2d,9/23/2025 16:47,38.8208
US,US West (Oregon),us-west-2,us-west-2b,9/23/2025 19:17,39.7197
US,US West (Oregon),us-west-2,us-west-2d,9/23/2025 21:18,38.555
US,US West (Oregon),us-west-2,us-west-2b,9/23/2025 23:17,39.8475
US,US West (Oregon),us-west-2,us-west-2d,9/24/2025 2:47,38.6227
US,US West (Oregon),us-west-2,us-west-2d,9/24/2025 7:02,38.897
US,US West (Oregon),us-west-2,us-west-2b,9/24/2025 8:02,39.8417
US,US West (Oregon),us-west-2,us-west-2b,9/24/2025 13:32,39.8402
US,US West (Oregon),us-west-2,us-west-2d,9/24/2025 14:47,38.7809
US,US West (Oregon),us-west-2,us-west-2b,9/24/2025 16:47,40.1803
US,US West (Oregon),us-west-2,us-west-2d,9/24/2025 22:32,38.6166
US,US West (Oregon),us-west-2,us-west-2b,9/25/2025 1:17,40.2591
US,US West (Oregon),us-west-2,us-west-2d,9/25/2025 5:32,38.5862
US,US West (Oregon),us-west-2,us-west-2b,9/25/2025 7:32,40.3615
US,US West (Oregon),us-west-2,us-west-2d,9/25/2025 10:16,38.608
US,US West (Oregon),us-west-2,us-west-2b,9/25/2025 11:47,40.4067
US,US West (Oregon),us-west-2,us-west-2d,9/25/2025 14:47,38.3111
US,US West (Oregon),us-west-2,us-west-2b,9/25/2025 20:31,40.84
US,US West (Oregon),us-west-2,us-west-2d,9/25/2025 21:01,38.3004
US,US West (Oregon),us-west-2,us-west-2d,9/26/2025 0:32,38.3565
US,US West (Oregon),us-west-2,us-west-2d,9/26/2025 5:02,38.3683
US,US West (Oregon),us-west-2,us-west-2b,9/26/2025 5:32,40.9319
US,US West (Oregon),us-west-2,us-west-2d,9/26/2025 12:18,38.66
US,US West (Oregon),us-west-2,us-west-2b,9/26/2025 13:17,41.7208
US,US West (Oregon),us-west-2,us-west-2b,9/26/2025 17:31,41.8575
US,US West (Oregon),us-west-2,us-west-2d,9/26/2025 20:47,38.8562
US,US West (Oregon),us-west-2,us-west-2b,9/26/2025 22:17,42.1129
US,US West (Oregon),us-west-2,us-west-2d,9/27/2025 1:46,39.1553
US,US West (Oregon),us-west-2,us-west-2b,9/27/2025 4:01,42.3318
US,US West (Oregon),us-west-2,us-west-2b,9/27/2025 7:18,42.586
US,US West (Oregon),us-west-2,us-west-2d,9/27/2025 10:32,39.4524
US,US West (Oregon),us-west-2,us-west-2b,9/27/2025 12:32,42.5913
US,US West (Oregon),us-west-2,us-west-2d,9/27/2025 15:47,39.4476
US,US West (Oregon),us-west-2,us-west-2b,9/27/2025 18:16,42.8751
US,US West (Oregon),us-west-2,us-west-2d,9/27/2025 23:01,39.62
US,US West (Oregon),us-west-2,us-west-2b,9/28/2025 0:16,43.1435
US,US West (Oregon),us-west-2,us-west-2d,9/28/2025 6:01,39.4127
US,US West (Oregon),us-west-2,us-west-2b,9/28/2025 7:16,43.2914
US,US West (Oregon),us-west-2,us-west-2b,9/28/2025 14:16,43.2646
US,US West (Oregon),us-west-2,us-west-2d,9/28/2025 15:01,39.4317
US,US West (Oregon),us-west-2,us-west-2d,9/28/2025 19:02,39.5611
US,US West (Oregon),us-west-2,us-west-2b,9/28/2025 22:17,43.4479
US,US West (Oregon),us-west-2,us-west-2d,9/29/2025 2:47,39.7678
US,US West (Oregon),us-west-2,us-west-2b,9/29/2025 5:32,43.6909
US,US West (Oregon),us-west-2,us-west-2d,9/29/2025 9:47,39.7033
US,US West (Oregon),us-west-2,us-west-2b,9/29/2025 13:32,43.8766
US,US West (Oregon),us-west-2,us-west-2d,9/29/2025 15:01,39.7769
US,US West (Oregon),us-west-2,us-west-2d,9/29/2025 18:17,39.8339
US,US West (Oregon),us-west-2,us-west-2b,9/29/2025 22:02,43.9186
US,US West (Oregon),us-west-2,us-west-2d,9/29/2025 22:47,39.6034
US,US West (Oregon),us-west-2,us-west-2b,9/30/2025 2:31,43.5581
US,US West (Oregon),us-west-2,us-west-2d,9/30/2025 6:47,39.671
US,US West (Oregon),us-west-2,us-west-2b,9/30/2025 7:31,43.8699
US,US West (Oregon),us-west-2,us-west-2d,9/30/2025 11:02,39.9431
US,US West (Oregon),us-west-2,us-west-2b,9/30/2025 13:46,43.952
US,US West (Oregon),us-west-2,us-west-2d,9/30/2025 16:47,39.9188
US,US West (Oregon),us-west-2,us-west-2b,9/30/2025 17:02,44.2297
US,US West (Oregon),us-west-2,us-west-2d,9/30/2025 22:32,39.8748
US,US West (Oregon),us-west-2,us-west-2b,10/1/2025 0:47,43.8854
US,US West (Oregon),us-west-2,us-west-2d,10/1/2025 3:47,39.5776
US,US West (Oregon),us-west-2,us-west-2b,10/1/2025 6:02,44.1771
US,US West (Oregon),us-west-2,us-west-2b,10/1/2025 10:47,43.9325
US,US West (Oregon),us-west-2,us-west-2d,10/1/2025 12:16,39.8325
US,US West (Oregon),us-west-2,us-west-2b,10/1/2025 18:46,43.9037
US,US West (Oregon),us-west-2,us-west-2d,10/1/2025 20:46,39.5109
US,US West (Oregon),us-west-2,us-west-2b,10/2/2025 0:17,44.0907
US,US West (Oregon),us-west-2,us-west-2d,10/2/2025 1:31,39.5318
US,US West (Oregon),us-west-2,us-west-2b,10/2/2025 5:17,43.7737
US,US West (Oregon),us-west-2,us-west-2d,10/2/2025 9:16,39.7403
US,US West (Oregon),us-west-2,us-west-2d,10/2/2025 13:31,40.0194
US,US West (Oregon),us-west-2,us-west-2b,10/2/2025 14:16,44.0091
US,US West (Oregon),us-west-2,us-west-2b,10/2/2025 19:46,44.1304
US,US West (Oregon),us-west-2,us-west-2d,10/2/2025 21:16,40.2758
US,US West (Oregon),us-west-2,us-west-2d,10/3/2025 2:01,39.978
US,US West (Oregon),us-west-2,us-west-2b,10/3/2025 2:17,44.2401
US,US West (Oregon),us-west-2,us-west-2d,10/3/2025 5:47,39.7765
US,US West (Oregon),us-west-2,us-west-2b,10/3/2025 8:32,44.5661
US,US West (Oregon),us-west-2,us-west-2d,10/3/2025 11:32,39.883
US,US West (Oregon),us-west-2,us-west-2d,10/3/2025 15:47,40.1384
US,US West (Oregon),us-west-2,us-west-2b,10/3/2025 16:47,44.8141
US,US West (Oregon),us-west-2,us-west-2b,10/3/2025 21:32,44.9267
US,US West (Oregon),us-west-2,us-west-2d,10/3/2025 22:18,39.9551
US,US West (Oregon),us-west-2,us-west-2b,10/4/2025 4:31,44.9758
US,US West (Oregon),us-west-2,us-west-2d,10/4/2025 4:46,40.2684
US,US West (Oregon),us-west-2,us-west-2d,10/4/2025 8:16,40.2475
US,US West (Oregon),us-west-2,us-west-2b,10/4/2025 10:02,45.2982
US,US West (Oregon),us-west-2,us-west-2d,10/4/2025 11:47,40.4984
US,US West (Oregon),us-west-2,us-west-2b,10/4/2025 16:48,45.1813
US,US West (Oregon),us-west-2,us-west-2d,10/4/2025 23:02,40.6521
US,US West (Oregon),us-west-2,us-west-2b,10/5/2025 1:01,45.1425
US,US West (Oregon),us-west-2,us-west-2d,10/5/2025 4:16,40.5581
US,US West (Oregon),us-west-2,us-west-2b,10/5/2025 8:01,45.3468
US,US West (Oregon),us-west-2,us-west-2d,10/5/2025 8:32,40.8562
US,US West (Oregon),us-west-2,us-west-2b,10/5/2025 11:46,45.0533
US,US West (Oregon),us-west-2,us-west-2b,10/5/2025 17:32,45.2966
US,US West (Oregon),us-west-2,us-west-2b,10/6/2025 1:01,45.5368
US,US West (Oregon),us-west-2,us-west-2d,10/6/2025 1:47,40.6997
US,US West (Oregon),us-west-2,us-west-2b,10/6/2025 5:01,45.6634
US,US West (Oregon),us-west-2,us-west-2d,10/6/2025 6:46,40.8219
US,US West (Oregon),us-west-2,us-west-2b,10/6/2025 8:32,45.7829
US,US West (Oregon),us-west-2,us-west-2b,10/6/2025 12:16,46.0395
US,US West (Oregon),us-west-2,us-west-2d,10/6/2025 13:32,40.7724
US,US West (Oregon),us-west-2,us-west-2b,10/6/2025 16:16,46.0555
US,US West (Oregon),us-west-2,us-west-2d,10/6/2025 19:01,40.6803
US,US West (Oregon),us-west-2,us-west-2b,10/6/2025 19:31,46.2316
US,US West (Oregon),us-west-2,us-west-2d,10/7/2025 2:32,40.6753
US,US West (Oregon),us-west-2,us-west-2b,10/7/2025 3:02,45.9912
US,US West (Oregon),us-west-2,us-west-2d,10/7/2025 10:01,40.5766
US,US West (Oregon),us-west-2,us-west-2b,10/7/2025 10:16,46.271
US,US West (Oregon),us-west-2,us-west-2d,10/7/2025 14:31,40.5942
US,US West (Oregon),us-west-2,us-west-2b,10/7/2025 17:17,46.4201
US,US West (Oregon),us-west-2,us-west-2b,10/7/2025 21:16,46.4904
US,US West (Oregon),us-west-2,us-west-2d,10/7/2025 21:31,40.4791
US,US West (Oregon),us-west-2,us-west-2b,10/8/2025 4:32,46.8186
US,US West (Oregon),us-west-2,us-west-2d,10/8/2025 7:46,41.0839
US,US West (Oregon),us-west-2,us-west-2b,10/8/2025 13:32,47.1071
US,US West (Oregon),us-west-2,us-west-2d,10/8/2025 14:02,41.2933
US,US West (Oregon),us-west-2,us-west-2b,10/8/2025 16:47,46.8419
US,US West (Oregon),us-west-2,us-west-2d,10/8/2025 23:01,41.2468
US,US West (Oregon),us-west-2,us-west-2b,10/9/2025 1:16,47.1188
US,US West (Oregon),us-west-2,us-west-2d,10/9/2025 3:31,41.3707
US,US West (Oregon),us-west-2,us-west-2b,10/9/2025 5:46,46.8201
US,US West (Oregon),us-west-2,us-west-2d,10/9/2025 9:01,41.5245
US,US West (Oregon),us-west-2,us-west-2b,10/9/2025 11:02,46.9758
US,US West (Oregon),us-west-2,us-west-2d,10/9/2025 16:16,41.6221
US,US West (Oregon),us-west-2,us-west-2b,10/9/2025 19:47,46.7586
US,US West (Oregon),us-west-2,us-west-2d,10/9/2025 23:02,41.3199
US,US West (Oregon),us-west-2,us-west-2b,10/10/2025 4:17,46.8137
US,US West (Oregon),us-west-2,us-west-2d,10/10/2025 7:17,41.5774
US,US West (Oregon),us-west-2,us-west-2b,10/10/2025 10:47,47.0308
US,US West (Oregon),us-west-2,us-west-2d,10/10/2025 14:02,41.7941
US,US West (Oregon),us-west-2,us-west-2b,10/10/2025 14:32,46.5991
US,US West (Oregon),us-west-2,us-west-2d,10/10/2025 18:18,41.5395
US,US West (Oregon),us-west-2,us-west-2b,10/10/2025 22:02,46.6551
US,US West (Oregon),us-west-2,us-west-2d,10/11/2025 1:02,41.3759
US,US West (Oregon),us-west-2,us-west-2b,10/11/2025 4:47,46.8182
US,US West (Oregon),us-west-2,us-west-2d,10/11/2025 7:16,41.0822
US,US West (Oregon),us-west-2,us-west-2b,10/11/2025 9:47,46.5226
US,US West (Oregon),us-west-2,us-west-2d,10/11/2025 15:47,41.3118
US,US West (Oregon),us-west-2,us-west-2b,10/11/2025 16:02,46.7667
US,US West (Oregon),us-west-2,us-west-2b,10/11/2025 19:47,47.0336
US,US West (Oregon),us-west-2,us-west-2b,10/12/2025 0:32,47.0516
US,US West (Oregon),us-west-2,us-west-2d,10/12/2025 0:47,41.3645
US,US West (Oregon),us-west-2,us-west-2b,10/12/2025 5:32,46.7053
US,US West (Oregon),us-west-2,us-west-2d,10/12/2025 8:32,41.5405
US,US West (Oregon),us-west-2,us-west-2b,10/12/2025 9:02,46.4498
US,US West (Oregon),us-west-2,us-west-2d,10/12/2025 13:31,41.5965
US,US West (Oregon),us-west-2,us-west-2b,10/12/2025 14:03,46.2276
US,US West (Oregon),us-west-2,us-west-2d,10/12/2025 19:16,41.9117
US,US West (Oregon),us-west-2,us-west-2b,10/12/2025 23:02,46.4991
US,US West (Oregon),us-west-2,us-west-2d,10/13/2025 1:02,42.3518
US,US West (Oregon),us-west-2,us-west-2d,10/13/2025 7:16,42.7468
US,US West (Oregon),us-west-2,us-west-2b,10/13/2025 8:02,46.5803
US,US West (Oregon),us-west-2,us-west-2d,10/13/2025 14:32,42.7885
US,US West (Oregon),us-west-2,us-west-2b,10/13/2025 15:17,46.8155
US,US West (Oregon),us-west-2,us-west-2d,10/13/2025 20:02,43.5703
US,US West (Oregon),us-west-2,us-west-2b,10/13/2025 20:32,46.8155
US,US West (Oregon),us-west-2,us-west-2b,10/13/2025 20:48,46.7157
US,US West (Oregon),us-west-2,us-west-2d,10/14/2025 1:17,44.0867
US,US West (Oregon),us-west-2,us-west-2b,10/14/2025 5:18,47.0091
US,US West (Oregon),us-west-2,us-west-2d,10/14/2025 7:47,44.1312
US,US West (Oregon),us-west-2,us-west-2b,10/14/2025 9:02,46.5781
US,US West (Oregon),us-west-2,us-west-2d,10/14/2025 11:31,44.8585
US,US West (Oregon),us-west-2,us-west-2b,10/14/2025 14:47,46.8258
US,US West (Oregon),us-west-2,us-west-2d,10/14/2025 15:02,45.6198
US,US West (Oregon),us-west-2,us-west-2b,10/14/2025 21:17,47.1394
US,US West (Oregon),us-west-2,us-west-2d,10/14/2025 22:02,45.8721
US,US West (Oregon),us-west-2,us-west-2b,10/15/2025 2:03,47.4328
US,US West (Oregon),us-west-2,us-west-2d,10/15/2025 4:01,45.9335
US,US West (Oregon),us-west-2,us-west-2d,10/15/2025 9:32,46.1894
US,US West (Oregon),us-west-2,us-west-2b,10/15/2025 10:33,47.0678
US,US West (Oregon),us-west-2,us-west-2d,10/15/2025 17:32,46.1754
US,US West (Oregon),us-west-2,us-west-2b,10/15/2025 18:32,47.4209
US,US West (Oregon),us-west-2,us-west-2b,10/15/2025 21:47,47.6392
US,US West (Oregon),us-west-2,us-west-2d,10/16/2025 1:02,47.1931
US,US West (Oregon),us-west-2,us-west-2b,10/16/2025 6:32,47.998
US,US West (Oregon),us-west-2,us-west-2d,10/16/2025 8:16,47.2755
US,US West (Oregon),us-west-2,us-west-2b,10/16/2025 11:02,48.2312
US,US West (Oregon),us-west-2,us-west-2d,10/16/2025 13:32,47.8819
US,US West (Oregon),us-west-2,us-west-2b,10/16/2025 14:32,48.4247
US,US West (Oregon),us-west-2,us-west-2b,10/16/2025 19:46,48.6314
US,US West (Oregon),us-west-2,us-west-2d,10/16/2025 20:01,48.1345
US,US West (Oregon),us-west-2,us-west-2d,10/17/2025 1:02,48.3272
US,US West (Oregon),us-west-2,us-west-2b,10/17/2025 3:17,48.879
US,US West (Oregon),us-west-2,us-west-2d,10/17/2025 5:17,48.0413
US,US West (Oregon),us-west-2,us-west-2b,10/17/2025 11:02,49.1444
US,US West (Oregon),us-west-2,us-west-2d,10/17/2025 13:32,48.3731
US,US West (Oregon),us-west-2,us-west-2d,10/17/2025 18:02,48.4038
US,US West (Oregon),us-west-2,us-west-2b,10/17/2025 18:17,48.9823
US,US West (Oregon),us-west-2,us-west-2d,10/18/2025 2:31,48.3804
US,US West (Oregon),us-west-2,us-west-2b,10/18/2025 3:02,49.2486
US,US West (Oregon),us-west-2,us-west-2d,10/18/2025 7:03,48.4163
US,US West (Oregon),us-west-2,us-west-2b,10/18/2025 10:32,49.3859
US,US West (Oregon),us-west-2,us-west-2d,10/18/2025 13:32,48.5285
US,US West (Oregon),us-west-2,us-west-2b,10/18/2025 16:02,49.6137
US,US West (Oregon),us-west-2,us-west-2d,10/18/2025 21:02,48.8364
US,US West (Oregon),us-west-2,us-west-2b,10/18/2025 21:33,49.6864
US,US West (Oregon),us-west-2,us-west-2d,10/19/2025 1:31,48.9571
US,US West (Oregon),us-west-2,us-west-2b,10/19/2025 6:32,49.7074
US,US West (Oregon),us-west-2,us-west-2d,10/19/2025 8:47,49.0921
US,US West (Oregon),us-west-2,us-west-2b,10/19/2025 11:32,49.871
US,US West (Oregon),us-west-2,us-west-2d,10/19/2025 13:47,48.7534
US,US West (Oregon),us-west-2,us-west-2b,10/19/2025 15:47,49.9631
US,US West (Oregon),us-west-2,us-west-2b,10/19/2025 20:32,49.9504
US,US West (Oregon),us-west-2,us-west-2d,10/19/2025 21:32,48.9808
US,US West (Oregon),us-west-2,us-west-2b,10/20/2025 3:46,50.1684
US,US West (Oregon),us-west-2,us-west-2d,10/20/2025 4:33,49.139
US,US West (Oregon),us-west-2,us-west-2d,10/20/2025 7:48,49.2631
US,US West (Oregon),us-west-2,us-west-2d,10/20/2025 11:32,49.4199
US,US West (Oregon),us-west-2,us-west-2b,10/20/2025 12:17,50.2359
US,US West (Oregon),us-west-2,us-west-2d,10/20/2025 18:17,48.9964
US,US West (Oregon),us-west-2,us-west-2b,10/20/2025 20:32,50.4084
US,US West (Oregon),us-west-2,us-west-2d,10/21/2025 1:03,48.9044
US,US West (Oregon),us-west-2,us-west-2b,10/21/2025 3:32,50.6349
US,US West (Oregon),us-west-2,us-west-2d,10/21/2025 8:32,48.8247
US,US West (Oregon),us-west-2,us-west-2b,10/21/2025 12:17,50.4224
US,US West (Oregon),us-west-2,us-west-2d,10/21/2025 12:32,49.0066
US,US West (Oregon),us-west-2,us-west-2b,10/21/2025 18:17,49.9547
US,US West (Oregon),us-west-2,us-west-2d,10/21/2025 20:01,48.634
US,US West (Oregon),us-west-2,us-west-2b,10/22/2025 1:31,49.9985
US,US West (Oregon),us-west-2,us-west-2d,10/22/2025 4:48,48.9472
US,US West (Oregon),us-west-2,us-west-2d,10/22/2025 8:02,49.2035
US,US West (Oregon),us-west-2,us-west-2b,10/22/2025 10:02,50.0353
US,US West (Oregon),us-west-2,us-west-2b,10/22/2025 15:16,49.7935
US,US West (Oregon),us-west-2,us-west-2d,10/22/2025 16:31,49.4039
US,US West (Oregon),us-west-2,us-west-2b,10/22/2025 19:47,49.5709
US,US West (Oregon),us-west-2,us-west-2b,10/23/2025 0:32,49.6937
US,US West (Oregon),us-west-2,us-west-2d,10/23/2025 1:17,49.1645
US,US West (Oregon),us-west-2,us-west-2b,10/23/2025 3:39,49.6937
US,US West (Oregon),us-west-2,us-west-2d,10/23/2025 8:02,49.51
US,US West (Oregon),us-west-2,us-west-2b,10/23/2025 8:32,49.9372
US,US West (Oregon),us-west-2,us-west-2b,10/23/2025 14:47,49.5339
US,US West (Oregon),us-west-2,us-west-2d,10/23/2025 16:02,49.3215
US,US West (Oregon),us-west-2,us-west-2b,10/23/2025 23:47,49.3748
US,US West (Oregon),us-west-2,us-west-2b,10/24/2025 4:32,48.9474
US,US West (Oregon),us-west-2,us-west-2d,10/24/2025 5:17,48.4563
US,US West (Oregon),us-west-2,us-west-2b,10/24/2025 9:17,48.5893
US,US West (Oregon),us-west-2,us-west-2d,10/24/2025 12:02,48.521
US,US West (Oregon),us-west-2,us-west-2b,10/24/2025 16:31,48.5375
US,US West (Oregon),us-west-2,us-west-2d,10/24/2025 20:17,48.6039
US,US West (Oregon),us-west-2,us-west-2b,10/24/2025 23:02,48.1159
US,US West (Oregon),us-west-2,us-west-2d,10/25/2025 1:32,48.6256
US,US West (Oregon),us-west-2,us-west-2b,10/25/2025 5:47,48.268
US,US West (Oregon),us-west-2,us-west-2d,10/25/2025 7:47,48.615
US,US West (Oregon),us-west-2,us-west-2b,10/25/2025 14:33,48.069
US,US West (Oregon),us-west-2,us-west-2d,10/25/2025 16:47,48.8653
US,US West (Oregon),us-west-2,us-west-2b,10/25/2025 20:01,48.2028
US,US West (Oregon),us-west-2,us-west-2d,10/25/2025 21:16,48.4473
US,US West (Oregon),us-west-2,us-west-2d,10/26/2025 2:31,48.3181
US,US West (Oregon),us-west-2,us-west-2b,10/26/2025 3:32,48.4265
US,US West (Oregon),us-west-2,us-west-2d,10/26/2025 10:17,48.1922
US,US West (Oregon),us-west-2,us-west-2b,10/26/2025 12:32,48.604
US,US West (Oregon),us-west-2,us-west-2d,10/26/2025 13:31,48.104
US,US West (Oregon),us-west-2,us-west-2b,10/26/2025 16:17,48.7088
US,US West (Oregon),us-west-2,us-west-2d,10/26/2025 22:31,48.3463
US,US West (Oregon),us-west-2,us-west-2b,10/26/2025 23:46,48.9487
US,US West (Oregon),us-west-2,us-west-2d,10/27/2025 2:31,48.157
US,US West (Oregon),us-west-2,us-west-2b,10/27/2025 8:01,49.1171
US,US West (Oregon),us-west-2,us-west-2d,10/27/2025 10:01,47.704
US,US West (Oregon),us-west-2,us-west-2b,10/27/2025 13:17,49.217
US,US West (Oregon),us-west-2,us-west-2d,10/27/2025 14:33,47.9558
US,US West (Oregon),us-west-2,us-west-2b,10/27/2025 21:02,48.8288
US,US West (Oregon),us-west-2,us-west-2d,10/27/2025 22:47,48.0409
US,US West (Oregon),us-west-2,us-west-2b,10/28/2025 4:02,48.5171
US,US West (Oregon),us-west-2,us-west-2d,10/28/2025 4:32,48.153
US,US West (Oregon),us-west-2,us-west-2b,10/28/2025 12:17,48.5862
US,US West (Oregon),us-west-2,us-west-2d,10/28/2025 13:01,48.2362
US,US West (Oregon),us-west-2,us-west-2d,10/28/2025 16:46,48.0834
US,US West (Oregon),us-west-2,us-west-2b,10/28/2025 20:17,48.3953
US,US West (Oregon),us-west-2,us-west-2d,10/28/2025 20:32,48.19
US,US West (Oregon),us-west-2,us-west-2b,10/29/2025 2:16,48.2058
US,US West (Oregon),us-west-2,us-west-2d,10/29/2025 2:32,48.4222
US,US West (Oregon),us-west-2,us-west-2b,10/29/2025 7:02,47.7591
US,US West (Oregon),us-west-2,us-west-2d,10/29/2025 8:32,48.7166
US,US West (Oregon),us-west-2,us-west-2b,10/29/2025 13:17,47.8123
US,US West (Oregon),us-west-2,us-west-2d,10/29/2025 14:16,49.0103
US,US West (Oregon),us-west-2,us-west-2b,10/29/2025 16:33,47.8991
US,US West (Oregon),us-west-2,us-west-2b,10/29/2025 21:02,47.4181
US,US West (Oregon),us-west-2,us-west-2d,10/29/2025 22:33,49.4109
US,US West (Oregon),us-west-2,us-west-2b,10/30/2025 3:18,46.9959
US,US West (Oregon),us-west-2,us-west-2d,10/30/2025 7:17,49.416
US,US West (Oregon),us-west-2,us-west-2d,10/30/2025 11:46,49.4381
US,US West (Oregon),us-west-2,us-west-2b,10/30/2025 12:18,47.054
US,US West (Oregon),us-west-2,us-west-2b,10/30/2025 15:46,46.7307
US,US West (Oregon),us-west-2,us-west-2d,10/30/2025 17:16,49.2137
US,US West (Oregon),us-west-2,us-west-2b,10/30/2025 20:47,46.9635
US,US West (Oregon),us-west-2,us-west-2b,10/31/2025 0:17,46.7492
US,US West (Oregon),us-west-2,us-west-2b,10/31/2025 6:47,46.502
US,US West (Oregon),us-west-2,us-west-2d,10/31/2025 8:33,50.0346
US,US West (Oregon),us-west-2,us-west-2b,10/31/2025 10:18,46.2886
US,US West (Oregon),us-west-2,us-west-2b,10/31/2025 15:31,46.0189
US,US West (Oregon),us-west-2,us-west-2d,10/31/2025 17:17,49.9911
US,US West (Oregon),us-west-2,us-west-2b,10/31/2025 18:47,45.7405
US,US West (Oregon),us-west-2,us-west-2d,10/31/2025 21:47,49.7159
US,US West (Oregon),us-west-2,us-west-2b,10/31/2025 23:01,45.5867
US,US West (Oregon),us-west-2,us-west-2b,11/1/2025 2:47,45.9358
US,US West (Oregon),us-west-2,us-west-2d,11/1/2025 3:32,49.3144
US,US West (Oregon),us-west-2,us-west-2b,11/1/2025 7:32,46.2477
US,US West (Oregon),us-west-2,us-west-2d,11/1/2025 7:47,48.9755
US,US West (Oregon),us-west-2,us-west-2d,11/1/2025 14:02,48.671
US,US West (Oregon),us-west-2,us-west-2b,11/1/2025 20:18,46.9067
US,US West (Oregon),us-west-2,us-west-2d,11/1/2025 22:18,48.487
US,US West (Oregon),us-west-2,us-west-2b,11/1/2025 23:47,46.9083
US,US West (Oregon),us-west-2,us-west-2d,11/2/2025 3:02,48.2699
US,US West (Oregon),us-west-2,us-west-2b,11/2/2025 5:02,47.0669
