panel,instance_type,gpu_model_clean,gpu_vintage_group,canonical_basis_scenario,base_ondemand_voll_usd_per_mwh,gpu_class_median_voll_usd_per_mwh,distance_to_gpu_class_median,H_CUMULATIVE,U_mth,service_credit_share,voll_ondemand_incl_sla_usd_per_mwh
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,1.8,0.25,0.0,9964.021164021164
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,1.9000000000000001,0.25,0.0,9964.021164021164
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,2.0,0.25,0.0,9964.021164021164
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,2.1,0.25,0.0,9964.021164021164
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,2.2,0.25,0.0,9964.021164021164
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,2.3000000000000003,0.25,0.0,9964.021164021164
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,2.4000000000000004,0.25,0.0,9964.021164021164
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,2.5,0.25,0.0,9964.021164021164
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,2.6,0.25,0.0,9964.021164021164
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,2.7,0.25,0.0,9964.021164021164
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,2.8000000000000003,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,2.9000000000000004,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,3.0,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,3.1,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,3.2,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,3.3000000000000003,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,3.4000000000000004,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,3.5,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,3.6,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,3.7,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,3.8000000000000003,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,3.9000000000000004,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,4.0,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,4.1000000000000005,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,4.2,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,4.3,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,4.4,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,4.5,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,4.6000000000000005,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,4.7,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,4.800000000000001,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,4.9,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,5.0,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,5.1000000000000005,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,5.2,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,5.300000000000001,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,5.4,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,5.5,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,5.6000000000000005,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,5.7,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,5.800000000000001,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,5.9,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,6.0,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,6.1000000000000005,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,6.2,0.25,0.1,191807.40740740742
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,6.300000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,6.4,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,6.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,6.6000000000000005,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,6.7,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,6.800000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,6.9,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,7.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,7.1000000000000005,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,7.2,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,7.300000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,7.4,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,7.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,7.6000000000000005,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,7.7,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,7.800000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,7.9,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,8.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,8.1,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,8.200000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,8.3,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,8.4,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,8.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,8.6,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,8.700000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,8.8,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,8.9,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,9.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,9.1,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,9.200000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,9.3,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,9.4,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,9.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,9.600000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,9.700000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,9.8,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,9.9,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,10.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,10.100000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,10.200000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,10.3,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,10.4,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,10.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,10.600000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,10.700000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,10.8,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,10.9,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,11.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,11.100000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,11.200000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,11.3,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,11.4,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,11.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,11.600000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,11.700000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,11.8,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,11.9,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,12.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,12.100000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,12.200000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,12.3,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,12.4,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,12.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,12.600000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,12.700000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,12.8,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,12.9,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,13.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,13.100000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,13.200000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,13.3,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,13.4,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,13.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,13.600000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,13.700000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,13.8,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,13.9,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,14.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,14.100000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,14.200000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,14.3,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,14.4,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,14.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,14.600000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,14.700000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,14.8,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,14.9,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,15.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,15.100000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,15.200000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,15.3,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,15.4,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,15.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,15.600000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,15.700000000000001,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,15.8,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,15.9,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,16.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,16.1,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,16.2,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,16.3,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,16.400000000000002,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,16.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,16.6,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,16.7,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,16.8,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,16.900000000000002,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,17.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,17.1,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,17.2,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,17.3,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,17.400000000000002,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,17.5,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,17.6,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,17.7,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,17.8,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,17.900000000000002,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,18.0,0.25,0.3,555494.1798941799
H_CUMULATIVE,g6e.24xlarge,L40S,Mainstream Modern AI,mid,9964.021164021164,9189.573607220666,774.4475568004982,18.1,0.25,0.3,555494.1798941799
