date,voll_mean,voll_min,voll_max,obs_count,location,ondemand_price_usd_per_hour,voll_ondemand_historical
2024-10-28,4490.430079835179,2654.872521246459,5328.498583569405,11,us-east-1,32.773,9283.966851989133
2024-10-28,3772.983947119925,3413.9093484419263,4133.116147308781,9,us-east-2,32.773,9283.966851989133
2024-10-29,2735.0897072710104,2346.9405099150144,2854.3909348441925,9,us-west-2,32.773,9283.966851989133
2024-10-29,4756.366855524079,2669.518413597734,5547.620396600567,8,us-east-1,32.773,9283.966851989133
2024-10-29,3697.9036827195464,3382.8611898016993,3921.4164305949002,8,us-east-2,32.773,9283.966851989133
2024-10-30,4538.022147823847,2691.813031161473,5618.498583569405,11,us-east-1,32.773,9283.966851989133
2024-10-30,3591.3101983002834,3367.9886685552406,3819.7167138810196,8,us-east-2,32.773,9283.966851989133
2024-10-30,2744.556185080264,2346.9405099150144,2862.322946175637,6,us-west-2,32.773,9283.966851989133
2024-10-31,3554.518413597734,3341.501416430595,3788.1869688385264,6,us-east-2,32.773,9283.966851989133
2024-10-31,2536.2071136292097,2329.235127478754,2809.745042492918,9,us-west-2,32.773,9283.966851989133
2024-10-31,4770.878186968838,2849.150141643059,5860.821529745042,12,us-east-1,32.773,9283.966851989133
2024-11-02,3522.28045325779,3348.668555240793,3695.8923512747874,2,us-east-2,32.773,9283.966851989133
2024-11-02,2534.0084985835692,2329.2917847025496,2738.7252124645893,2,us-west-2,32.773,9283.966851989133
2024-11-02,5031.798866855524,3001.926345609065,6071.4164305949,6,us-east-1,32.773,9283.966851989133
2024-11-03,3476.770538243626,3350.28328611898,3658.9801699716713,7,us-east-2,32.773,9283.966851989133
2024-11-03,2474.7214353163363,2329.2917847025496,2749.178470254957,6,us-west-2,32.773,9283.966851989133
2024-11-03,5109.682090022033,2990.8215297450424,6270.5382436260625,9,us-east-1,32.773,9283.966851989133
2024-11-04,2598.665407617249,2309.4050991501417,2759.85835694051,9,us-west-2,32.773,9283.966851989133
2024-11-04,5121.599278908061,3010.623229461756,6419.121813031162,11,us-east-1,32.773,9283.966851989133
2024-11-04,3456.1437677053823,3314.589235127479,3589.4617563739375,8,us-east-2,32.773,9283.966851989133
2024-11-05,5325.1723323890465,3011.1898016997166,6602.011331444759,12,us-east-1,32.773,9283.966851989133
2024-11-05,3445.9525495750704,3326.090651558073,3575.439093484419,8,us-east-2,32.773,9283.966851989133
2024-11-05,2558.3626062322946,2286.2322946175636,2753.654390934844,10,us-west-2,32.773,9283.966851989133
2024-11-06,5517.815864022663,3023.512747875354,6778.470254957507,10,us-east-1,32.773,9283.966851989133
2024-11-06,3419.550283286119,3310.0,3528.186968838527,8,us-east-2,32.773,9283.966851989133
2024-11-06,2579.062580479011,2278.640226628895,2787.9886685552406,11,us-west-2,32.773,9283.966851989133
2024-11-07,5538.91879131256,3036.5439093484415,6984.362606232295,12,us-east-1,32.773,9283.966851989133
2024-11-07,2516.2960339943343,2229.1784702549576,2792.9745042492914,8,us-west-2,32.773,9283.966851989133
2024-11-07,3390.2104411169566,3276.1189801699716,3482.0396600566573,7,us-east-2,32.773,9283.966851989133
2024-11-08,2544.7450424929175,2193.059490084986,2769.3767705382434,8,us-west-2,32.773,9283.966851989133
2024-11-08,5663.706326723324,3044.079320113314,7254.674220963173,12,us-east-1,32.773,9283.966851989133
2024-11-08,3314.9603399433427,3227.6487252124643,3411.0198300283287,10,us-east-2,32.773,9283.966851989133
2024-11-09,2417.3330635370294,2181.728045325779,2730.8781869688387,7,us-west-2,32.773,9283.966851989133
2024-11-09,5644.978109708988,3063.0878186968835,7595.410764872521,11,us-east-1,32.773,9283.966851989133
2024-11-09,3313.902266288952,3220.0,3410.9915014164308,8,us-east-2,32.773,9283.966851989133
2024-11-10,6006.795325779037,3090.7932011331445,7657.56373937677,8,us-east-1,32.773,9283.966851989133
2024-11-10,3314.3216871262193,3243.7960339943343,3390.0283286118975,9,us-east-2,32.773,9283.966851989133
2024-11-10,2529.5290368271953,2182.5495750708214,2753.342776203966,8,us-west-2,32.773,9283.966851989133
2024-11-11,3325.1593484419263,3256.2889518413594,3408.526912181303,8,us-east-2,32.773,9283.966851989133
2024-11-11,2480.18059490085,2196.402266288952,2790.8781869688387,8,us-west-2,32.773,9283.966851989133
2024-11-11,5603.111425873466,3131.218130311615,7816.940509915014,12,us-east-1,32.773,9283.966851989133
2024-11-12,3295.704674220963,3257.8186968838527,3342.6912181303114,8,us-east-2,32.773,9283.966851989133
2024-11-12,2591.4447592067986,2196.402266288952,2788.186968838527,10,us-west-2,32.773,9283.966851989133
2024-11-12,5373.922423185879,3115.184135977337,8096.827195467422,13,us-east-1,32.773,9283.966851989133
2024-11-13,2506.3577498988266,2231.983002832861,2736.742209631728,7,us-west-2,32.773,9283.966851989133
2024-11-13,5802.021632758177,3183.739376770538,8293.85269121813,11,us-east-1,32.773,9283.966851989133
2024-11-13,3288.0898421691622,3239.4334277620396,3321.643059490085,7,us-east-2,32.773,9283.966851989133
2024-11-14,5562.159269751337,3050.14164305949,8442.351274787536,9,us-east-1,32.773,9283.966851989133
2024-11-14,3288.328611898017,3243.399433427762,3339.7167138810196,8,us-east-2,32.773,9283.966851989133
2024-11-14,2546.1009528714912,2231.9263456090653,2736.71388101983,11,us-west-2,32.773,9283.966851989133
2024-11-15,5567.828998197269,2921.331444759207,8738.866855524078,11,us-east-1,32.773,9283.966851989133
2024-11-15,3310.067280453258,3235.8073654390932,3363.28611898017,8,us-east-2,32.773,9283.966851989133
2024-11-15,2508.3812221772564,2245.099150141643,2722.9178470254956,7,us-west-2,32.773,9283.966851989133
2024-11-16,5415.526258444104,2768.3852691218126,8972.492917847025,13,us-east-1,32.773,9283.966851989133
2024-11-16,3293.8640226628895,3250.7082152974504,3325.070821529745,5,us-east-2,32.773,9283.966851989133
2024-11-16,2530.469445568596,2245.495750708215,2750.623229461756,7,us-west-2,32.773,9283.966851989133
2024-11-17,3274.3449008498583,3241.898016997167,3292.8045325779035,8,us-east-2,32.773,9283.966851989133
2024-11-17,2571.359773371105,2313.71104815864,2764.4475920679884,8,us-west-2,32.773,9283.966851989133
2024-11-17,5629.134689672933,2757.28045325779,9037.932011331444,11,us-east-1,32.773,9283.966851989133
2024-11-18,2633.9376770538242,2457.5920679886685,2752.3229461756373,7,us-west-2,32.773,9283.966851989133
2024-11-18,5190.192634560906,2806.1756373937674,9284.022662889518,10,us-east-1,32.773,9283.966851989133
2024-11-18,3247.2480777013357,3183.201133144476,3372.1813031161473,7,us-east-2,32.773,9283.966851989133
2024-11-19,2655.1062322946173,2540.7082152974504,2750.5949008498583,8,us-west-2,32.773,9283.966851989133
2024-11-19,5142.415657996395,2728.3569405099147,9247.252124645893,11,us-east-1,32.773,9283.966851989133
2024-11-19,3330.659651962768,3162.2946175637394,3526.6288951841357,7,us-east-2,32.773,9283.966851989133
2024-11-20,2735.8235532173208,2716.0906515580737,2750.651558073654,7,us-west-2,32.773,9283.966851989133
2024-11-20,3367.8389316066364,3181.529745042493,3619.5184135977333,7,us-east-2,32.773,9283.966851989133
2024-11-20,5563.123229461756,2677.1388101983002,9247.932011331444,12,us-east-1,32.773,9283.966851989133
2024-11-21,3490.712262242007,3143.031161473088,3792.1529745042494,7,us-east-2,32.773,9283.966851989133
2024-11-21,2742.3569405099147,2723.0028328611897,2750.651558073654,5,us-west-2,32.773,9283.966851989133
2024-11-21,5599.926345609065,2694.5042492917846,9284.022662889518,10,us-east-1,32.773,9283.966851989133
2024-11-22,3552.797450424929,3103.56940509915,4071.019830028328,8,us-east-2,32.773,9283.966851989133
2024-11-22,2735.3500607041683,2716.0906515580737,2750.651558073654,7,us-west-2,32.773,9283.966851989133
2024-11-22,5675.907803244914,2747.3087818696886,9259.461756373936,11,us-east-1,32.773,9283.966851989133
2024-11-23,2743.7488196411705,2736.85552407932,2750.651558073654,3,us-west-2,32.773,9283.966851989133
2024-11-23,5781.872263713623,2774.844192634561,9247.337110481585,11,us-east-1,32.773,9283.966851989133
2024-11-23,3642.3406515580737,3082.096317280453,4255.637393767705,8,us-east-2,32.773,9283.966851989133
2024-11-24,5076.123027114528,2802.974504249292,9247.53541076487,14,us-east-1,32.773,9283.966851989133
2024-11-24,3582.868271954674,3088.045325779037,4419.773371104816,8,us-east-2,32.773,9283.966851989133
2024-11-24,2743.7464589235124,2736.85552407932,2750.651558073654,4,us-west-2,32.773,9283.966851989133
2024-11-25,5123.492145248519,2822.6345609065156,9284.022662889518,11,us-east-1,32.773,9283.966851989133
2024-11-25,3702.157021448806,3102.0113314447594,4546.628895184136,7,us-east-2,32.773,9283.966851989133
2024-11-25,2743.739376770538,2743.739376770538,2743.739376770538,1,us-west-2,32.773,9283.966851989133
2024-11-26,5832.639282341832,2829.745042492918,9247.478753541076,12,us-east-1,32.773,9283.966851989133
2024-11-26,2747.2096317280448,2729.9433427762037,2764.4759206798863,4,us-west-2,32.773,9283.966851989133
2024-11-26,3793.800080938891,3088.555240793201,4773.654390934844,7,us-east-2,32.773,9283.966851989133
2024-11-27,2748.413597733711,2723.0311614730876,2771.3881019830023,8,us-west-2,32.773,9283.966851989133
2024-11-27,4763.449008498584,2909.178470254957,9247.478753541076,12,us-east-1,32.773,9283.966851989133
2024-11-27,4128.713071630918,3050.028328611898,5017.620396600566,7,us-east-2,32.773,9283.966851989133
2024-11-28,2738.2322946175636,2723.0311614730876,2771.3881019830023,5,us-west-2,32.773,9283.966851989133
2024-11-28,4665.895892351275,2926.3739376770536,9284.022662889518,8,us-east-1,32.773,9283.966851989133
2024-11-28,4221.501416430594,3063.42776203966,5285.835694050991,9,us-east-2,32.773,9283.966851989133
2024-11-29,2753.082152974504,2729.9433427762037,2778.300283286119,5,us-west-2,32.773,9283.966851989133
2024-11-29,3750.543909348442,2988.1586402266284,9284.022662889518,10,us-east-1,32.773,9283.966851989133
2024-11-29,4254.337818696884,3053.059490084986,5551.133144475921,8,us-east-2,32.773,9283.966851989133
2024-11-30,3935.378389316066,2966.3456090651557,9284.022662889518,7,us-east-1,32.773,9283.966851989133
2024-11-30,4585.681910157831,3035.7507082152974,5847.478753541076,7,us-east-2,32.773,9283.966851989133
2024-11-30,2746.538243626062,2736.85552407932,2764.4759206798863,5,us-west-2,32.773,9283.966851989133
2024-12-01,4564.447592067989,3022.039660056657,6321.019830028328,10,us-east-2,32.773,9283.966851989133
2024-12-01,2749.2634560906513,2743.7960339943343,2757.592067988668,4,us-west-2,32.773,9283.966851989133
2024-12-01,3696.1437677053823,2825.609065155807,9284.022662889518,8,us-east-1,32.773,9283.966851989133
2024-12-02,4545.26912181303,3002.0679886685552,6665.155807365439,7,us-east-2,32.773,9283.966851989133
2024-12-02,2742.634560906515,2723.0594900849856,2757.592067988668,6,us-west-2,32.773,9283.966851989133
2024-12-02,3459.9055712936733,2616.0906515580737,9284.022662889518,9,us-east-1,32.773,9283.966851989133
2024-12-03,4699.8097936058275,3000.339943342776,7049.206798866856,7,us-east-2,32.773,9283.966851989133
2024-12-03,4514.868474301902,2534.9291784702546,9284.022662889518,7,us-east-1,32.773,9283.966851989133
2024-12-03,2676.9364629704573,2597.6770538243627,2743.7960339943343,7,us-west-2,32.773,9283.966851989133
2024-12-04,4631.494879058619,2558.640226628895,9234.900849858357,13,us-east-1,32.773,9283.966851989133
2024-12-04,5516.001618777823,2995.750708215297,7624.447592067989,7,us-east-2,32.773,9283.966851989133
2024-12-04,2649.954674220963,2536.6572237960336,2757.592067988668,5,us-west-2,32.773,9283.966851989133
2024-12-05,5017.623229461757,2654.985835694051,8607.535410764873,10,us-east-1,32.773,9283.966851989133
2024-12-05,5215.0676739062,3045.297450424929,8054.815864022662,9,us-east-2,32.773,9283.966851989133
2024-12-05,2651.3739376770536,2538.1303116147305,2757.7620396600564,4,us-west-2,32.773,9283.966851989133
2024-12-06,5642.163597733711,3099.915014164306,8221.784702549574,8,us-east-2,32.773,9283.966851989133
2024-12-06,2585.0393452943026,2531.2747875354107,2757.7620396600564,9,us-west-2,32.773,9283.966851989133
2024-12-06,5411.055240793201,2613.5410764872518,8200.396600566572,8,us-east-1,32.773,9283.966851989133
2024-12-07,2652.162417374882,2538.1303116147305,2774.844192634561,9,us-west-2,32.773,9283.966851989133
2024-12-07,4511.567516525024,2687.7903682719543,8029.830028328612,9,us-east-1,32.773,9283.966851989133
2024-12-07,5254.977741804936,3131.3031161473086,8079.915014164305,7,us-east-2,32.773,9283.966851989133
2024-12-08,2737.376062322946,2538.1303116147305,2947.1954674220965,8,us-west-2,32.773,9283.966851989133
2024-12-08,4232.668040175122,2796.912181303116,7699.830028328612,11,us-east-1,32.773,9283.966851989133
2024-12-08,5495.662181303116,3142.492917847025,8011.926345609065,8,us-east-2,32.773,9283.966851989133
2024-12-09,4793.116147308781,2918.3569405099147,7427.960339943343,10,us-east-1,32.773,9283.966851989133
2024-12-09,5671.125050586807,3186.0906515580737,7628.696883852691,7,us-east-2,32.773,9283.966851989133
2024-12-09,2875.771954674221,2517.5354107648727,3108.611898016997,8,us-west-2,32.773,9283.966851989133
2024-12-10,5311.1473087818695,3211.3314447592065,7507.535410764872,8,us-east-2,32.773,9283.966851989133
2024-12-10,2951.7941454202073,2572.237960339943,3283.1444759206797,9,us-west-2,32.773,9283.966851989133
2024-12-10,5033.623486994592,3038.5835694050993,7264.759206798867,11,us-east-1,32.773,9283.966851989133
2024-12-11,5436.45487656819,3256.402266288952,7172.974504249291,7,us-east-2,32.773,9283.966851989133
2024-12-11,2936.849858356941,2579.773371104816,3373.8526912181305,5,us-west-2,32.773,9283.966851989133
2024-12-11,4638.380118465104,3174.5042492917846,6974.674220963172,11,us-east-1,32.773,9283.966851989133
2024-12-12,2948.006373937677,2531.869688385269,3364.3342776203963,8,us-west-2,32.773,9283.966851989133
2024-12-12,4489.83874482458,3340.9915014164303,6743.427762039661,13,us-east-1,32.773,9283.966851989133
2024-12-12,5105.84702549575,3268.0736543909347,6941.388101983002,10,us-east-2,32.773,9283.966851989133
2024-12-13,4532.4863804750485,3574.8158640226625,6391.076487252125,13,us-east-1,32.773,9283.966851989133
2024-12-13,5010.19357884797,3302.6628895184135,6775.382436260624,6,us-east-2,32.773,9283.966851989133
2024-12-13,2832.046197428633,2524.1643059490084,3382.662889518413,13,us-west-2,32.773,9283.966851989133
2024-12-14,4819.943342776204,3875.8073654390932,6094.617563739376,11,us-east-1,32.773,9283.966851989133
2024-12-14,4924.847733711048,3406.0623229461758,6524.220963172805,8,us-east-2,32.773,9283.966851989133
2024-12-14,3190.2053824362606,2585.8356940509916,3611.7280453257786,8,us-west-2,32.773,9283.966851989133
2024-12-15,4440.206026268349,3872.5779036827194,5637.308781869688,11,us-east-1,32.773,9283.966851989133
2024-12-15,3329.35158954989,2585.8356940509916,3861.3031161473086,9,us-west-2,32.773,9283.966851989133
2024-12-15,5104.60137596115,3547.5920679886685,6308.271954674221,7,us-east-2,32.773,9283.966851989133
2024-12-16,3343.0531948378975,2585.8356940509916,4047.478753541076,9,us-west-2,32.773,9283.966851989133
2024-12-16,4500.51463644948,3852.7762039660056,5437.308781869688,12,us-east-1,32.773,9283.966851989133
2024-12-16,4908.8526912181305,3616.85552407932,6260.793201133144,6,us-east-2,32.773,9283.966851989133
2024-12-17,4860.1388101983,3612.4645892351277,6108.356940509915,10,us-east-2,32.773,9283.966851989133
2024-12-17,4549.750708215297,3800.651558073654,5203.937677053825,10,us-east-1,32.773,9283.966851989133
2024-12-17,3081.782127221221,2607.6770538243622,3880.793201133144,11,us-west-2,32.773,9283.966851989133
2024-12-18,4094.486221993304,3558.2152974504247,4818.158640226628,11,us-east-1,32.773,9283.966851989133
2024-12-18,3056.7894239848915,2635.7790368271953,3581.6713881019828,12,us-west-2,32.773,9283.966851989133
2024-12-18,4761.345609065155,3569.8016997167138,5963.597733711048,8,us-east-2,32.773,9283.966851989133
2024-12-19,4382.053824362606,3554.3342776203963,5781.13314447592,8,us-east-2,32.773,9283.966851989133
2024-12-19,3016.3121297965486,2655.7790368271953,3497.6770538243622,11,us-west-2,32.773,9283.966851989133
2024-12-19,3993.000472143531,3448.640226628895,4642.974504249292,12,us-east-1,32.773,9283.966851989133
2024-12-20,4589.709631728045,3471.1898016997166,5722.492917847025,8,us-east-2,32.773,9283.966851989133
2024-12-20,3030.495750708215,2669.8583569405096,3470.4532577903683,12,us-west-2,32.773,9283.966851989133
2024-12-20,3931.895656279509,3312.039660056657,4595.835694050991,12,us-east-1,32.773,9283.966851989133
2024-12-21,4507.149433427762,3433.1728045325776,5603.909348441926,8,us-east-2,32.773,9283.966851989133
2024-12-21,3855.2433685294873,3276.742209631728,4489.036827195467,11,us-east-1,32.773,9283.966851989133
2024-12-21,3117.8493862134087,2716.883852691218,3437.308781869688,12,us-west-2,32.773,9283.966851989133
2024-12-22,3774.027813546227,3292.6062322946173,4408.073654390934,11,us-east-1,32.773,9283.966851989133
2024-12-22,4701.019830028328,3458.186968838527,5481.558073654392,8,us-east-2,32.773,9283.966851989133
2024-12-22,3152.044381491973,2908.4985835694047,3443.796033994334,12,us-west-2,32.773,9283.966851989133
2024-12-23,3883.2758176667526,3339.6883852691217,4373.597733711048,11,us-east-1,32.773,9283.966851989133
2024-12-23,4267.695939565628,3391.4730878186965,5407.28045325779,9,us-east-2,32.773,9283.966851989133
2024-12-23,3212.616533608035,2990.6232294617566,3418.951841359773,11,us-west-2,32.773,9283.966851989133
2024-12-24,3687.6007844846367,3313.9376770538242,4209.376770538243,13,us-east-1,32.773,9283.966851989133
2024-12-24,4295.623229461757,3381.2747875354107,5210.198300283286,8,us-east-2,32.773,9283.966851989133
