Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US East (Virginia),us-east-1,us-east-1a,10/13/2024 3:04,0.3954
US,US East (Virginia),us-east-1,us-east-1c,10/13/2024 3:32,0.3614
US,US East (Virginia),us-east-1,us-east-1d,10/13/2024 5:32,0.3696
US,US East (Virginia),us-east-1,us-east-1b,10/13/2024 6:47,0.4006
US,US East (Virginia),us-east-1,us-east-1a,10/13/2024 8:18,0.3972
US,US East (Virginia),us-east-1,us-east-1f,10/13/2024 8:33,0.4005
US,US East (Virginia),us-east-1,us-east-1c,10/13/2024 10:32,0.3597
US,US East (Virginia),us-east-1,us-east-1d,10/13/2024 11:17,0.3736
US,US East (Virginia),us-east-1,us-east-1b,10/13/2024 14:32,0.3974
US,US East (Virginia),us-east-1,us-east-1f,10/13/2024 14:47,0.4006
US,US East (Virginia),us-east-1,us-east-1c,10/13/2024 14:47,0.3586
US,US East (Virginia),us-east-1,us-east-1d,10/13/2024 15:32,0.3758
US,US East (Virginia),us-east-1,us-east-1a,10/13/2024 16:17,0.3967
US,US East (Virginia),us-east-1,us-east-1d,10/13/2024 19:32,0.3806
US,US East (Virginia),us-east-1,us-east-1c,10/13/2024 20:02,0.3576
US,US East (Virginia),us-east-1,us-east-1b,10/13/2024 20:47,0.3971
US,US East (Virginia),us-east-1,us-east-1a,10/13/2024 22:47,0.3968
US,US East (Virginia),us-east-1,us-east-1f,10/13/2024 23:17,0.3997
US,US East (Virginia),us-east-1,us-east-1c,10/14/2024 3:17,0.362
US,US East (Virginia),us-east-1,us-east-1d,10/14/2024 3:47,0.3849
US,US East (Virginia),us-east-1,us-east-1f,10/14/2024 4:17,0.4042
US,US East (Virginia),us-east-1,us-east-1a,10/14/2024 4:32,0.395
US,US East (Virginia),us-east-1,us-east-1b,10/14/2024 5:02,0.3989
US,US East (Virginia),us-east-1,us-east-1c,10/14/2024 9:19,0.3621
US,US East (Virginia),us-east-1,us-east-1f,10/14/2024 10:03,0.4041
US,US East (Virginia),us-east-1,us-east-1b,10/14/2024 10:17,0.3974
US,US East (Virginia),us-east-1,us-east-1d,10/14/2024 12:33,0.3841
US,US East (Virginia),us-east-1,us-east-1a,10/14/2024 13:02,0.3921
US,US East (Virginia),us-east-1,us-east-1b,10/14/2024 14:32,0.3978
US,US East (Virginia),us-east-1,us-east-1a,10/14/2024 16:17,0.392
US,US East (Virginia),us-east-1,us-east-1f,10/14/2024 17:47,0.4076
US,US East (Virginia),us-east-1,us-east-1c,10/14/2024 18:04,0.3601
US,US East (Virginia),us-east-1,us-east-1d,10/14/2024 18:47,0.3849
US,US East (Virginia),us-east-1,us-east-1b,10/14/2024 21:02,0.3957
US,US East (Virginia),us-east-1,us-east-1a,10/14/2024 22:17,0.3938
US,US East (Virginia),us-east-1,us-east-1f,10/15/2024 0:32,0.4114
US,US East (Virginia),us-east-1,us-east-1d,10/15/2024 1:17,0.387
US,US East (Virginia),us-east-1,us-east-1f,10/15/2024 3:47,0.4123
US,US East (Virginia),us-east-1,us-east-1a,10/15/2024 4:18,0.3935
US,US East (Virginia),us-east-1,us-east-1b,10/15/2024 5:02,0.3956
US,US East (Virginia),us-east-1,us-east-1c,10/15/2024 5:32,0.3625
US,US East (Virginia),us-east-1,us-east-1f,10/15/2024 8:32,0.4122
US,US East (Virginia),us-east-1,us-east-1d,10/15/2024 9:47,0.3811
US,US East (Virginia),us-east-1,us-east-1b,10/15/2024 10:18,0.394
US,US East (Virginia),us-east-1,us-east-1a,10/15/2024 11:18,0.39
US,US East (Virginia),us-east-1,us-east-1c,10/15/2024 12:02,0.3656
US,US East (Virginia),us-east-1,us-east-1d,10/15/2024 15:47,0.3788
US,US East (Virginia),us-east-1,us-east-1f,10/15/2024 16:47,0.4124
US,US East (Virginia),us-east-1,us-east-1b,10/15/2024 18:32,0.3937
US,US East (Virginia),us-east-1,us-east-1a,10/15/2024 18:47,0.3899
US,US East (Virginia),us-east-1,us-east-1c,10/15/2024 20:32,0.3641
US,US East (Virginia),us-east-1,us-east-1d,10/15/2024 22:02,0.3802
US,US East (Virginia),us-east-1,us-east-1a,10/15/2024 22:48,0.3875
US,US East (Virginia),us-east-1,us-east-1f,10/15/2024 23:17,0.4121
US,US East (Virginia),us-east-1,us-east-1b,10/16/2024 2:02,0.3939
US,US East (Virginia),us-east-1,us-east-1c,10/16/2024 3:02,0.364
US,US East (Virginia),us-east-1,us-east-1d,10/16/2024 3:32,0.3832
US,US East (Virginia),us-east-1,us-east-1a,10/16/2024 3:47,0.3883
US,US East (Virginia),us-east-1,us-east-1b,10/16/2024 5:17,0.3899
US,US East (Virginia),us-east-1,us-east-1c,10/16/2024 6:47,0.3689
US,US East (Virginia),us-east-1,us-east-1f,10/16/2024 7:02,0.4084
US,US East (Virginia),us-east-1,us-east-1a,10/16/2024 8:02,0.3922
US,US East (Virginia),us-east-1,us-east-1b,10/16/2024 9:32,0.3936
US,US East (Virginia),us-east-1,us-east-1d,10/16/2024 10:17,0.383
US,US East (Virginia),us-east-1,us-east-1c,10/16/2024 11:17,0.3714
US,US East (Virginia),us-east-1,us-east-1a,10/16/2024 11:33,0.3894
US,US East (Virginia),us-east-1,us-east-1f,10/16/2024 12:18,0.4063
US,US East (Virginia),us-east-1,us-east-1c,10/16/2024 14:47,0.379
US,US East (Virginia),us-east-1,us-east-1b,10/16/2024 17:17,0.3919
US,US East (Virginia),us-east-1,us-east-1c,10/16/2024 18:04,0.3828
US,US East (Virginia),us-east-1,us-east-1a,10/16/2024 19:47,0.3901
US,US East (Virginia),us-east-1,us-east-1f,10/16/2024 21:03,0.4052
US,US East (Virginia),us-east-1,us-east-1b,10/16/2024 22:33,0.3878
US,US East (Virginia),us-east-1,us-east-1d,10/16/2024 23:47,0.3822
US,US East (Virginia),us-east-1,us-east-1a,10/17/2024 1:32,0.3933
US,US East (Virginia),us-east-1,us-east-1c,10/17/2024 1:47,0.3895
US,US East (Virginia),us-east-1,us-east-1f,10/17/2024 3:02,0.4047
US,US East (Virginia),us-east-1,us-east-1d,10/17/2024 3:17,0.3806
US,US East (Virginia),us-east-1,us-east-1f,10/17/2024 6:34,0.4081
US,US East (Virginia),us-east-1,us-east-1b,10/17/2024 7:18,0.3917
US,US East (Virginia),us-east-1,us-east-1a,10/17/2024 8:47,0.3969
US,US East (Virginia),us-east-1,us-east-1c,10/17/2024 9:33,0.386
US,US East (Virginia),us-east-1,us-east-1f,10/17/2024 10:48,0.4075
US,US East (Virginia),us-east-1,us-east-1b,10/17/2024 12:02,0.3877
US,US East (Virginia),us-east-1,us-east-1d,10/17/2024 12:19,0.3852
US,US East (Virginia),us-east-1,us-east-1a,10/17/2024 14:02,0.3941
US,US East (Virginia),us-east-1,us-east-1c,10/17/2024 14:33,0.3819
US,US East (Virginia),us-east-1,us-east-1d,10/17/2024 15:32,0.3815
US,US East (Virginia),us-east-1,us-east-1b,10/17/2024 17:32,0.3828
US,US East (Virginia),us-east-1,us-east-1a,10/17/2024 17:47,0.3935
US,US East (Virginia),us-east-1,us-east-1c,10/17/2024 18:47,0.3863
US,US East (Virginia),us-east-1,us-east-1d,10/17/2024 19:02,0.3852
US,US East (Virginia),us-east-1,us-east-1f,10/17/2024 19:34,0.4048
US,US East (Virginia),us-east-1,us-east-1d,10/17/2024 23:47,0.3849
US,US East (Virginia),us-east-1,us-east-1f,10/18/2024 1:17,0.4045
US,US East (Virginia),us-east-1,us-east-1b,10/18/2024 2:19,0.3864
US,US East (Virginia),us-east-1,us-east-1a,10/18/2024 2:50,0.393
US,US East (Virginia),us-east-1,us-east-1c,10/18/2024 3:05,0.3868
US,US East (Virginia),us-east-1,us-east-1d,10/18/2024 4:18,0.3816
US,US East (Virginia),us-east-1,us-east-1f,10/18/2024 5:17,0.4032
US,US East (Virginia),us-east-1,us-east-1b,10/18/2024 7:32,0.3866
US,US East (Virginia),us-east-1,us-east-1d,10/18/2024 9:18,0.3851
US,US East (Virginia),us-east-1,us-east-1a,10/18/2024 11:18,0.3892
US,US East (Virginia),us-east-1,us-east-1c,10/18/2024 11:32,0.3821
US,US East (Virginia),us-east-1,us-east-1f,10/18/2024 12:03,0.4007
US,US East (Virginia),us-east-1,us-east-1b,10/18/2024 12:32,0.3854
US,US East (Virginia),us-east-1,us-east-1f,10/18/2024 16:33,0.3986
US,US East (Virginia),us-east-1,us-east-1c,10/18/2024 17:33,0.3823
US,US East (Virginia),us-east-1,us-east-1d,10/18/2024 17:47,0.3849
US,US East (Virginia),us-east-1,us-east-1a,10/18/2024 19:47,0.3863
US,US East (Virginia),us-east-1,us-east-1b,10/18/2024 20:47,0.3859
US,US East (Virginia),us-east-1,us-east-1f,10/18/2024 22:47,0.4022
US,US East (Virginia),us-east-1,us-east-1d,10/19/2024 1:17,0.3835
US,US East (Virginia),us-east-1,us-east-1c,10/19/2024 1:32,0.382
US,US East (Virginia),us-east-1,us-east-1a,10/19/2024 2:02,0.387
US,US East (Virginia),us-east-1,us-east-1b,10/19/2024 2:17,0.3845
US,US East (Virginia),us-east-1,us-east-1d,10/19/2024 4:32,0.38
US,US East (Virginia),us-east-1,us-east-1f,10/19/2024 5:17,0.3964
US,US East (Virginia),us-east-1,us-east-1d,10/19/2024 8:32,0.3816
US,US East (Virginia),us-east-1,us-east-1b,10/19/2024 10:47,0.3798
US,US East (Virginia),us-east-1,us-east-1f,10/19/2024 12:03,0.3984
US,US East (Virginia),us-east-1,us-east-1c,10/19/2024 14:47,0.3766
US,US East (Virginia),us-east-1,us-east-1d,10/19/2024 15:48,0.3815
US,US East (Virginia),us-east-1,us-east-1b,10/19/2024 17:47,0.3794
US,US East (Virginia),us-east-1,us-east-1a,10/19/2024 18:17,0.3834
US,US East (Virginia),us-east-1,us-east-1f,10/19/2024 18:47,0.3989
US,US East (Virginia),us-east-1,us-east-1b,10/19/2024 21:49,0.3797
US,US East (Virginia),us-east-1,us-east-1c,10/19/2024 23:33,0.3751
US,US East (Virginia),us-east-1,us-east-1f,10/20/2024 0:33,0.3987
US,US East (Virginia),us-east-1,us-east-1a,10/20/2024 4:17,0.3823
US,US East (Virginia),us-east-1,us-east-1f,10/20/2024 5:02,0.3967
US,US East (Virginia),us-east-1,us-east-1b,10/20/2024 5:17,0.3794
US,US East (Virginia),us-east-1,us-east-1d,10/20/2024 6:48,0.3791
US,US East (Virginia),us-east-1,us-east-1b,10/20/2024 9:03,0.3781
US,US East (Virginia),us-east-1,us-east-1f,10/20/2024 9:32,0.3992
US,US East (Virginia),us-east-1,us-east-1c,10/20/2024 11:18,0.3706
US,US East (Virginia),us-east-1,us-east-1a,10/20/2024 13:18,0.3794
US,US East (Virginia),us-east-1,us-east-1f,10/20/2024 13:47,0.3993
US,US East (Virginia),us-east-1,us-east-1b,10/20/2024 14:48,0.3721
US,US East (Virginia),us-east-1,us-east-1a,10/20/2024 17:20,0.3794
US,US East (Virginia),us-east-1,us-east-1a,10/20/2024 19:17,0.3783
US,US East (Virginia),us-east-1,us-east-1c,10/20/2024 19:47,0.3718
US,US East (Virginia),us-east-1,us-east-1d,10/20/2024 20:48,0.3774
US,US East (Virginia),us-east-1,us-east-1b,10/20/2024 23:48,0.3742
US,US East (Virginia),us-east-1,us-east-1a,10/21/2024 2:20,0.3779
US,US East (Virginia),us-east-1,us-east-1b,10/21/2024 3:05,0.376
US,US East (Virginia),us-east-1,us-east-1d,10/21/2024 3:48,0.3771
US,US East (Virginia),us-east-1,us-east-1c,10/21/2024 4:32,0.3711
US,US East (Virginia),us-east-1,us-east-1f,10/21/2024 8:48,0.402
US,US East (Virginia),us-east-1,us-east-1c,10/21/2024 9:47,0.372
US,US East (Virginia),us-east-1,us-east-1b,10/21/2024 10:17,0.3766
US,US East (Virginia),us-east-1,us-east-1d,10/21/2024 10:17,0.3769
US,US East (Virginia),us-east-1,us-east-1a,10/21/2024 10:32,0.3805
US,US East (Virginia),us-east-1,us-east-1c,10/21/2024 15:33,0.3744
US,US East (Virginia),us-east-1,us-east-1d,10/21/2024 17:02,0.3764
US,US East (Virginia),us-east-1,us-east-1f,10/21/2024 17:18,0.4017
US,US East (Virginia),us-east-1,us-east-1b,10/21/2024 17:32,0.3793
US,US East (Virginia),us-east-1,us-east-1a,10/21/2024 19:02,0.3851
US,US East (Virginia),us-east-1,us-east-1a,10/21/2024 22:32,0.3861
US,US East (Virginia),us-east-1,us-east-1b,10/21/2024 23:04,0.383
US,US East (Virginia),us-east-1,us-east-1f,10/21/2024 23:48,0.4069
US,US East (Virginia),us-east-1,us-east-1d,10/22/2024 0:17,0.3731
US,US East (Virginia),us-east-1,us-east-1f,10/22/2024 3:02,0.4065
US,US East (Virginia),us-east-1,us-east-1a,10/22/2024 3:33,0.3846
US,US East (Virginia),us-east-1,us-east-1c,10/22/2024 5:02,0.3723
US,US East (Virginia),us-east-1,us-east-1d,10/22/2024 6:35,0.3722
US,US East (Virginia),us-east-1,us-east-1b,10/22/2024 7:17,0.3795
US,US East (Virginia),us-east-1,us-east-1a,10/22/2024 8:33,0.3842
US,US East (Virginia),us-east-1,us-east-1f,10/22/2024 9:02,0.4072
US,US East (Virginia),us-east-1,us-east-1c,10/22/2024 10:32,0.3714
US,US East (Virginia),us-east-1,us-east-1b,10/22/2024 14:17,0.3802
US,US East (Virginia),us-east-1,us-east-1c,10/22/2024 14:32,0.3713
US,US East (Virginia),us-east-1,us-east-1f,10/22/2024 14:47,0.4088
US,US East (Virginia),us-east-1,us-east-1a,10/22/2024 15:47,0.3845
US,US East (Virginia),us-east-1,us-east-1f,10/22/2024 18:02,0.4048
US,US East (Virginia),us-east-1,us-east-1b,10/22/2024 18:32,0.3804
US,US East (Virginia),us-east-1,us-east-1d,10/22/2024 19:17,0.3714
US,US East (Virginia),us-east-1,us-east-1f,10/22/2024 21:17,0.4074
US,US East (Virginia),us-east-1,us-east-1a,10/22/2024 21:18,0.3834
US,US East (Virginia),us-east-1,us-east-1d,10/23/2024 0:18,0.3697
US,US East (Virginia),us-east-1,us-east-1a,10/23/2024 1:48,0.3837
US,US East (Virginia),us-east-1,us-east-1c,10/23/2024 3:04,0.3704
US,US East (Virginia),us-east-1,us-east-1b,10/23/2024 4:47,0.3813
US,US East (Virginia),us-east-1,us-east-1f,10/23/2024 5:03,0.4073
US,US East (Virginia),us-east-1,us-east-1c,10/23/2024 7:18,0.3687
US,US East (Virginia),us-east-1,us-east-1a,10/23/2024 8:02,0.3836
US,US East (Virginia),us-east-1,us-east-1d,10/23/2024 11:03,0.3679
US,US East (Virginia),us-east-1,us-east-1b,10/23/2024 11:19,0.3808
US,US East (Virginia),us-east-1,us-east-1d,10/23/2024 14:47,0.3681
US,US East (Virginia),us-east-1,us-east-1c,10/23/2024 15:04,0.3682
US,US East (Virginia),us-east-1,us-east-1a,10/23/2024 15:18,0.3843
US,US East (Virginia),us-east-1,us-east-1f,10/23/2024 18:17,0.4056
US,US East (Virginia),us-east-1,us-east-1a,10/23/2024 19:32,0.3828
US,US East (Virginia),us-east-1,us-east-1b,10/23/2024 19:47,0.379
US,US East (Virginia),us-east-1,us-east-1c,10/23/2024 20:18,0.3678
US,US East (Virginia),us-east-1,us-east-1d,10/23/2024 20:32,0.3671
US,US East (Virginia),us-east-1,us-east-1a,10/24/2024 1:33,0.3807
US,US East (Virginia),us-east-1,us-east-1d,10/24/2024 4:17,0.3655
US,US East (Virginia),us-east-1,us-east-1b,10/24/2024 6:20,0.3783
US,US East (Virginia),us-east-1,us-east-1f,10/24/2024 6:47,0.4013
US,US East (Virginia),us-east-1,us-east-1c,10/24/2024 7:04,0.3687
US,US East (Virginia),us-east-1,us-east-1a,10/24/2024 7:33,0.3787
US,US East (Virginia),us-east-1,us-east-1d,10/24/2024 11:04,0.3643
US,US East (Virginia),us-east-1,us-east-1f,10/24/2024 12:02,0.4008
US,US East (Virginia),us-east-1,us-east-1b,10/24/2024 14:03,0.3751
US,US East (Virginia),us-east-1,us-east-1c,10/24/2024 14:17,0.3698
US,US East (Virginia),us-east-1,us-east-1a,10/24/2024 15:18,0.3783
US,US East (Virginia),us-east-1,us-east-1f,10/24/2024 16:03,0.3983
US,US East (Virginia),us-east-1,us-east-1d,10/24/2024 16:17,0.3634
US,US East (Virginia),us-east-1,us-east-1b,10/24/2024 20:49,0.3747
US,US East (Virginia),us-east-1,us-east-1f,10/24/2024 21:17,0.3995
US,US East (Virginia),us-east-1,us-east-1d,10/24/2024 23:02,0.3628
US,US East (Virginia),us-east-1,us-east-1a,10/24/2024 23:47,0.3771
US,US East (Virginia),us-east-1,us-east-1c,10/25/2024 1:48,0.3723
US,US East (Virginia),us-east-1,us-east-1a,10/25/2024 3:32,0.3755
US,US East (Virginia),us-east-1,us-east-1f,10/25/2024 4:03,0.3986
US,US East (Virginia),us-east-1,us-east-1b,10/25/2024 4:17,0.3738
US,US East (Virginia),us-east-1,us-east-1c,10/25/2024 6:48,0.3724
US,US East (Virginia),us-east-1,us-east-1b,10/25/2024 10:18,0.3734
US,US East (Virginia),us-east-1,us-east-1f,10/25/2024 10:47,0.3974
US,US East (Virginia),us-east-1,us-east-1a,10/25/2024 12:17,0.375
US,US East (Virginia),us-east-1,us-east-1c,10/25/2024 13:47,0.3727
US,US East (Virginia),us-east-1,us-east-1d,10/25/2024 14:50,0.3579
US,US East (Virginia),us-east-1,us-east-1a,10/25/2024 15:36,0.375
US,US East (Virginia),us-east-1,us-east-1b,10/25/2024 16:02,0.3719
US,US East (Virginia),us-east-1,us-east-1a,10/25/2024 17:39,0.375
US,US East (Virginia),us-east-1,us-east-1f,10/25/2024 17:50,0.395
US,US East (Virginia),us-east-1,us-east-1c,10/25/2024 19:32,0.3739
US,US East (Virginia),us-east-1,us-east-1a,10/25/2024 20:04,0.3727
US,US East (Virginia),us-east-1,us-east-1b,10/25/2024 20:17,0.3715
US,US East (Virginia),us-east-1,us-east-1f,10/25/2024 22:47,0.394
US,US East (Virginia),us-east-1,us-east-1d,10/25/2024 23:33,0.3578
US,US East (Virginia),us-east-1,us-east-1b,10/26/2024 3:32,0.3702
US,US East (Virginia),us-east-1,us-east-1f,10/26/2024 4:32,0.3931
US,US East (Virginia),us-east-1,us-east-1a,10/26/2024 5:32,0.3718
US,US East (Virginia),us-east-1,us-east-1d,10/26/2024 7:03,0.355
US,US East (Virginia),us-east-1,us-east-1b,10/26/2024 9:17,0.3674
US,US East (Virginia),us-east-1,us-east-1f,10/26/2024 11:17,0.3919
US,US East (Virginia),us-east-1,us-east-1c,10/26/2024 12:17,0.3767
US,US East (Virginia),us-east-1,us-east-1b,10/26/2024 13:18,0.3639
US,US East (Virginia),us-east-1,us-east-1a,10/26/2024 14:32,0.3688
US,US East (Virginia),us-east-1,us-east-1d,10/26/2024 15:02,0.3533
US,US East (Virginia),us-east-1,us-east-1f,10/26/2024 18:02,0.3911
US,US East (Virginia),us-east-1,us-east-1b,10/26/2024 18:17,0.3629
US,US East (Virginia),us-east-1,us-east-1a,10/26/2024 21:17,0.3687
US,US East (Virginia),us-east-1,us-east-1d,10/26/2024 21:32,0.3543
US,US East (Virginia),us-east-1,us-east-1a,10/27/2024 2:47,0.3683
US,US East (Virginia),us-east-1,us-east-1f,10/27/2024 3:03,0.3918
US,US East (Virginia),us-east-1,us-east-1c,10/27/2024 3:32,0.3791
US,US East (Virginia),us-east-1,us-east-1b,10/27/2024 3:48,0.3632
US,US East (Virginia),us-east-1,us-east-1d,10/27/2024 4:33,0.3532
US,US East (Virginia),us-east-1,us-east-1a,10/27/2024 6:32,0.3663
US,US East (Virginia),us-east-1,us-east-1f,10/27/2024 8:03,0.3919
US,US East (Virginia),us-east-1,us-east-1b,10/27/2024 9:47,0.3622
US,US East (Virginia),us-east-1,us-east-1c,10/27/2024 12:17,0.3799
US,US East (Virginia),us-east-1,us-east-1a,10/27/2024 12:47,0.3664
US,US East (Virginia),us-east-1,us-east-1d,10/27/2024 13:17,0.351
US,US East (Virginia),us-east-1,us-east-1b,10/27/2024 14:17,0.3637
US,US East (Virginia),us-east-1,us-east-1a,10/27/2024 18:03,0.3675
US,US East (Virginia),us-east-1,us-east-1b,10/27/2024 18:17,0.3631
US,US East (Virginia),us-east-1,us-east-1f,10/27/2024 19:47,0.3935
US,US East (Virginia),us-east-1,us-east-1c,10/27/2024 21:17,0.3801
US,US East (Virginia),us-east-1,us-east-1d,10/27/2024 22:03,0.3505
US,US East (Virginia),us-east-1,us-east-1a,10/27/2024 23:32,0.3667
US,US East (Virginia),us-east-1,us-east-1c,10/28/2024 0:32,0.3804
US,US East (Virginia),us-east-1,us-east-1b,10/28/2024 1:02,0.363
US,US East (Virginia),us-east-1,us-east-1a,10/28/2024 3:04,0.3659
US,US East (Virginia),us-east-1,us-east-1f,10/28/2024 4:17,0.3943
US,US East (Virginia),us-east-1,us-east-1c,10/28/2024 7:02,0.3811
US,US East (Virginia),us-east-1,us-east-1d,10/28/2024 8:33,0.349
US,US East (Virginia),us-east-1,us-east-1b,10/28/2024 9:32,0.3637
US,US East (Virginia),us-east-1,us-east-1a,10/28/2024 10:17,0.363
US,US East (Virginia),us-east-1,us-east-1f,10/28/2024 12:19,0.3919
US,US East (Virginia),us-east-1,us-east-1a,10/28/2024 13:32,0.3572
US,US East (Virginia),us-east-1,us-east-1d,10/28/2024 16:18,0.3476
US,US East (Virginia),us-east-1,us-east-1f,10/28/2024 17:17,0.3912
US,US East (Virginia),us-east-1,us-east-1c,10/28/2024 17:47,0.3797
US,US East (Virginia),us-east-1,us-east-1b,10/28/2024 19:17,0.3634
US,US East (Virginia),us-east-1,us-east-1d,10/28/2024 20:19,0.3464
US,US East (Virginia),us-east-1,us-east-1a,10/28/2024 21:02,0.355
US,US East (Virginia),us-east-1,us-east-1c,10/28/2024 22:02,0.3815
US,US East (Virginia),us-east-1,us-east-1b,10/29/2024 1:33,0.3633
US,US East (Virginia),us-east-1,us-east-1d,10/29/2024 1:47,0.345
US,US East (Virginia),us-east-1,us-east-1a,10/29/2024 2:18,0.3556
US,US East (Virginia),us-east-1,us-east-1c,10/29/2024 3:18,0.3803
US,US East (Virginia),us-east-1,us-east-1f,10/29/2024 7:17,0.3951
US,US East (Virginia),us-east-1,us-east-1d,10/29/2024 8:02,0.3448
US,US East (Virginia),us-east-1,us-east-1a,10/29/2024 11:17,0.3552
US,US East (Virginia),us-east-1,us-east-1c,10/29/2024 11:32,0.3854
US,US East (Virginia),us-east-1,us-east-1a,10/29/2024 14:32,0.3516
US,US East (Virginia),us-east-1,us-east-1f,10/29/2024 15:18,0.3965
US,US East (Virginia),us-east-1,us-east-1d,10/29/2024 16:33,0.3416
US,US East (Virginia),us-east-1,us-east-1a,10/29/2024 18:47,0.3555
US,US East (Virginia),us-east-1,us-east-1c,10/29/2024 19:47,0.3885
US,US East (Virginia),us-east-1,us-east-1b,10/29/2024 20:03,0.3649
US,US East (Virginia),us-east-1,us-east-1d,10/29/2024 20:32,0.3456
US,US East (Virginia),us-east-1,us-east-1f,10/29/2024 21:17,0.3958
US,US East (Virginia),us-east-1,us-east-1a,10/29/2024 22:02,0.354
US,US East (Virginia),us-east-1,us-east-1b,10/30/2024 1:17,0.3654
US,US East (Virginia),us-east-1,us-east-1d,10/30/2024 2:47,0.345
US,US East (Virginia),us-east-1,us-east-1a,10/30/2024 5:17,0.3533
US,US East (Virginia),us-east-1,us-east-1b,10/30/2024 5:34,0.3652
US,US East (Virginia),us-east-1,us-east-1f,10/30/2024 5:47,0.3975
US,US East (Virginia),us-east-1,us-east-1c,10/30/2024 8:47,0.3886
US,US East (Virginia),us-east-1,us-east-1f,10/30/2024 9:32,0.403
US,US East (Virginia),us-east-1,us-east-1b,10/30/2024 10:02,0.3637
US,US East (Virginia),us-east-1,us-east-1d,10/30/2024 11:32,0.344
US,US East (Virginia),us-east-1,us-east-1a,10/30/2024 13:48,0.3537
US,US East (Virginia),us-east-1,us-east-1d,10/30/2024 16:02,0.3489
US,US East (Virginia),us-east-1,us-east-1f,10/30/2024 16:47,0.3989
US,US East (Virginia),us-east-1,us-east-1c,10/30/2024 17:17,0.3931
US,US East (Virginia),us-east-1,us-east-1b,10/30/2024 18:32,0.3625
US,US East (Virginia),us-east-1,us-east-1c,10/30/2024 22:05,0.3906
US,US East (Virginia),us-east-1,us-east-1a,10/30/2024 22:47,0.3495
US,US East (Virginia),us-east-1,us-east-1b,10/30/2024 23:48,0.3643
US,US East (Virginia),us-east-1,us-east-1f,10/31/2024 0:32,0.3988
US,US East (Virginia),us-east-1,us-east-1d,10/31/2024 1:02,0.3517
US,US East (Virginia),us-east-1,us-east-1b,10/31/2024 4:17,0.3672
US,US East (Virginia),us-east-1,us-east-1a,10/31/2024 5:02,0.349
US,US East (Virginia),us-east-1,us-east-1c,10/31/2024 5:32,0.3914
US,US East (Virginia),us-east-1,us-east-1d,10/31/2024 6:47,0.353
US,US East (Virginia),us-east-1,us-east-1a,10/31/2024 10:02,0.3496
US,US East (Virginia),us-east-1,us-east-1f,10/31/2024 11:32,0.3966
US,US East (Virginia),us-east-1,us-east-1b,10/31/2024 12:33,0.3648
US,US East (Virginia),us-east-1,us-east-1c,10/31/2024 13:04,0.3917
US,US East (Virginia),us-east-1,us-east-1d,10/31/2024 15:48,0.3603
US,US East (Virginia),us-east-1,us-east-1a,10/31/2024 17:32,0.3491
US,US East (Virginia),us-east-1,us-east-1c,10/31/2024 19:47,0.3882
US,US East (Virginia),us-east-1,us-east-1b,10/31/2024 20:34,0.3615
US,US East (Virginia),us-east-1,us-east-1d,10/31/2024 21:32,0.3591
US,US East (Virginia),us-east-1,us-east-1a,10/31/2024 23:02,0.3515
US,US East (Virginia),us-east-1,us-east-1b,11/2/2024 15:03,0.3534
US,US East (Virginia),us-east-1,us-east-1d,11/2/2024 15:48,0.3586
US,US East (Virginia),us-east-1,us-east-1c,11/2/2024 17:32,0.3782
US,US East (Virginia),us-east-1,us-east-1a,11/2/2024 19:48,0.3527
US,US East (Virginia),us-east-1,us-east-1f,11/2/2024 20:33,0.39
US,US East (Virginia),us-east-1,us-east-1c,11/2/2024 21:33,0.3836
US,US East (Virginia),us-east-1,us-east-1d,11/2/2024 21:47,0.3567
US,US East (Virginia),us-east-1,us-east-1b,11/2/2024 22:02,0.3529
US,US East (Virginia),us-east-1,us-east-1f,11/3/2024 1:17,0.389
US,US East (Virginia),us-east-1,us-east-1a,11/3/2024 3:04,0.3531
US,US East (Virginia),us-east-1,us-east-1b,11/3/2024 3:17,0.352
US,US East (Virginia),us-east-1,us-east-1d,11/3/2024 4:17,0.3601
US,US East (Virginia),us-east-1,us-east-1f,11/3/2024 5:49,0.3885
US,US East (Virginia),us-east-1,us-east-1c,11/3/2024 6:03,0.3834
US,US East (Virginia),us-east-1,us-east-1b,11/3/2024 9:49,0.3554
US,US East (Virginia),us-east-1,us-east-1c,11/3/2024 11:33,0.3922
US,US East (Virginia),us-east-1,us-east-1a,11/3/2024 11:48,0.3523
US,US East (Virginia),us-east-1,us-east-1d,11/3/2024 12:32,0.3648
US,US East (Virginia),us-east-1,us-east-1f,11/3/2024 13:18,0.388
US,US East (Virginia),us-east-1,us-east-1c,11/3/2024 15:02,0.3974
US,US East (Virginia),us-east-1,us-east-1b,11/3/2024 15:18,0.3582
US,US East (Virginia),us-east-1,us-east-1a,11/3/2024 19:02,0.3519
US,US East (Virginia),us-east-1,us-east-1c,11/3/2024 19:19,0.4002
US,US East (Virginia),us-east-1,us-east-1f,11/3/2024 19:48,0.3887
US,US East (Virginia),us-east-1,us-east-1d,11/3/2024 21:18,0.3663
US,US East (Virginia),us-east-1,us-east-1a,11/3/2024 22:17,0.3538
US,US East (Virginia),us-east-1,us-east-1c,11/3/2024 22:32,0.3985
US,US East (Virginia),us-east-1,us-east-1f,11/3/2024 23:02,0.3931
