Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US West (Oregon),us-west-2,us-west-2b,12/15/2025 12:17,90.619
US,US West (Oregon),us-west-2,us-west-2b,12/15/2025 16:02,89.7844
US,US West (Oregon),us-west-2,us-west-2b,12/15/2025 21:18,89.7551
US,US West (Oregon),us-west-2,us-west-2b,12/16/2025 0:48,88.8883
US,US West (Oregon),us-west-2,us-west-2b,12/16/2025 5:49,88.4893
US,US West (Oregon),us-west-2,us-west-2b,12/16/2025 12:32,87.7271
US,US West (Oregon),us-west-2,us-west-2b,12/16/2025 18:17,86.9933
US,US West (Oregon),us-west-2,us-west-2b,12/16/2025 23:02,86.0426
US,US West (Oregon),us-west-2,us-west-2b,12/17/2025 5:32,85.4085
US,US West (Oregon),us-west-2,us-west-2b,12/17/2025 9:47,84.8222
US,US West (Oregon),us-west-2,us-west-2b,12/17/2025 15:33,83.8374
US,US West (Oregon),us-west-2,us-west-2b,12/17/2025 20:19,82.8544
US,US West (Oregon),us-west-2,us-west-2b,12/18/2025 2:33,82.0919
US,US West (Oregon),us-west-2,us-west-2b,12/18/2025 6:18,81.1563
US,US West (Oregon),us-west-2,us-west-2b,12/18/2025 13:03,81.1104
US,US West (Oregon),us-west-2,us-west-2b,12/18/2025 21:04,80.8929
US,US West (Oregon),us-west-2,us-west-2b,12/19/2025 5:17,79.9553
US,US West (Oregon),us-west-2,us-west-2b,12/19/2025 12:17,79.5915
US,US West (Oregon),us-west-2,us-west-2b,12/19/2025 18:33,78.6046
US,US West (Oregon),us-west-2,us-west-2b,12/19/2025 21:47,77.6589
US,US West (Oregon),us-west-2,us-west-2b,12/20/2025 2:18,77.2305
US,US West (Oregon),us-west-2,us-west-2b,12/20/2025 9:48,76.6697
US,US West (Oregon),us-west-2,us-west-2b,12/20/2025 15:33,75.8084
US,US West (Oregon),us-west-2,us-west-2b,12/20/2025 23:48,75.5739
US,US West (Oregon),us-west-2,us-west-2b,12/21/2025 5:33,74.8107
US,US West (Oregon),us-west-2,us-west-2b,12/21/2025 9:02,74.3701
US,US West (Oregon),us-west-2,us-west-2b,12/21/2025 12:47,73.5229
US,US West (Oregon),us-west-2,us-west-2b,12/21/2025 17:18,72.9373
US,US West (Oregon),us-west-2,us-west-2b,12/21/2025 22:32,72.5671
US,US West (Oregon),us-west-2,us-west-2b,12/22/2025 4:17,72.1492
US,US West (Oregon),us-west-2,us-west-2b,12/22/2025 11:47,71.7593
US,US West (Oregon),us-west-2,us-west-2b,12/22/2025 18:47,71.6117
US,US West (Oregon),us-west-2,us-west-2b,12/22/2025 23:02,70.8278
US,US West (Oregon),us-west-2,us-west-2b,12/23/2025 5:47,70.7552
US,US West (Oregon),us-west-2,us-west-2b,12/23/2025 12:02,70.349
US,US West (Oregon),us-west-2,us-west-2b,12/23/2025 18:18,69.637
US,US West (Oregon),us-west-2,us-west-2b,12/23/2025 23:33,69.0732
US,US West (Oregon),us-west-2,us-west-2b,12/24/2025 3:17,68.3213
US,US West (Oregon),us-west-2,us-west-2b,12/24/2025 6:48,67.7417
US,US West (Oregon),us-west-2,us-west-2b,12/24/2025 14:02,67.5748
US,US West (Oregon),us-west-2,us-west-2b,12/24/2025 19:48,67.1117
US,US West (Oregon),us-west-2,us-west-2b,12/24/2025 23:47,67.0888
US,US West (Oregon),us-west-2,us-west-2b,12/25/2025 4:33,67.0106
US,US West (Oregon),us-west-2,us-west-2b,12/25/2025 12:02,66.6022
US,US West (Oregon),us-west-2,us-west-2b,12/25/2025 17:33,66.0202
US,US West (Oregon),us-west-2,us-west-2b,12/26/2025 2:17,65.2601
US,US West (Oregon),us-west-2,us-west-2b,12/26/2025 8:02,65.0569
US,US West (Oregon),us-west-2,us-west-2b,12/26/2025 14:18,64.6479
US,US West (Oregon),us-west-2,us-west-2b,12/26/2025 21:18,64.5207
US,US West (Oregon),us-west-2,us-west-2b,12/27/2025 0:32,64.0721
US,US West (Oregon),us-west-2,us-west-2b,12/27/2025 6:33,64.013
US,US West (Oregon),us-west-2,us-west-2b,12/27/2025 14:17,63.3697
US,US West (Oregon),us-west-2,us-west-2b,12/27/2025 18:32,63.033
US,US West (Oregon),us-west-2,us-west-2b,12/27/2025 22:32,62.9848
US,US West (Oregon),us-west-2,us-west-2b,12/28/2025 5:17,62.9626
US,US West (Oregon),us-west-2,us-west-2b,12/28/2025 8:34,62.5365
US,US West (Oregon),us-west-2,us-west-2b,12/28/2025 16:33,62.3312
US,US West (Oregon),us-west-2,us-west-2b,12/28/2025 20:17,62.1825
US,US West (Oregon),us-west-2,us-west-2b,12/29/2025 3:17,61.7892
US,US West (Oregon),us-west-2,us-west-2b,12/29/2025 6:47,61.4251
US,US West (Oregon),us-west-2,us-west-2b,12/29/2025 10:02,60.8349
US,US West (Oregon),us-west-2,us-west-2b,12/29/2025 14:47,60.1419
US,US West (Oregon),us-west-2,us-west-2b,12/29/2025 19:48,59.9804
US,US West (Oregon),us-west-2,us-west-2b,12/29/2025 23:02,59.4932
US,US West (Oregon),us-west-2,us-west-2b,12/30/2025 7:02,59.3587
US,US West (Oregon),us-west-2,us-west-2b,12/30/2025 14:47,59.1197
US,US West (Oregon),us-west-2,us-west-2b,12/30/2025 21:17,58.8522
US,US West (Oregon),us-west-2,us-west-2b,12/31/2025 5:17,58.5303
US,US West (Oregon),us-west-2,us-west-2b,12/31/2025 13:02,58.3946
US,US West (Oregon),us-west-2,us-west-2b,12/31/2025 18:33,58.3082
US,US West (Oregon),us-west-2,us-west-2b,1/1/2026 1:03,58.2962
US,US West (Oregon),us-west-2,us-west-2b,1/1/2026 5:32,57.7126
US,US West (Oregon),us-west-2,us-west-2b,1/1/2026 14:32,57.6107
US,US West (Oregon),us-west-2,us-west-2b,1/1/2026 23:33,57.3747
US,US West (Oregon),us-west-2,us-west-2b,1/2/2026 4:47,57.2804
US,US West (Oregon),us-west-2,us-west-2b,1/2/2026 10:19,57.1252
US,US West (Oregon),us-west-2,us-west-2b,1/2/2026 17:33,56.9451
US,US West (Oregon),us-west-2,us-west-2b,1/3/2026 1:18,56.3274
US,US West (Oregon),us-west-2,us-west-2b,1/3/2026 5:18,56.3209
US,US West (Oregon),us-west-2,us-west-2b,1/3/2026 9:18,55.8069
US,US West (Oregon),us-west-2,us-west-2b,1/3/2026 13:33,55.7749
US,US West (Oregon),us-west-2,us-west-2b,1/3/2026 18:03,55.3443
US,US West (Oregon),us-west-2,us-west-2b,1/3/2026 22:48,55.0505
US,US West (Oregon),us-west-2,us-west-2b,1/4/2026 6:18,54.6659
US,US West (Oregon),us-west-2,us-west-2b,1/4/2026 13:03,54.599
US,US West (Oregon),us-west-2,us-west-2b,1/4/2026 17:03,54.0203
US,US West (Oregon),us-west-2,us-west-2b,1/4/2026 21:33,53.9464
US,US West (Oregon),us-west-2,us-west-2b,1/5/2026 0:47,53.4215
US,US West (Oregon),us-west-2,us-west-2b,1/5/2026 6:03,53.0331
US,US West (Oregon),us-west-2,us-west-2b,1/5/2026 10:33,52.5766
US,US West (Oregon),us-west-2,us-west-2b,1/5/2026 16:47,52.1766
US,US West (Oregon),us-west-2,us-west-2b,1/5/2026 23:19,51.8036
US,US West (Oregon),us-west-2,us-west-2b,1/6/2026 8:17,51.7926
US,US West (Oregon),us-west-2,us-west-2b,1/6/2026 13:33,51.1979
US,US West (Oregon),us-west-2,us-west-2b,1/6/2026 18:17,51.0845
US,US West (Oregon),us-west-2,us-west-2b,1/6/2026 22:17,50.6848
US,US West (Oregon),us-west-2,us-west-2b,1/7/2026 4:17,50.5226
US,US West (Oregon),us-west-2,us-west-2b,1/7/2026 11:32,50.2167
US,US West (Oregon),us-west-2,us-west-2b,1/7/2026 14:47,49.6583
US,US West (Oregon),us-west-2,us-west-2b,1/7/2026 19:47,49.2133
US,US West (Oregon),us-west-2,us-west-2b,1/8/2026 3:48,48.7378
US,US West (Oregon),us-west-2,us-west-2b,1/8/2026 11:18,48.5633
US,US West (Oregon),us-west-2,us-west-2b,1/8/2026 17:32,48.2183
US,US West (Oregon),us-west-2,us-west-2b,1/9/2026 22:32,46.951
US,US West (Oregon),us-west-2,us-west-2b,1/10/2026 5:47,46.9289
US,US West (Oregon),us-west-2,us-west-2b,1/10/2026 12:47,46.4996
US,US West (Oregon),us-west-2,us-west-2b,1/10/2026 19:17,46.4222
US,US West (Oregon),us-west-2,us-west-2b,1/11/2026 3:32,46.2268
US,US West (Oregon),us-west-2,us-west-2b,1/11/2026 10:32,45.8736
US,US West (Oregon),us-west-2,us-west-2b,1/11/2026 15:47,45.3716
US,US West (Oregon),us-west-2,us-west-2b,1/11/2026 20:48,44.948
US,US West (Oregon),us-west-2,us-west-2b,1/12/2026 3:02,44.9398
US,US West (Oregon),us-west-2,us-west-2b,1/12/2026 11:17,44.4264
US,US West (Oregon),us-west-2,us-west-2b,1/12/2026 18:17,44.2454
US,US West (Oregon),us-west-2,us-west-2b,1/13/2026 0:17,43.7935
US,US West (Oregon),us-west-2,us-west-2b,1/13/2026 9:02,43.4486
US,US West (Oregon),us-west-2,us-west-2b,1/13/2026 13:18,43.0896
US,US West (Oregon),us-west-2,us-west-2b,1/13/2026 20:17,43.0558
US,US West (Oregon),us-west-2,us-west-2b,1/13/2026 23:34,42.9846
US,US West (Oregon),us-west-2,us-west-2b,1/14/2026 7:18,42.9795
US,US West (Oregon),us-west-2,us-west-2b,1/14/2026 10:32,42.4491
US,US West (Oregon),us-west-2,us-west-2b,1/14/2026 15:47,42.212
US,US West (Oregon),us-west-2,us-west-2b,1/14/2026 19:47,41.9321
US,US West (Oregon),us-west-2,us-west-2b,1/15/2026 1:32,41.4244
US,US West (Oregon),us-west-2,us-west-2b,1/15/2026 8:47,41.3578
US,US West (Oregon),us-west-2,us-west-2b,1/15/2026 13:17,41.0727
US,US West (Oregon),us-west-2,us-west-2b,1/15/2026 17:32,40.855
US,US West (Oregon),us-west-2,us-west-2b,1/16/2026 0:32,40.5606
US,US West (Oregon),us-west-2,us-west-2b,1/16/2026 6:02,40.4167
US,US West (Oregon),us-west-2,us-west-2b,1/16/2026 13:02,40.3114
US,US West (Oregon),us-west-2,us-west-2b,1/16/2026 19:17,40.0528
US,US West (Oregon),us-west-2,us-west-2b,1/17/2026 2:02,40.0264
US,US West (Oregon),us-west-2,us-west-2b,1/17/2026 8:47,39.5567
US,US West (Oregon),us-west-2,us-west-2b,1/17/2026 16:47,39.328
US,US West (Oregon),us-west-2,us-west-2b,1/17/2026 22:03,39.1138
US,US West (Oregon),us-west-2,us-west-2b,1/18/2026 1:17,39.092
US,US West (Oregon),us-west-2,us-west-2b,1/18/2026 5:47,38.809
US,US West (Oregon),us-west-2,us-west-2b,1/18/2026 14:17,38.5602
US,US West (Oregon),us-west-2,us-west-2b,1/18/2026 19:32,38.5225
US,US West (Oregon),us-west-2,us-west-2b,1/19/2026 1:17,38.2594
US,US West (Oregon),us-west-2,us-west-2b,1/19/2026 5:32,38.0056
US,US West (Oregon),us-west-2,us-west-2b,1/19/2026 14:19,37.5672
US,US West (Oregon),us-west-2,us-west-2b,1/19/2026 22:33,37.3755
US,US West (Oregon),us-west-2,us-west-2b,1/20/2026 6:02,36.9225
US,US West (Oregon),us-west-2,us-west-2b,1/20/2026 14:02,36.5117
US,US West (Oregon),us-west-2,us-west-2b,1/20/2026 20:33,36.4392
US,US West (Oregon),us-west-2,us-west-2b,1/21/2026 3:32,36.3971
US,US West (Oregon),us-west-2,us-west-2b,1/21/2026 8:17,36.3284
US,US West (Oregon),us-west-2,us-west-2b,1/21/2026 17:17,36.3185
US,US West (Oregon),us-west-2,us-west-2b,1/21/2026 22:47,35.8845
US,US West (Oregon),us-west-2,us-west-2b,1/22/2026 3:47,35.7145
US,US West (Oregon),us-west-2,us-west-2b,1/22/2026 7:17,35.4019
US,US West (Oregon),us-west-2,us-west-2b,1/22/2026 12:17,35.3465
US,US West (Oregon),us-west-2,us-west-2b,1/22/2026 16:32,35.2661
US,US West (Oregon),us-west-2,us-west-2b,1/23/2026 1:17,34.8439
US,US West (Oregon),us-west-2,us-west-2b,1/23/2026 10:17,34.8236
US,US West (Oregon),us-west-2,us-west-2b,1/23/2026 17:32,34.4977
US,US West (Oregon),us-west-2,us-west-2b,1/23/2026 23:02,34.193
US,US West (Oregon),us-west-2,us-west-2b,1/24/2026 5:17,34.0507
US,US West (Oregon),us-west-2,us-west-2b,1/24/2026 10:32,33.9792
US,US West (Oregon),us-west-2,us-west-2b,1/24/2026 17:17,33.7493
US,US West (Oregon),us-west-2,us-west-2b,1/25/2026 0:47,33.4308
US,US West (Oregon),us-west-2,us-west-2b,1/25/2026 8:17,33.0644
US,US West (Oregon),us-west-2,us-west-2b,1/25/2026 15:02,32.9518
US,US West (Oregon),us-west-2,us-west-2b,1/25/2026 22:33,32.738
US,US West (Oregon),us-west-2,us-west-2b,1/26/2026 2:02,32.5346
US,US West (Oregon),us-west-2,us-west-2b,1/26/2026 11:02,32.3648
US,US West (Oregon),us-west-2,us-west-2b,1/26/2026 19:33,32.1059
US,US West (Oregon),us-west-2,us-west-2b,1/27/2026 0:32,31.8482
US,US West (Oregon),us-west-2,us-west-2b,1/27/2026 4:33,31.5483
US,US West (Oregon),us-west-2,us-west-2b,1/27/2026 10:33,31.439
US,US West (Oregon),us-west-2,us-west-2b,1/27/2026 15:32,31.3564
US,US West (Oregon),us-west-2,us-west-2b,1/27/2026 22:17,31.3224
US,US West (Oregon),us-west-2,us-west-2b,1/28/2026 6:02,31.0567
US,US West (Oregon),us-west-2,us-west-2b,1/28/2026 13:02,31.0371
US,US West (Oregon),us-west-2,us-west-2b,1/28/2026 21:32,30.6571
US,US West (Oregon),us-west-2,us-west-2b,1/29/2026 2:17,30.5097
US,US West (Oregon),us-west-2,us-west-2b,1/29/2026 10:33,30.1407
US,US West (Oregon),us-west-2,us-west-2b,1/29/2026 16:32,29.8768
US,US West (Oregon),us-west-2,us-west-2b,1/29/2026 21:47,29.8503
US,US West (Oregon),us-west-2,us-west-2b,1/30/2026 4:17,29.5215
US,US West (Oregon),us-west-2,us-west-2b,1/30/2026 12:04,29.1983
US,US West (Oregon),us-west-2,us-west-2b,1/30/2026 18:33,29.1
US,US West (Oregon),us-west-2,us-west-2b,1/31/2026 1:33,29.0592
US,US West (Oregon),us-west-2,us-west-2b,1/31/2026 8:34,28.9768
US,US West (Oregon),us-west-2,us-west-2b,1/31/2026 15:33,28.6648
US,US West (Oregon),us-west-2,us-west-2b,2/1/2026 0:03,28.3462
US,US West (Oregon),us-west-2,us-west-2b,2/1/2026 5:48,28.3412
US,US West (Oregon),us-west-2,us-west-2b,2/1/2026 13:03,28.3034
US,US West (Oregon),us-west-2,us-west-2b,2/1/2026 16:33,28.2257
US,US West (Oregon),us-west-2,us-west-2b,2/1/2026 21:33,27.929
US,US West (Oregon),us-west-2,us-west-2b,2/2/2026 5:03,27.6758
US,US West (Oregon),us-west-2,us-west-2b,2/2/2026 10:32,27.5312
US,US West (Oregon),us-west-2,us-west-2b,2/2/2026 15:18,27.3201
US,US West (Oregon),us-west-2,us-west-2b,2/2/2026 19:17,27.1754
US,US West (Oregon),us-west-2,us-west-2b,2/3/2026 3:19,27.0351
US,US West (Oregon),us-west-2,us-west-2b,2/3/2026 7:18,26.8486
US,US West (Oregon),us-west-2,us-west-2b,2/3/2026 10:47,26.7269
US,US West (Oregon),us-west-2,us-west-2b,2/3/2026 14:03,26.5629
US,US West (Oregon),us-west-2,us-west-2b,2/3/2026 20:02,26.3036
US,US West (Oregon),us-west-2,us-west-2b,2/4/2026 3:19,26.1079
US,US West (Oregon),us-west-2,us-west-2b,2/4/2026 9:04,26.1049
US,US West (Oregon),us-west-2,us-west-2b,2/4/2026 17:32,26.0212
US,US West (Oregon),us-west-2,us-west-2b,2/4/2026 22:32,25.742
US,US West (Oregon),us-west-2,us-west-2b,2/5/2026 5:02,25.4387
US,US West (Oregon),us-west-2,us-west-2b,2/5/2026 12:02,25.3743
US,US West (Oregon),us-west-2,us-west-2b,2/5/2026 18:47,25.3588
US,US West (Oregon),us-west-2,us-west-2b,2/6/2026 2:03,25.3572
US,US West (Oregon),us-west-2,us-west-2b,2/6/2026 5:47,25.3016
US,US West (Oregon),us-west-2,us-west-2b,2/6/2026 13:18,25.0138
US,US West (Oregon),us-west-2,us-west-2b,2/6/2026 20:47,24.875
US,US West (Oregon),us-west-2,us-west-2b,2/7/2026 4:17,24.6756
US,US West (Oregon),us-west-2,us-west-2b,2/7/2026 8:17,24.5625
US,US West (Oregon),us-west-2,us-west-2b,2/7/2026 16:03,24.3754
US,US West (Oregon),us-west-2,us-west-2b,2/7/2026 21:56,24.3754
US,US West (Oregon),us-west-2,us-west-2b,2/7/2026 23:32,24.2395
US,US West (Oregon),us-west-2,us-west-2b,2/8/2026 4:19,24.1676
US,US West (Oregon),us-west-2,us-west-2b,2/8/2026 12:32,24.0378
US,US West (Oregon),us-west-2,us-west-2b,2/8/2026 20:17,23.801
US,US West (Oregon),us-west-2,us-west-2b,2/9/2026 2:48,23.6794
US,US West (Oregon),us-west-2,us-west-2b,2/9/2026 7:17,23.4194
US,US West (Oregon),us-west-2,us-west-2b,2/9/2026 15:49,23.2633
US,US West (Oregon),us-west-2,us-west-2b,2/9/2026 23:02,23.2169
US,US West (Oregon),us-west-2,us-west-2b,2/10/2026 8:03,23.0284
US,US West (Oregon),us-west-2,us-west-2b,2/10/2026 15:02,22.8366
US,US West (Oregon),us-west-2,us-west-2b,2/10/2026 20:32,22.6709
US,US West (Oregon),us-west-2,us-west-2b,2/11/2026 1:18,22.5665
US,US West (Oregon),us-west-2,us-west-2b,2/11/2026 9:17,22.3773
US,US West (Oregon),us-west-2,us-west-2b,2/11/2026 14:17,22.1474
US,US West (Oregon),us-west-2,us-west-2b,2/11/2026 17:32,21.9075
US,US West (Oregon),us-west-2,us-west-2b,2/12/2026 1:47,21.8167
US,US West (Oregon),us-west-2,us-west-2b,2/12/2026 6:02,21.5847
US,US West (Oregon),us-west-2,us-west-2b,2/12/2026 10:47,21.568
US,US West (Oregon),us-west-2,us-west-2b,2/12/2026 17:47,21.5796
US,US West (Oregon),us-west-2,us-west-2b,2/12/2026 21:32,21.5809
US,US West (Oregon),us-west-2,us-west-2b,2/13/2026 0:48,21.5766
US,US West (Oregon),us-west-2,us-west-2b,2/13/2026 6:19,21.5346
US,US West (Oregon),us-west-2,us-west-2b,2/13/2026 9:34,21.4968
US,US West (Oregon),us-west-2,us-west-2b,2/13/2026 16:49,21.4722
US,US West (Oregon),us-west-2,us-west-2b,2/13/2026 21:47,21.4554
US,US West (Oregon),us-west-2,us-west-2b,2/14/2026 3:17,21.4347
US,US West (Oregon),us-west-2,us-west-2b,2/14/2026 9:17,21.4255
US,US West (Oregon),us-west-2,us-west-2b,2/14/2026 17:47,21.4519
US,US West (Oregon),us-west-2,us-west-2b,2/14/2026 21:02,21.4867
US,US West (Oregon),us-west-2,us-west-2b,2/15/2026 3:19,21.5181
US,US West (Oregon),us-west-2,us-west-2b,2/15/2026 10:32,21.5314
US,US West (Oregon),us-west-2,us-west-2b,2/15/2026 16:34,21.6126
US,US West (Oregon),us-west-2,us-west-2b,2/16/2026 1:33,21.6601
US,US West (Oregon),us-west-2,us-west-2b,2/16/2026 13:47,21.7464
US,US West (Oregon),us-west-2,us-west-2b,2/17/2026 0:47,21.8663
US,US West (Oregon),us-west-2,us-west-2b,2/17/2026 12:47,21.9326
US,US West (Oregon),us-west-2,us-west-2b,2/17/2026 18:17,21.9602
US,US West (Oregon),us-west-2,us-west-2b,2/18/2026 0:32,21.9911
US,US West (Oregon),us-west-2,us-west-2b,2/18/2026 7:32,22.0742
US,US West (Oregon),us-west-2,us-west-2b,2/18/2026 13:34,22.159
US,US West (Oregon),us-west-2,us-west-2b,2/18/2026 20:17,22.237
US,US West (Oregon),us-west-2,us-west-2b,2/19/2026 0:47,22.2401
US,US West (Oregon),us-west-2,us-west-2b,2/19/2026 9:32,22.2715
US,US West (Oregon),us-west-2,us-west-2b,2/19/2026 17:32,22.2852
US,US West (Oregon),us-west-2,us-west-2b,2/19/2026 21:17,22.3107
US,US West (Oregon),us-west-2,us-west-2b,2/20/2026 3:17,22.3105
US,US West (Oregon),us-west-2,us-west-2b,2/20/2026 7:47,22.3618
US,US West (Oregon),us-west-2,us-west-2b,2/20/2026 16:19,22.3906
US,US West (Oregon),us-west-2,us-west-2b,2/21/2026 0:33,22.4343
US,US West (Oregon),us-west-2,us-west-2b,2/21/2026 9:19,22.4677
US,US West (Oregon),us-west-2,us-west-2b,2/21/2026 17:32,22.498
US,US West (Oregon),us-west-2,us-west-2b,2/21/2026 22:47,22.5089
US,US West (Oregon),us-west-2,us-west-2b,2/22/2026 3:32,22.4986
US,US West (Oregon),us-west-2,us-west-2b,2/22/2026 11:32,22.4842
