Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US East (Ohio),us-east-2,us-east-2b,6/27/2025 19:31,11.8729
US,US East (Ohio),us-east-2,us-east-2a,6/27/2025 20:31,9.2572
US,US East (Ohio),us-east-2,us-east-2a,6/28/2025 1:16,9.2243
US,US East (Ohio),us-east-2,us-east-2b,6/28/2025 3:46,12.1172
US,US East (Ohio),us-east-2,us-east-2a,6/28/2025 7:16,9.1958
US,US East (Ohio),us-east-2,us-east-2b,6/28/2025 11:31,12.3732
US,US East (Ohio),us-east-2,us-east-2a,6/28/2025 14:31,9.1715
US,US East (Ohio),us-east-2,us-east-2b,6/28/2025 16:16,12.4596
US,US East (Ohio),us-east-2,us-east-2a,6/28/2025 23:17,9.1331
US,US East (Ohio),us-east-2,us-east-2b,6/29/2025 3:02,12.8032
US,US East (Ohio),us-east-2,us-east-2a,6/29/2025 6:32,9.0891
US,US East (Ohio),us-east-2,us-east-2b,6/29/2025 10:17,12.9612
US,US East (Ohio),us-east-2,us-east-2a,6/29/2025 13:02,8.9844
US,US East (Ohio),us-east-2,us-east-2a,6/29/2025 16:46,8.8706
US,US East (Ohio),us-east-2,us-east-2b,6/29/2025 18:32,12.935
US,US East (Ohio),us-east-2,us-east-2a,6/30/2025 0:16,8.7882
US,US East (Ohio),us-east-2,us-east-2b,6/30/2025 2:01,12.791
US,US East (Ohio),us-east-2,us-east-2a,6/30/2025 5:16,8.6736
US,US East (Ohio),us-east-2,us-east-2b,6/30/2025 7:17,12.6324
US,US East (Ohio),us-east-2,us-east-2a,6/30/2025 13:46,8.539
US,US East (Ohio),us-east-2,us-east-2b,6/30/2025 15:47,12.601
US,US East (Ohio),us-east-2,us-east-2b,6/30/2025 21:01,12.4685
