Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US East (Virginia),us-east-1,us-east-1a,2/8/2024 18:47,11.7346
US,US East (Virginia),us-east-1,us-east-1d,2/9/2024 0:18,11.891
US,US East (Virginia),us-east-1,us-east-1a,2/9/2024 0:48,11.7112
US,US East (Virginia),us-east-1,us-east-1b,2/9/2024 1:20,10.5135
US,US East (Virginia),us-east-1,us-east-1d,2/9/2024 8:03,11.9493
US,US East (Virginia),us-east-1,us-east-1a,2/9/2024 8:17,11.6868
US,US East (Virginia),us-east-1,us-east-1b,2/9/2024 10:02,10.4922
US,US East (Virginia),us-east-1,us-east-1d,2/9/2024 13:17,11.8923
US,US East (Virginia),us-east-1,us-east-1b,2/9/2024 16:03,10.5032
US,US East (Virginia),us-east-1,us-east-1a,2/9/2024 16:32,11.6349
US,US East (Virginia),us-east-1,us-east-1d,2/9/2024 20:33,11.8909
US,US East (Virginia),us-east-1,us-east-1a,2/9/2024 21:47,11.6024
US,US East (Virginia),us-east-1,us-east-1b,2/10/2024 3:02,10.4967
US,US East (Virginia),us-east-1,us-east-1d,2/10/2024 5:17,11.9115
US,US East (Virginia),us-east-1,us-east-1a,2/10/2024 6:17,11.6461
US,US East (Virginia),us-east-1,us-east-1d,2/10/2024 10:17,11.8619
US,US East (Virginia),us-east-1,us-east-1b,2/10/2024 10:47,10.4983
US,US East (Virginia),us-east-1,us-east-1a,2/10/2024 11:02,11.6178
US,US East (Virginia),us-east-1,us-east-1a,2/10/2024 14:17,11.6611
US,US East (Virginia),us-east-1,us-east-1b,2/10/2024 16:17,10.5005
US,US East (Virginia),us-east-1,us-east-1d,2/10/2024 17:32,11.834
US,US East (Virginia),us-east-1,us-east-1b,2/10/2024 22:33,10.5159
US,US East (Virginia),us-east-1,us-east-1a,2/10/2024 23:18,11.7012
US,US East (Virginia),us-east-1,us-east-1d,2/11/2024 2:03,11.8183
US,US East (Virginia),us-east-1,us-east-1b,2/11/2024 4:33,10.4979
US,US East (Virginia),us-east-1,us-east-1d,2/11/2024 5:48,11.8237
US,US East (Virginia),us-east-1,us-east-1a,2/11/2024 6:33,11.6589
US,US East (Virginia),us-east-1,us-east-1b,2/11/2024 9:18,10.4736
US,US East (Virginia),us-east-1,us-east-1d,2/11/2024 14:17,11.8266
US,US East (Virginia),us-east-1,us-east-1a,2/11/2024 14:47,11.6615
US,US East (Virginia),us-east-1,us-east-1b,2/11/2024 17:02,10.4666
US,US East (Virginia),us-east-1,us-east-1d,2/11/2024 17:47,11.8161
US,US East (Virginia),us-east-1,us-east-1a,2/11/2024 21:17,11.621
US,US East (Virginia),us-east-1,us-east-1b,2/11/2024 23:34,10.443
US,US East (Virginia),us-east-1,us-east-1a,2/12/2024 0:32,11.6081
US,US East (Virginia),us-east-1,us-east-1d,2/12/2024 1:47,11.8036
US,US East (Virginia),us-east-1,us-east-1b,2/12/2024 4:02,10.4806
US,US East (Virginia),us-east-1,us-east-1d,2/12/2024 5:47,11.8244
US,US East (Virginia),us-east-1,us-east-1a,2/12/2024 7:17,11.5897
US,US East (Virginia),us-east-1,us-east-1b,2/12/2024 9:49,10.4297
US,US East (Virginia),us-east-1,us-east-1d,2/12/2024 12:17,11.8133
US,US East (Virginia),us-east-1,us-east-1a,2/12/2024 15:32,11.6123
US,US East (Virginia),us-east-1,us-east-1d,2/12/2024 16:32,11.7898
US,US East (Virginia),us-east-1,us-east-1b,2/12/2024 17:02,10.4628
US,US East (Virginia),us-east-1,us-east-1b,2/12/2024 20:17,10.4458
US,US East (Virginia),us-east-1,us-east-1a,2/12/2024 21:17,11.5912
US,US East (Virginia),us-east-1,us-east-1d,2/13/2024 1:02,11.7899
US,US East (Virginia),us-east-1,us-east-1a,2/13/2024 4:03,11.5822
US,US East (Virginia),us-east-1,us-east-1b,2/13/2024 5:17,10.4954
US,US East (Virginia),us-east-1,us-east-1d,2/13/2024 8:33,11.7904
US,US East (Virginia),us-east-1,us-east-1b,2/13/2024 10:48,10.4472
US,US East (Virginia),us-east-1,us-east-1a,2/13/2024 11:03,11.6094
US,US East (Virginia),us-east-1,us-east-1d,2/13/2024 14:48,11.8024
US,US East (Virginia),us-east-1,us-east-1b,2/13/2024 15:33,10.4446
US,US East (Virginia),us-east-1,us-east-1a,2/13/2024 16:03,11.5883
US,US East (Virginia),us-east-1,us-east-1d,2/13/2024 18:03,11.8193
US,US East (Virginia),us-east-1,us-east-1a,2/13/2024 20:17,11.5633
US,US East (Virginia),us-east-1,us-east-1b,2/13/2024 20:33,10.4576
US,US East (Virginia),us-east-1,us-east-1d,2/14/2024 1:18,11.813
US,US East (Virginia),us-east-1,us-east-1a,2/14/2024 2:18,11.5871
US,US East (Virginia),us-east-1,us-east-1b,2/14/2024 3:33,10.4953
US,US East (Virginia),us-east-1,us-east-1d,2/14/2024 6:18,11.811
US,US East (Virginia),us-east-1,us-east-1b,2/14/2024 6:48,10.4908
US,US East (Virginia),us-east-1,us-east-1a,2/14/2024 10:48,11.5763
US,US East (Virginia),us-east-1,us-east-1b,2/14/2024 13:02,10.4905
US,US East (Virginia),us-east-1,us-east-1d,2/14/2024 14:18,11.8157
US,US East (Virginia),us-east-1,us-east-1a,2/14/2024 16:02,11.5606
US,US East (Virginia),us-east-1,us-east-1d,2/14/2024 17:33,11.8202
US,US East (Virginia),us-east-1,us-east-1b,2/14/2024 18:33,10.5389
US,US East (Virginia),us-east-1,us-east-1a,2/14/2024 20:32,11.5425
US,US East (Virginia),us-east-1,us-east-1d,2/14/2024 23:02,11.8313
US,US East (Virginia),us-east-1,us-east-1b,2/15/2024 0:47,10.5292
US,US East (Virginia),us-east-1,us-east-1a,2/15/2024 1:17,11.5239
US,US East (Virginia),us-east-1,us-east-1b,2/15/2024 4:19,10.5519
US,US East (Virginia),us-east-1,us-east-1d,2/15/2024 6:02,11.8183
US,US East (Virginia),us-east-1,us-east-1a,2/15/2024 6:17,11.506
US,US East (Virginia),us-east-1,us-east-1b,2/15/2024 12:17,10.5761
US,US East (Virginia),us-east-1,us-east-1d,2/15/2024 12:32,11.8349
US,US East (Virginia),us-east-1,us-east-1a,2/15/2024 13:47,11.4943
US,US East (Virginia),us-east-1,us-east-1b,2/15/2024 19:47,10.5987
US,US East (Virginia),us-east-1,us-east-1d,2/15/2024 20:32,11.8083
US,US East (Virginia),us-east-1,us-east-1a,2/15/2024 20:47,11.5068
US,US East (Virginia),us-east-1,us-east-1d,2/15/2024 21:16,11.8083
US,US East (Virginia),us-east-1,us-east-1b,2/16/2024 0:17,10.5783
US,US East (Virginia),us-east-1,us-east-1a,2/16/2024 1:02,11.5142
US,US East (Virginia),us-east-1,us-east-1d,2/16/2024 4:02,11.7802
US,US East (Virginia),us-east-1,us-east-1b,2/16/2024 7:17,10.5493
US,US East (Virginia),us-east-1,us-east-1a,2/16/2024 9:17,11.523
US,US East (Virginia),us-east-1,us-east-1d,2/16/2024 12:31,11.79
US,US East (Virginia),us-east-1,us-east-1b,2/16/2024 14:48,10.562
US,US East (Virginia),us-east-1,us-east-1d,2/16/2024 16:18,11.8089
US,US East (Virginia),us-east-1,us-east-1d,2/16/2024 20:03,11.8155
US,US East (Virginia),us-east-1,us-east-1a,2/16/2024 22:03,11.5382
US,US East (Virginia),us-east-1,us-east-1b,2/16/2024 22:48,10.5902
US,US East (Virginia),us-east-1,us-east-1d,2/17/2024 2:48,11.8176
US,US East (Virginia),us-east-1,us-east-1b,2/17/2024 5:03,10.5981
US,US East (Virginia),us-east-1,us-east-1a,2/17/2024 5:17,11.5191
US,US East (Virginia),us-east-1,us-east-1a,2/17/2024 9:03,11.5437
US,US East (Virginia),us-east-1,us-east-1b,2/17/2024 11:17,10.5681
US,US East (Virginia),us-east-1,us-east-1d,2/17/2024 11:32,11.8303
US,US East (Virginia),us-east-1,us-east-1b,2/17/2024 14:32,10.5474
US,US East (Virginia),us-east-1,us-east-1d,2/17/2024 17:32,11.8333
US,US East (Virginia),us-east-1,us-east-1a,2/17/2024 17:47,11.5216
US,US East (Virginia),us-east-1,us-east-1b,2/17/2024 21:02,10.5011
US,US East (Virginia),us-east-1,us-east-1d,2/18/2024 0:17,11.8542
US,US East (Virginia),us-east-1,us-east-1a,2/18/2024 1:47,11.5445
US,US East (Virginia),us-east-1,us-east-1b,2/18/2024 4:32,10.4491
US,US East (Virginia),us-east-1,us-east-1a,2/18/2024 5:47,11.5706
US,US East (Virginia),us-east-1,us-east-1d,2/18/2024 6:02,11.8489
US,US East (Virginia),us-east-1,us-east-1a,2/18/2024 9:17,11.5705
US,US East (Virginia),us-east-1,us-east-1b,2/18/2024 10:02,10.4001
US,US East (Virginia),us-east-1,us-east-1d,2/18/2024 13:17,11.8634
US,US East (Virginia),us-east-1,us-east-1b,2/18/2024 13:32,10.3567
US,US East (Virginia),us-east-1,us-east-1a,2/18/2024 18:03,11.5489
US,US East (Virginia),us-east-1,us-east-1d,2/18/2024 19:32,11.8858
US,US East (Virginia),us-east-1,us-east-1b,2/18/2024 19:47,10.3365
US,US East (Virginia),us-east-1,us-east-1d,2/18/2024 22:47,11.9013
US,US East (Virginia),us-east-1,us-east-1a,2/19/2024 0:02,11.5432
US,US East (Virginia),us-east-1,us-east-1b,2/19/2024 3:48,10.3161
US,US East (Virginia),us-east-1,us-east-1d,2/19/2024 7:02,11.9016
US,US East (Virginia),us-east-1,us-east-1a,2/19/2024 8:02,11.5144
US,US East (Virginia),us-east-1,us-east-1b,2/19/2024 9:02,10.2717
US,US East (Virginia),us-east-1,us-east-1d,2/19/2024 10:17,11.9135
US,US East (Virginia),us-east-1,us-east-1a,2/19/2024 15:02,11.5303
US,US East (Virginia),us-east-1,us-east-1b,2/19/2024 15:17,10.2701
US,US East (Virginia),us-east-1,us-east-1d,2/19/2024 16:32,11.8863
US,US East (Virginia),us-east-1,us-east-1d,2/19/2024 22:47,11.8982
US,US East (Virginia),us-east-1,us-east-1a,2/19/2024 23:33,11.5453
US,US East (Virginia),us-east-1,us-east-1b,2/20/2024 2:18,10.3612
US,US East (Virginia),us-east-1,us-east-1d,2/20/2024 7:33,11.8934
US,US East (Virginia),us-east-1,us-east-1a,2/20/2024 8:03,11.5226
US,US East (Virginia),us-east-1,us-east-1b,2/20/2024 9:02,10.3942
US,US East (Virginia),us-east-1,us-east-1d,2/20/2024 11:02,11.8678
US,US East (Virginia),us-east-1,us-east-1a,2/20/2024 11:33,11.5107
US,US East (Virginia),us-east-1,us-east-1d,2/20/2024 16:19,11.8851
US,US East (Virginia),us-east-1,us-east-1a,2/20/2024 18:03,11.4989
US,US East (Virginia),us-east-1,us-east-1a,2/20/2024 21:17,11.52
US,US East (Virginia),us-east-1,us-east-1b,2/20/2024 23:17,10.4291
US,US East (Virginia),us-east-1,us-east-1d,2/21/2024 0:47,11.8871
US,US East (Virginia),us-east-1,us-east-1a,2/21/2024 2:02,11.5067
US,US East (Virginia),us-east-1,us-east-1a,2/21/2024 5:32,11.4957
US,US East (Virginia),us-east-1,us-east-1d,2/21/2024 5:47,11.8984
US,US East (Virginia),us-east-1,us-east-1b,2/21/2024 6:47,10.4542
US,US East (Virginia),us-east-1,us-east-1a,2/21/2024 10:33,11.5165
US,US East (Virginia),us-east-1,us-east-1b,2/21/2024 11:03,10.4237
US,US East (Virginia),us-east-1,us-east-1d,2/21/2024 13:48,11.906
US,US East (Virginia),us-east-1,us-east-1b,2/21/2024 15:18,10.4015
US,US East (Virginia),us-east-1,us-east-1a,2/21/2024 17:03,11.5266
US,US East (Virginia),us-east-1,us-east-1d,2/21/2024 22:02,11.8965
US,US East (Virginia),us-east-1,us-east-1b,2/21/2024 23:18,10.3633
US,US East (Virginia),us-east-1,us-east-1a,2/21/2024 23:49,11.5126
US,US East (Virginia),us-east-1,us-east-1d,2/22/2024 4:47,11.8723
US,US East (Virginia),us-east-1,us-east-1b,2/22/2024 6:32,10.3116
US,US East (Virginia),us-east-1,us-east-1a,2/22/2024 8:32,11.5115
US,US East (Virginia),us-east-1,us-east-1b,2/22/2024 11:47,10.3401
US,US East (Virginia),us-east-1,us-east-1d,2/22/2024 13:17,11.845
US,US East (Virginia),us-east-1,us-east-1a,2/22/2024 14:02,11.5003
US,US East (Virginia),us-east-1,us-east-1a,2/22/2024 19:02,11.4913
US,US East (Virginia),us-east-1,us-east-1d,2/22/2024 19:32,11.8272
US,US East (Virginia),us-east-1,us-east-1b,2/22/2024 20:32,10.3363
US,US East (Virginia),us-east-1,us-east-1a,2/23/2024 2:33,11.4683
US,US East (Virginia),us-east-1,us-east-1d,2/23/2024 4:18,11.8256
US,US East (Virginia),us-east-1,us-east-1b,2/23/2024 4:33,10.3134
US,US East (Virginia),us-east-1,us-east-1a,2/23/2024 7:33,11.4482
US,US East (Virginia),us-east-1,us-east-1b,2/23/2024 7:48,10.2762
US,US East (Virginia),us-east-1,us-east-1d,2/23/2024 10:47,11.8187
US,US East (Virginia),us-east-1,us-east-1a,2/23/2024 11:17,11.4234
US,US East (Virginia),us-east-1,us-east-1b,2/23/2024 12:47,10.2253
US,US East (Virginia),us-east-1,us-east-1a,2/23/2024 14:32,11.4091
US,US East (Virginia),us-east-1,us-east-1d,2/23/2024 18:47,11.7926
US,US East (Virginia),us-east-1,us-east-1b,2/23/2024 19:17,10.2072
US,US East (Virginia),us-east-1,us-east-1a,2/23/2024 21:32,11.3873
US,US East (Virginia),us-east-1,us-east-1d,2/24/2024 1:47,11.7765
US,US East (Virginia),us-east-1,us-east-1b,2/24/2024 2:02,10.2036
US,US East (Virginia),us-east-1,us-east-1d,2/24/2024 5:02,11.7732
US,US East (Virginia),us-east-1,us-east-1b,2/24/2024 5:47,10.1853
US,US East (Virginia),us-east-1,us-east-1a,2/24/2024 9:04,11.3704
US,US East (Virginia),us-east-1,us-east-1b,2/24/2024 11:17,10.1717
US,US East (Virginia),us-east-1,us-east-1d,2/24/2024 13:47,11.7564
US,US East (Virginia),us-east-1,us-east-1a,2/24/2024 14:49,11.3532
US,US East (Virginia),us-east-1,us-east-1b,2/24/2024 15:17,10.1531
US,US East (Virginia),us-east-1,us-east-1a,2/24/2024 18:02,11.3296
US,US East (Virginia),us-east-1,us-east-1d,2/24/2024 20:32,11.7439
US,US East (Virginia),us-east-1,us-east-1b,2/24/2024 23:17,10.105
US,US East (Virginia),us-east-1,us-east-1d,2/25/2024 0:02,11.7498
US,US East (Virginia),us-east-1,us-east-1a,2/25/2024 1:47,11.3492
US,US East (Virginia),us-east-1,us-east-1d,2/25/2024 5:47,11.7781
US,US East (Virginia),us-east-1,us-east-1b,2/25/2024 7:02,10.1231
US,US East (Virginia),us-east-1,us-east-1a,2/25/2024 8:17,11.3445
US,US East (Virginia),us-east-1,us-east-1d,2/25/2024 9:17,11.7669
US,US East (Virginia),us-east-1,us-east-1b,2/25/2024 10:17,10.1418
US,US East (Virginia),us-east-1,us-east-1a,2/25/2024 12:47,11.3203
US,US East (Virginia),us-east-1,us-east-1a,2/25/2024 17:17,11.3365
US,US East (Virginia),us-east-1,us-east-1b,2/25/2024 18:02,10.098
US,US East (Virginia),us-east-1,us-east-1d,2/25/2024 18:17,11.7851
US,US East (Virginia),us-east-1,us-east-1a,2/25/2024 21:47,11.3223
US,US East (Virginia),us-east-1,us-east-1d,2/25/2024 22:02,11.8103
US,US East (Virginia),us-east-1,us-east-1b,2/25/2024 23:32,10.1111
US,US East (Virginia),us-east-1,us-east-1d,2/26/2024 4:02,11.8089
US,US East (Virginia),us-east-1,us-east-1a,2/26/2024 6:32,11.3333
US,US East (Virginia),us-east-1,us-east-1b,2/26/2024 6:47,10.0878
US,US East (Virginia),us-east-1,us-east-1d,2/26/2024 9:02,11.8166
US,US East (Virginia),us-east-1,us-east-1a,2/26/2024 12:47,11.32
US,US East (Virginia),us-east-1,us-east-1b,2/26/2024 13:02,10.1319
US,US East (Virginia),us-east-1,us-east-1d,2/26/2024 18:02,11.838
US,US East (Virginia),us-east-1,us-east-1b,2/26/2024 20:02,10.0989
US,US East (Virginia),us-east-1,us-east-1a,2/26/2024 21:17,11.3438
US,US East (Virginia),us-east-1,us-east-1d,2/27/2024 0:02,11.8146
US,US East (Virginia),us-east-1,us-east-1a,2/27/2024 0:47,11.3423
US,US East (Virginia),us-east-1,us-east-1b,2/27/2024 1:32,10.0825
US,US East (Virginia),us-east-1,us-east-1d,2/27/2024 6:47,11.7892
US,US East (Virginia),us-east-1,us-east-1a,2/27/2024 8:17,11.3517
US,US East (Virginia),us-east-1,us-east-1b,2/27/2024 10:32,10.0554
US,US East (Virginia),us-east-1,us-east-1d,2/27/2024 12:32,11.7716
US,US East (Virginia),us-east-1,us-east-1b,2/27/2024 15:32,10.064
US,US East (Virginia),us-east-1,us-east-1a,2/27/2024 16:33,11.3556
US,US East (Virginia),us-east-1,us-east-1b,2/27/2024 20:47,10.03
US,US East (Virginia),us-east-1,us-east-1a,2/27/2024 23:47,11.3824
US,US East (Virginia),us-east-1,us-east-1a,2/28/2024 3:02,11.4091
US,US East (Virginia),us-east-1,us-east-1d,2/28/2024 3:17,11.7766
US,US East (Virginia),us-east-1,us-east-1b,2/28/2024 4:17,10.0265
US,US East (Virginia),us-east-1,us-east-1a,2/28/2024 7:47,11.4366
US,US East (Virginia),us-east-1,us-east-1b,2/28/2024 9:17,10.0448
US,US East (Virginia),us-east-1,us-east-1d,2/28/2024 12:17,11.779
US,US East (Virginia),us-east-1,us-east-1a,2/28/2024 14:17,11.4577
US,US East (Virginia),us-east-1,us-east-1b,2/28/2024 15:02,10.0317
US,US East (Virginia),us-east-1,us-east-1d,2/28/2024 17:47,11.7951
US,US East (Virginia),us-east-1,us-east-1b,2/28/2024 22:02,10.0744
US,US East (Virginia),us-east-1,us-east-1d,2/29/2024 2:47,11.7999
US,US East (Virginia),us-east-1,us-east-1a,2/29/2024 3:34,11.4809
US,US East (Virginia),us-east-1,us-east-1b,2/29/2024 7:03,10.1161
US,US East (Virginia),us-east-1,us-east-1d,2/29/2024 7:48,11.8068
US,US East (Virginia),us-east-1,us-east-1a,2/29/2024 8:34,11.4939
US,US East (Virginia),us-east-1,us-east-1b,2/29/2024 10:34,10.0943
US,US East (Virginia),us-east-1,us-east-1d,2/29/2024 12:16,11.8068
US,US East (Virginia),us-east-1,us-east-1d,2/29/2024 12:47,11.8318
US,US East (Virginia),us-east-1,us-east-1a,2/29/2024 13:17,11.515
US,US East (Virginia),us-east-1,us-east-1a,2/29/2024 17:03,11.5308
US,US East (Virginia),us-east-1,us-east-1d,2/29/2024 18:03,11.8413
US,US East (Virginia),us-east-1,us-east-1b,2/29/2024 18:17,10.0852
US,US East (Virginia),us-east-1,us-east-1a,3/1/2024 1:33,11.5373
US,US East (Virginia),us-east-1,us-east-1b,3/1/2024 2:48,10.1228
US,US East (Virginia),us-east-1,us-east-1d,3/1/2024 3:03,11.8534
US,US East (Virginia),us-east-1,us-east-1a,3/1/2024 7:18,11.5501
US,US East (Virginia),us-east-1,us-east-1b,3/1/2024 9:33,10.1603
US,US East (Virginia),us-east-1,us-east-1d,3/1/2024 10:04,11.881
US,US East (Virginia),us-east-1,us-east-1a,3/1/2024 13:18,11.5622
US,US East (Virginia),us-east-1,us-east-1b,3/1/2024 16:32,10.1937
US,US East (Virginia),us-east-1,us-east-1d,3/1/2024 17:02,11.9004
US,US East (Virginia),us-east-1,us-east-1a,3/1/2024 21:32,11.566
US,US East (Virginia),us-east-1,us-east-1b,3/1/2024 23:32,10.1992
US,US East (Virginia),us-east-1,us-east-1d,3/2/2024 2:02,11.9238
US,US East (Virginia),us-east-1,us-east-1b,3/2/2024 3:47,10.2119
US,US East (Virginia),us-east-1,us-east-1d,3/2/2024 5:47,11.9426
US,US East (Virginia),us-east-1,us-east-1a,3/2/2024 6:32,11.5799
