Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US West (Oregon),us-west-2,us-west-2c,1/25/2024 0:31,3.2773
US,US West (Oregon),us-west-2,us-west-2a,1/25/2024 17:32,5.1324
US,US West (Oregon),us-west-2,us-west-2c,1/25/2024 23:32,3.2784
US,US West (Oregon),us-west-2,us-west-2b,1/26/2024 0:31,3.2773
US,US West (Oregon),us-west-2,us-west-2a,1/26/2024 1:17,5.1321
US,US West (Oregon),us-west-2,us-west-2c,1/26/2024 3:32,3.2855
US,US West (Oregon),us-west-2,us-west-2a,1/26/2024 6:17,5.1289
US,US West (Oregon),us-west-2,us-west-2c,1/26/2024 12:02,3.2866
US,US West (Oregon),us-west-2,us-west-2a,1/26/2024 13:31,5.1039
US,US West (Oregon),us-west-2,us-west-2c,1/26/2024 18:47,3.2932
US,US West (Oregon),us-west-2,us-west-2a,1/26/2024 23:17,5.0801
US,US West (Oregon),us-west-2,us-west-2b,1/27/2024 0:32,3.2773
US,US West (Oregon),us-west-2,us-west-2c,1/27/2024 3:03,3.2969
US,US West (Oregon),us-west-2,us-west-2a,1/27/2024 4:47,5.0718
US,US West (Oregon),us-west-2,us-west-2c,1/27/2024 8:17,3.3019
US,US West (Oregon),us-west-2,us-west-2a,1/27/2024 12:32,5.071
US,US West (Oregon),us-west-2,us-west-2c,1/27/2024 17:16,3.3048
US,US West (Oregon),us-west-2,us-west-2a,1/27/2024 18:16,5.0663
US,US West (Oregon),us-west-2,us-west-2c,1/27/2024 23:16,3.3094
US,US West (Oregon),us-west-2,us-west-2b,1/28/2024 0:32,3.2773
US,US West (Oregon),us-west-2,us-west-2a,1/28/2024 1:16,5.0604
US,US West (Oregon),us-west-2,us-west-2c,1/28/2024 5:31,3.3136
US,US West (Oregon),us-west-2,us-west-2a,1/28/2024 8:01,5.0599
US,US West (Oregon),us-west-2,us-west-2a,1/28/2024 11:16,5.0366
US,US West (Oregon),us-west-2,us-west-2c,1/28/2024 13:02,3.3219
US,US West (Oregon),us-west-2,us-west-2b,1/30/2024 0:33,3.2773
US,US West (Oregon),us-west-2,us-west-2c,1/30/2024 10:17,3.388
US,US West (Oregon),us-west-2,us-west-2a,1/30/2024 10:47,4.9671
US,US West (Oregon),us-west-2,us-west-2a,1/30/2024 14:32,4.9592
US,US West (Oregon),us-west-2,us-west-2c,1/30/2024 17:17,3.3981
US,US West (Oregon),us-west-2,us-west-2a,1/30/2024 20:17,4.9576
US,US West (Oregon),us-west-2,us-west-2b,1/31/2024 0:34,3.2773
US,US West (Oregon),us-west-2,us-west-2a,1/31/2024 4:02,4.9499
US,US West (Oregon),us-west-2,us-west-2a,1/31/2024 8:32,4.9404
US,US West (Oregon),us-west-2,us-west-2c,1/31/2024 12:47,3.398
US,US West (Oregon),us-west-2,us-west-2a,1/31/2024 17:33,4.937
US,US West (Oregon),us-west-2,us-west-2a,1/31/2024 20:47,4.9309
US,US West (Oregon),us-west-2,us-west-2b,2/1/2024 0:34,3.2773
US,US West (Oregon),us-west-2,us-west-2a,2/1/2024 1:47,4.9302
US,US West (Oregon),us-west-2,us-west-2c,2/1/2024 3:02,3.3979
US,US West (Oregon),us-west-2,us-west-2c,2/1/2024 8:33,3.3992
US,US West (Oregon),us-west-2,us-west-2a,2/1/2024 9:17,4.9218
US,US West (Oregon),us-west-2,us-west-2c,2/1/2024 12:17,3.4015
US,US West (Oregon),us-west-2,us-west-2a,2/1/2024 12:48,4.9145
US,US West (Oregon),us-west-2,us-west-2a,2/1/2024 20:17,4.9115
US,US West (Oregon),us-west-2,us-west-2c,2/1/2024 23:31,3.3862
US,US West (Oregon),us-west-2,us-west-2a,2/2/2024 0:16,4.9108
US,US West (Oregon),us-west-2,us-west-2b,2/2/2024 0:34,3.2773
US,US West (Oregon),us-west-2,us-west-2c,2/2/2024 5:31,3.375
US,US West (Oregon),us-west-2,us-west-2a,2/2/2024 9:16,4.9017
US,US West (Oregon),us-west-2,us-west-2a,2/6/2024 14:02,4.9274
US,US West (Oregon),us-west-2,us-west-2c,2/6/2024 16:02,3.4335
US,US West (Oregon),us-west-2,us-west-2b,2/6/2024 16:32,3.394
US,US West (Oregon),us-west-2,us-west-2a,2/6/2024 21:47,4.933
US,US West (Oregon),us-west-2,us-west-2c,2/6/2024 22:47,3.4237
US,US West (Oregon),us-west-2,us-west-2b,2/7/2024 1:17,3.3942
US,US West (Oregon),us-west-2,us-west-2c,2/7/2024 7:02,3.4358
US,US West (Oregon),us-west-2,us-west-2b,2/7/2024 8:17,3.3972
US,US West (Oregon),us-west-2,us-west-2a,2/7/2024 9:32,4.9396
US,US West (Oregon),us-west-2,us-west-2c,2/7/2024 15:02,3.4189
US,US West (Oregon),us-west-2,us-west-2b,2/7/2024 16:32,3.4045
US,US West (Oregon),us-west-2,us-west-2a,2/7/2024 17:18,4.9296
US,US West (Oregon),us-west-2,us-west-2c,2/7/2024 19:32,3.4279
US,US West (Oregon),us-west-2,us-west-2b,2/7/2024 23:02,3.4122
US,US West (Oregon),us-west-2,us-west-2c,2/7/2024 23:47,3.4206
US,US West (Oregon),us-west-2,us-west-2a,2/8/2024 2:17,4.9265
US,US West (Oregon),us-west-2,us-west-2b,2/8/2024 4:17,3.4194
US,US West (Oregon),us-west-2,us-west-2a,2/8/2024 6:32,4.9314
US,US West (Oregon),us-west-2,us-west-2b,2/8/2024 7:46,3.4249
US,US West (Oregon),us-west-2,us-west-2c,2/8/2024 8:46,3.4038
US,US West (Oregon),us-west-2,us-west-2a,2/8/2024 11:17,4.9216
US,US West (Oregon),us-west-2,us-west-2c,2/8/2024 14:32,3.4008
US,US West (Oregon),us-west-2,us-west-2b,2/8/2024 16:17,3.4307
US,US West (Oregon),us-west-2,us-west-2a,2/8/2024 17:47,4.9213
US,US West (Oregon),us-west-2,us-west-2c,2/8/2024 20:47,3.3842
US,US West (Oregon),us-west-2,us-west-2b,2/8/2024 22:33,3.4334
US,US West (Oregon),us-west-2,us-west-2b,2/9/2024 1:47,3.435
US,US West (Oregon),us-west-2,us-west-2a,2/9/2024 2:02,4.9191
US,US West (Oregon),us-west-2,us-west-2c,2/9/2024 5:17,3.377
US,US West (Oregon),us-west-2,us-west-2b,2/9/2024 5:47,3.437
US,US West (Oregon),us-west-2,us-west-2a,2/9/2024 8:32,4.9081
US,US West (Oregon),us-west-2,us-west-2b,2/9/2024 12:32,3.4398
US,US West (Oregon),us-west-2,us-west-2c,2/9/2024 14:02,3.364
US,US West (Oregon),us-west-2,us-west-2a,2/9/2024 16:17,4.9022
US,US West (Oregon),us-west-2,us-west-2c,2/9/2024 17:32,3.3604
US,US West (Oregon),us-west-2,us-west-2a,2/9/2024 20:17,4.9014
US,US West (Oregon),us-west-2,us-west-2c,2/9/2024 21:17,3.3597
US,US West (Oregon),us-west-2,us-west-2b,2/9/2024 23:47,3.4447
US,US West (Oregon),us-west-2,us-west-2a,2/10/2024 2:02,4.8951
US,US West (Oregon),us-west-2,us-west-2c,2/10/2024 2:47,3.3469
US,US West (Oregon),us-west-2,us-west-2b,2/10/2024 5:47,3.4462
US,US West (Oregon),us-west-2,us-west-2c,2/10/2024 8:17,3.3484
US,US West (Oregon),us-west-2,us-west-2b,2/10/2024 9:17,3.4467
US,US West (Oregon),us-west-2,us-west-2a,2/10/2024 9:32,4.8835
US,US West (Oregon),us-west-2,us-west-2b,2/10/2024 15:32,3.4488
US,US West (Oregon),us-west-2,us-west-2c,2/10/2024 16:32,3.35
US,US West (Oregon),us-west-2,us-west-2a,2/10/2024 16:47,4.8749
US,US West (Oregon),us-west-2,us-west-2a,2/10/2024 20:47,4.874
US,US West (Oregon),us-west-2,us-west-2c,2/10/2024 23:02,3.3516
US,US West (Oregon),us-west-2,us-west-2b,2/11/2024 0:32,3.4531
US,US West (Oregon),us-west-2,us-west-2a,2/11/2024 1:02,4.8708
US,US West (Oregon),us-west-2,us-west-2c,2/11/2024 4:17,3.3532
US,US West (Oregon),us-west-2,us-west-2b,2/11/2024 6:02,3.4538
US,US West (Oregon),us-west-2,us-west-2a,2/11/2024 8:47,4.8652
US,US West (Oregon),us-west-2,us-west-2b,2/11/2024 10:17,3.4573
US,US West (Oregon),us-west-2,us-west-2c,2/11/2024 12:32,3.3568
US,US West (Oregon),us-west-2,us-west-2a,2/11/2024 16:47,4.8638
US,US West (Oregon),us-west-2,us-west-2b,2/11/2024 18:17,3.4599
US,US West (Oregon),us-west-2,us-west-2c,2/11/2024 20:47,3.3586
US,US West (Oregon),us-west-2,us-west-2b,2/11/2024 23:32,3.4614
US,US West (Oregon),us-west-2,us-west-2a,2/12/2024 0:32,4.8603
US,US West (Oregon),us-west-2,us-west-2b,2/12/2024 3:17,3.4659
US,US West (Oregon),us-west-2,us-west-2c,2/12/2024 4:47,3.3607
US,US West (Oregon),us-west-2,us-west-2b,2/12/2024 10:32,3.4728
US,US West (Oregon),us-west-2,us-west-2a,2/12/2024 10:47,4.8442
US,US West (Oregon),us-west-2,us-west-2c,2/12/2024 12:03,3.3627
US,US West (Oregon),us-west-2,us-west-2c,2/12/2024 15:32,3.3649
US,US West (Oregon),us-west-2,us-west-2a,2/12/2024 17:32,4.8339
US,US West (Oregon),us-west-2,us-west-2b,2/12/2024 19:17,3.4781
US,US West (Oregon),us-west-2,us-west-2a,2/12/2024 22:31,4.8317
US,US West (Oregon),us-west-2,us-west-2c,2/13/2024 0:01,3.3673
US,US West (Oregon),us-west-2,us-west-2b,2/13/2024 2:01,3.4852
US,US West (Oregon),us-west-2,us-west-2a,2/13/2024 7:31,4.8241
US,US West (Oregon),us-west-2,us-west-2b,2/13/2024 8:01,3.4912
US,US West (Oregon),us-west-2,us-west-2c,2/13/2024 8:16,3.3681
US,US West (Oregon),us-west-2,us-west-2b,2/13/2024 14:17,3.4989
US,US West (Oregon),us-west-2,us-west-2a,2/13/2024 15:17,4.8226
US,US West (Oregon),us-west-2,us-west-2c,2/13/2024 17:17,3.3693
US,US West (Oregon),us-west-2,us-west-2b,2/13/2024 19:02,3.5023
US,US West (Oregon),us-west-2,us-west-2a,2/13/2024 20:02,4.8125
US,US West (Oregon),us-west-2,us-west-2c,2/13/2024 21:32,3.3717
US,US West (Oregon),us-west-2,us-west-2a,2/14/2024 0:32,4.8111
US,US West (Oregon),us-west-2,us-west-2b,2/14/2024 3:17,3.5085
US,US West (Oregon),us-west-2,us-west-2a,2/14/2024 4:17,4.8058
US,US West (Oregon),us-west-2,us-west-2c,2/14/2024 4:47,3.3794
US,US West (Oregon),us-west-2,us-west-2b,2/14/2024 9:02,3.5096
US,US West (Oregon),us-west-2,us-west-2c,2/14/2024 10:17,3.3825
US,US West (Oregon),us-west-2,us-west-2a,2/14/2024 13:02,4.7941
US,US West (Oregon),us-west-2,us-west-2c,2/14/2024 14:02,3.3858
US,US West (Oregon),us-west-2,us-west-2b,2/14/2024 15:33,3.5174
US,US West (Oregon),us-west-2,us-west-2c,2/14/2024 19:33,3.3893
US,US West (Oregon),us-west-2,us-west-2a,2/14/2024 20:47,4.785
US,US West (Oregon),us-west-2,us-west-2c,2/14/2024 22:04,3.3893
US,US West (Oregon),us-west-2,us-west-2b,2/14/2024 23:47,3.5246
US,US West (Oregon),us-west-2,us-west-2a,2/15/2024 5:17,4.783
US,US West (Oregon),us-west-2,us-west-2c,2/15/2024 5:47,3.3931
US,US West (Oregon),us-west-2,us-west-2b,2/15/2024 8:02,3.5304
US,US West (Oregon),us-west-2,us-west-2c,2/15/2024 11:32,3.4049
US,US West (Oregon),us-west-2,us-west-2a,2/15/2024 12:47,4.7782
US,US West (Oregon),us-west-2,us-west-2b,2/15/2024 14:02,3.5349
US,US West (Oregon),us-west-2,us-west-2c,2/15/2024 15:17,3.4046
US,US West (Oregon),us-west-2,us-west-2a,2/15/2024 18:32,4.7725
US,US West (Oregon),us-west-2,us-west-2c,2/15/2024 19:03,3.4005
US,US West (Oregon),us-west-2,us-west-2b,2/16/2024 0:47,3.5414
US,US West (Oregon),us-west-2,us-west-2a,2/16/2024 1:47,4.7717
US,US West (Oregon),us-west-2,us-west-2c,2/16/2024 4:02,3.4027
US,US West (Oregon),us-west-2,us-west-2c,2/16/2024 7:32,3.4061
US,US West (Oregon),us-west-2,us-west-2b,2/16/2024 8:47,3.5438
US,US West (Oregon),us-west-2,us-west-2a,2/16/2024 10:02,4.7715
US,US West (Oregon),us-west-2,us-west-2c,2/16/2024 12:17,3.416
US,US West (Oregon),us-west-2,us-west-2a,2/16/2024 13:47,4.7635
US,US West (Oregon),us-west-2,us-west-2b,2/16/2024 17:02,3.5522
US,US West (Oregon),us-west-2,us-west-2c,2/16/2024 19:32,3.4215
US,US West (Oregon),us-west-2,us-west-2a,2/16/2024 20:02,4.7557
US,US West (Oregon),us-west-2,us-west-2b,2/16/2024 21:02,3.5602
US,US West (Oregon),us-west-2,us-west-2c,2/16/2024 23:32,3.4254
US,US West (Oregon),us-west-2,us-west-2a,2/17/2024 1:47,4.7471
US,US West (Oregon),us-west-2,us-west-2c,2/17/2024 3:47,3.4402
US,US West (Oregon),us-west-2,us-west-2b,2/17/2024 5:17,3.561
US,US West (Oregon),us-west-2,us-west-2a,2/17/2024 7:02,4.7429
US,US West (Oregon),us-west-2,us-west-2c,2/17/2024 7:17,3.4554
US,US West (Oregon),us-west-2,us-west-2b,2/17/2024 9:32,3.5638
US,US West (Oregon),us-west-2,us-west-2a,2/17/2024 13:32,4.7384
US,US West (Oregon),us-west-2,us-west-2c,2/17/2024 16:02,3.4711
US,US West (Oregon),us-west-2,us-west-2b,2/17/2024 16:17,3.5671
US,US West (Oregon),us-west-2,us-west-2a,2/17/2024 20:17,4.7365
US,US West (Oregon),us-west-2,us-west-2c,2/17/2024 21:17,3.4799
US,US West (Oregon),us-west-2,us-west-2b,2/18/2024 0:47,3.5675
US,US West (Oregon),us-west-2,us-west-2a,2/18/2024 4:17,4.7307
US,US West (Oregon),us-west-2,us-west-2c,2/18/2024 4:32,3.4917
US,US West (Oregon),us-west-2,us-west-2b,2/18/2024 5:47,3.5736
US,US West (Oregon),us-west-2,us-west-2a,2/18/2024 10:32,4.7218
US,US West (Oregon),us-west-2,us-west-2c,2/18/2024 11:02,3.4943
US,US West (Oregon),us-west-2,us-west-2b,2/18/2024 12:47,3.5777
US,US West (Oregon),us-west-2,us-west-2b,2/18/2024 17:17,3.5784
US,US West (Oregon),us-west-2,us-west-2c,2/18/2024 18:47,3.5067
US,US West (Oregon),us-west-2,us-west-2a,2/18/2024 19:17,4.7124
US,US West (Oregon),us-west-2,us-west-2b,2/18/2024 22:32,3.5873
US,US West (Oregon),us-west-2,us-west-2c,2/19/2024 0:02,3.5081
US,US West (Oregon),us-west-2,us-west-2a,2/19/2024 3:47,4.6892
US,US West (Oregon),us-west-2,us-west-2c,2/19/2024 4:02,3.5147
US,US West (Oregon),us-west-2,us-west-2b,2/19/2024 5:01,3.5896
US,US West (Oregon),us-west-2,us-west-2c,2/19/2024 9:02,3.5168
US,US West (Oregon),us-west-2,us-west-2a,2/19/2024 9:17,4.6684
US,US West (Oregon),us-west-2,us-west-2b,2/19/2024 10:17,3.5914
US,US West (Oregon),us-west-2,us-west-2a,2/19/2024 14:02,4.6545
US,US West (Oregon),us-west-2,us-west-2c,2/19/2024 16:47,3.5201
US,US West (Oregon),us-west-2,us-west-2b,2/19/2024 17:01,3.599
US,US West (Oregon),us-west-2,us-west-2a,2/19/2024 18:17,4.636
US,US West (Oregon),us-west-2,us-west-2c,2/19/2024 22:17,3.5263
US,US West (Oregon),us-west-2,us-west-2b,2/20/2024 1:32,3.6002
US,US West (Oregon),us-west-2,us-west-2a,2/20/2024 2:02,4.6182
US,US West (Oregon),us-west-2,us-west-2c,2/20/2024 5:17,3.5312
US,US West (Oregon),us-west-2,us-west-2b,2/20/2024 9:02,3.6005
US,US West (Oregon),us-west-2,us-west-2a,2/20/2024 10:47,4.6054
US,US West (Oregon),us-west-2,us-west-2c,2/20/2024 12:17,3.535
US,US West (Oregon),us-west-2,us-west-2b,2/20/2024 12:48,3.6051
US,US West (Oregon),us-west-2,us-west-2a,2/20/2024 14:47,4.5959
US,US West (Oregon),us-west-2,us-west-2b,2/20/2024 17:01,3.6052
US,US West (Oregon),us-west-2,us-west-2c,2/20/2024 18:02,3.5422
US,US West (Oregon),us-west-2,us-west-2a,2/20/2024 21:16,4.5945
US,US West (Oregon),us-west-2,us-west-2c,2/20/2024 23:17,3.5472
US,US West (Oregon),us-west-2,us-west-2b,2/21/2024 0:02,3.6061
US,US West (Oregon),us-west-2,us-west-2c,2/21/2024 2:31,3.5473
US,US West (Oregon),us-west-2,us-west-2a,2/21/2024 3:31,4.5879
US,US West (Oregon),us-west-2,us-west-2b,2/21/2024 4:01,3.6072
US,US West (Oregon),us-west-2,us-west-2b,2/21/2024 8:32,3.6151
US,US West (Oregon),us-west-2,us-west-2c,2/21/2024 9:47,3.5514
US,US West (Oregon),us-west-2,us-west-2a,2/21/2024 11:47,4.5791
US,US West (Oregon),us-west-2,us-west-2c,2/21/2024 15:17,3.5565
US,US West (Oregon),us-west-2,us-west-2b,2/21/2024 15:32,3.6171
US,US West (Oregon),us-west-2,us-west-2a,2/21/2024 17:17,4.5653
US,US West (Oregon),us-west-2,us-west-2b,2/21/2024 19:47,3.6245
US,US West (Oregon),us-west-2,us-west-2c,2/21/2024 23:02,3.5568
US,US West (Oregon),us-west-2,us-west-2b,2/21/2024 23:17,3.6328
US,US West (Oregon),us-west-2,us-west-2a,2/22/2024 1:02,4.5484
US,US West (Oregon),us-west-2,us-west-2b,2/22/2024 4:17,3.6339
US,US West (Oregon),us-west-2,us-west-2c,2/22/2024 5:47,3.5573
US,US West (Oregon),us-west-2,us-west-2a,2/22/2024 7:32,4.5426
US,US West (Oregon),us-west-2,us-west-2c,2/22/2024 9:33,3.5578
US,US West (Oregon),us-west-2,us-west-2b,2/22/2024 13:03,3.6422
US,US West (Oregon),us-west-2,us-west-2c,2/22/2024 15:17,3.5606
US,US West (Oregon),us-west-2,us-west-2b,2/22/2024 18:47,3.6466
US,US West (Oregon),us-west-2,us-west-2c,2/22/2024 19:47,3.5672
US,US West (Oregon),us-west-2,us-west-2c,2/22/2024 23:17,3.5738
US,US West (Oregon),us-west-2,us-west-2b,2/23/2024 2:31,3.6482
US,US West (Oregon),us-west-2,us-west-2a,2/23/2024 4:02,4.5173
US,US West (Oregon),us-west-2,us-west-2c,2/23/2024 7:47,3.5773
US,US West (Oregon),us-west-2,us-west-2b,2/23/2024 8:02,3.654
US,US West (Oregon),us-west-2,us-west-2b,2/23/2024 12:47,3.6629
US,US West (Oregon),us-west-2,us-west-2c,2/23/2024 14:47,3.5807
US,US West (Oregon),us-west-2,us-west-2a,2/23/2024 16:02,4.4851
US,US West (Oregon),us-west-2,us-west-2a,2/23/2024 19:47,4.4632
US,US West (Oregon),us-west-2,us-west-2b,2/23/2024 21:02,3.6646
US,US West (Oregon),us-west-2,us-west-2c,2/23/2024 22:32,3.5849
US,US West (Oregon),us-west-2,us-west-2a,2/24/2024 3:02,4.4552
US,US West (Oregon),us-west-2,us-west-2b,2/24/2024 6:02,3.6729
US,US West (Oregon),us-west-2,us-west-2c,2/24/2024 6:47,3.5938
US,US West (Oregon),us-west-2,us-west-2a,2/24/2024 7:32,4.4544
US,US West (Oregon),us-west-2,us-west-2c,2/24/2024 10:02,3.5991
US,US West (Oregon),us-west-2,us-west-2b,2/24/2024 12:47,3.682
US,US West (Oregon),us-west-2,us-west-2c,2/24/2024 15:32,3.6046
US,US West (Oregon),us-west-2,us-west-2a,2/24/2024 15:47,4.4336
US,US West (Oregon),us-west-2,us-west-2b,2/24/2024 17:32,3.6909
US,US West (Oregon),us-west-2,us-west-2a,2/24/2024 21:47,4.433
US,US West (Oregon),us-west-2,us-west-2c,2/24/2024 23:17,3.6078
US,US West (Oregon),us-west-2,us-west-2a,2/25/2024 1:02,4.4444
US,US West (Oregon),us-west-2,us-west-2b,2/25/2024 1:32,3.6971
US,US West (Oregon),us-west-2,us-west-2c,2/25/2024 5:17,3.6089
US,US West (Oregon),us-west-2,us-west-2a,2/25/2024 8:47,4.466
US,US West (Oregon),us-west-2,us-west-2b,2/25/2024 10:02,3.7006
US,US West (Oregon),us-west-2,us-west-2c,2/25/2024 10:47,3.6157
US,US West (Oregon),us-west-2,us-west-2a,2/25/2024 13:17,4.4809
US,US West (Oregon),us-west-2,us-west-2b,2/25/2024 15:32,3.7083
US,US West (Oregon),us-west-2,us-west-2c,2/25/2024 16:32,3.6164
US,US West (Oregon),us-west-2,us-west-2b,2/25/2024 20:02,3.7085
US,US West (Oregon),us-west-2,us-west-2a,2/25/2024 20:47,4.4817
US,US West (Oregon),us-west-2,us-west-2c,2/25/2024 21:18,3.6224
US,US West (Oregon),us-west-2,us-west-2c,2/26/2024 1:32,3.6302
US,US West (Oregon),us-west-2,us-west-2a,2/26/2024 2:47,4.4884
US,US West (Oregon),us-west-2,us-west-2b,2/26/2024 4:18,3.7093
US,US West (Oregon),us-west-2,us-west-2c,2/26/2024 7:47,3.6379
US,US West (Oregon),us-west-2,us-west-2a,2/26/2024 11:02,4.472
US,US West (Oregon),us-west-2,us-west-2c,2/26/2024 11:47,3.6411
US,US West (Oregon),us-west-2,us-west-2b,2/26/2024 14:03,3.7239
US,US West (Oregon),us-west-2,us-west-2a,2/26/2024 15:32,4.4712
US,US West (Oregon),us-west-2,us-west-2c,2/26/2024 18:02,3.6474
US,US West (Oregon),us-west-2,us-west-2c,2/26/2024 21:47,3.6503
US,US West (Oregon),us-west-2,us-west-2b,2/26/2024 22:17,3.74
US,US West (Oregon),us-west-2,us-west-2a,2/26/2024 22:47,4.4802
US,US West (Oregon),us-west-2,us-west-2c,2/27/2024 1:32,3.6586
US,US West (Oregon),us-west-2,us-west-2b,2/27/2024 1:47,3.7523
US,US West (Oregon),us-west-2,us-west-2c,2/27/2024 5:33,3.6665
US,US West (Oregon),us-west-2,us-west-2b,2/27/2024 7:17,3.7642
US,US West (Oregon),us-west-2,us-west-2a,2/27/2024 7:32,4.4809
US,US West (Oregon),us-west-2,us-west-2b,2/27/2024 11:32,3.7793
US,US West (Oregon),us-west-2,us-west-2c,2/27/2024 13:17,3.6686
US,US West (Oregon),us-west-2,us-west-2a,2/27/2024 16:32,4.4889
US,US West (Oregon),us-west-2,us-west-2b,2/27/2024 16:47,3.7834
US,US West (Oregon),us-west-2,us-west-2c,2/27/2024 19:32,3.6715
US,US West (Oregon),us-west-2,us-west-2b,2/27/2024 21:17,3.7863
US,US West (Oregon),us-west-2,us-west-2a,2/27/2024 22:02,4.5077
US,US West (Oregon),us-west-2,us-west-2c,2/28/2024 2:32,3.6719
US,US West (Oregon),us-west-2,us-west-2b,2/28/2024 3:32,3.7919
US,US West (Oregon),us-west-2,us-west-2a,2/28/2024 6:32,4.4922
US,US West (Oregon),us-west-2,us-west-2c,2/28/2024 10:02,3.673
US,US West (Oregon),us-west-2,us-west-2b,2/28/2024 10:17,3.8073
US,US West (Oregon),us-west-2,us-west-2a,2/28/2024 14:17,4.4783
US,US West (Oregon),us-west-2,us-west-2b,2/28/2024 17:02,3.8173
US,US West (Oregon),us-west-2,us-west-2c,2/28/2024 17:17,3.676
US,US West (Oregon),us-west-2,us-west-2a,2/28/2024 21:32,4.4695
US,US West (Oregon),us-west-2,us-west-2c,2/29/2024 0:02,3.6802
US,US West (Oregon),us-west-2,us-west-2b,2/29/2024 2:02,3.8184
US,US West (Oregon),us-west-2,us-west-2a,2/29/2024 2:32,4.4608
US,US West (Oregon),us-west-2,us-west-2b,2/29/2024 6:17,3.8345
US,US West (Oregon),us-west-2,us-west-2c,2/29/2024 6:52,3.6802
US,US West (Oregon),us-west-2,us-west-2a,2/29/2024 7:16,4.4645
US,US West (Oregon),us-west-2,us-west-2c,2/29/2024 7:31,3.6863
US,US West (Oregon),us-west-2,us-west-2a,2/29/2024 13:31,4.4672
US,US West (Oregon),us-west-2,us-west-2b,2/29/2024 14:01,3.8455
US,US West (Oregon),us-west-2,us-west-2c,2/29/2024 14:46,3.6943
US,US West (Oregon),us-west-2,us-west-2a,2/29/2024 21:01,4.4733
US,US West (Oregon),us-west-2,us-west-2c,2/29/2024 22:16,3.6956
US,US West (Oregon),us-west-2,us-west-2b,2/29/2024 22:46,3.8524
US,US West (Oregon),us-west-2,us-west-2a,3/1/2024 3:16,4.4769
US,US West (Oregon),us-west-2,us-west-2b,3/1/2024 3:46,3.8574
US,US West (Oregon),us-west-2,us-west-2c,3/1/2024 5:46,3.6979
US,US West (Oregon),us-west-2,us-west-2a,3/1/2024 7:01,4.4842
US,US West (Oregon),us-west-2,us-west-2c,3/1/2024 10:47,3.6985
US,US West (Oregon),us-west-2,us-west-2b,3/1/2024 12:02,3.8589
US,US West (Oregon),us-west-2,us-west-2c,3/1/2024 18:32,3.7071
US,US West (Oregon),us-west-2,us-west-2a,3/1/2024 20:17,4.501
US,US West (Oregon),us-west-2,us-west-2b,3/1/2024 21:02,3.8714
US,US West (Oregon),us-west-2,us-west-2a,3/2/2024 1:17,4.5104
US,US West (Oregon),us-west-2,us-west-2c,3/2/2024 3:32,3.7101
US,US West (Oregon),us-west-2,us-west-2b,3/2/2024 4:32,3.8721
US,US West (Oregon),us-west-2,us-west-2a,3/2/2024 6:02,4.5263
US,US West (Oregon),us-west-2,us-west-2c,3/2/2024 9:02,3.7109
US,US West (Oregon),us-west-2,us-west-2b,3/2/2024 10:02,3.8749
US,US West (Oregon),us-west-2,us-west-2a,3/2/2024 10:32,4.54
US,US West (Oregon),us-west-2,us-west-2a,3/2/2024 15:32,4.5593
US,US West (Oregon),us-west-2,us-west-2c,3/2/2024 17:33,3.7188
US,US West (Oregon),us-west-2,us-west-2b,3/2/2024 18:47,3.8901
US,US West (Oregon),us-west-2,us-west-2a,3/2/2024 20:47,4.5816
US,US West (Oregon),us-west-2,us-west-2b,3/2/2024 22:47,3.9077
US,US West (Oregon),us-west-2,us-west-2c,3/3/2024 1:32,3.7258
US,US West (Oregon),us-west-2,us-west-2b,3/3/2024 4:47,3.917
US,US West (Oregon),us-west-2,us-west-2c,3/3/2024 7:17,3.7327
US,US West (Oregon),us-west-2,us-west-2a,3/3/2024 8:17,4.6023
US,US West (Oregon),us-west-2,us-west-2b,3/3/2024 11:02,3.9345
US,US West (Oregon),us-west-2,us-west-2a,3/3/2024 13:32,4.6086
US,US West (Oregon),us-west-2,us-west-2c,3/3/2024 15:32,3.7372
US,US West (Oregon),us-west-2,us-west-2b,3/3/2024 18:17,3.9445
US,US West (Oregon),us-west-2,us-west-2a,3/3/2024 20:17,4.6222
US,US West (Oregon),us-west-2,us-west-2c,3/3/2024 23:47,3.7428
US,US West (Oregon),us-west-2,us-west-2b,3/9/2024 7:17,4.2192
US,US West (Oregon),us-west-2,us-west-2c,3/9/2024 7:47,3.9181
US,US West (Oregon),us-west-2,us-west-2a,3/9/2024 9:17,4.778
US,US West (Oregon),us-west-2,us-west-2b,3/9/2024 11:17,4.2246
US,US West (Oregon),us-west-2,us-west-2a,3/9/2024 13:47,4.7808
US,US West (Oregon),us-west-2,us-west-2c,3/9/2024 14:17,3.9216
US,US West (Oregon),us-west-2,us-west-2b,3/9/2024 17:17,4.2435
US,US West (Oregon),us-west-2,us-west-2b,3/9/2024 22:47,4.2637
US,US West (Oregon),us-west-2,us-west-2c,3/10/2024 2:17,3.9221
US,US West (Oregon),us-west-2,us-west-2b,3/10/2024 5:47,4.2818
US,US West (Oregon),us-west-2,us-west-2c,3/10/2024 6:32,3.9318
US,US West (Oregon),us-west-2,us-west-2c,3/10/2024 11:32,3.948
US,US West (Oregon),us-west-2,us-west-2b,3/10/2024 14:32,4.3022
